Date,Open,High,Low,Close,Volume,UnAdjusted Close,Total Volume,Open Interest,Total Open Interest,Contract
2014-02-03,132.09375,133.4375,131.78125,133.25,393856,134.90625,394593,666125,679140,201403
2014-01-31,131.53125,132.3125,131.40625,131.9375,355281,133.59375,361865,666196,679134,201403
2014-01-30,131.875,131.9375,131.125,131.625,296190,133.28125,300781,674624,682593,201403
2014-01-29,130.65625,132.09375,130.375,131.84375,474247,133.5,479129,672853,677467,201403
2014-01-28,130.96875,131.03125,130.4375,130.96875,319087,132.625,320000,671362,672669,201403
2014-01-27,131.375,131.59375,130.625,130.6875,329279,132.34375,329617,662461,663136,201403
2014-01-24,130.625,131.5,130.5,131.1875,425879,132.84375,426084,673898,674551,201403
2014-01-23,129.34375,130.96875,129.28125,130.65625,357101,132.3125,357445,685135,685727,201403
2014-01-22,129.65625,129.8125,129.3125,129.40625,204516,131.0625,204745,676711,677174,201403
2014-01-21,129.75,129.96875,129.1875,129.75,186787,131.40625,186983,669153,669487,201403
2014-01-17,129.4375,129.84375,129.15625,129.65625,204070,131.3125,204091,671682,671936,201403
2014-01-16,128.65625,129.5625,128.5625,129.4375,223924,131.09375,224057,680336,680581,201403
2014-01-15,128.96875,129.125,128.4375,128.875,248543,130.53125,248634,671172,671375,201403
2014-01-14,129.375,129.4375,128.875,129,209818,130.65625,209838,673403,673573,201403
2014-01-13,128.9375,129.59375,128.90625,129.4375,230168,131.09375,230367,663693,663873,201403
2014-01-10,127.625,129.09375,127.46875,129.0625,419362,130.71875,419586,670164,670383,201403
2014-01-09,127.25,127.78125,127.15625,127.6875,363575,129.34375,363630,652274,652494,201403
2014-01-08,127.5625,127.59375,126.6875,127.125,325226,128.78125,325447,641190,641399,201403
2014-01-07,127.3125,127.71875,127.25,127.65625,160804,129.3125,160839,642304,642340,201403
2014-01-06,126.8125,127.6875,126.59375,127.375,187850,129.03125,187858,645944,645969,201403
2014-01-03,126.875,127.21875,126.53125,126.875,154961,128.53125,154996,648785,648802,201403
2014-01-02,126.4375,127.15625,126.1875,126.96875,175079,128.625,175083,655165,655178,201403
2013-12-31,127.15625,127.21875,126.0625,126.65625,141759,128.3125,141762,648045,648059,201403
2013-12-30,126.65625,127.3125,126.4375,127.125,106472,128.78125,106472,654162,654175,201403
2013-12-27,126.84375,127.09375,126.40625,126.625,129180,128.28125,129182,651896,651909,201403
2013-12-26,127.03125,127.125,126.65625,126.84375,51975,128.5,51975,637230,637242,201403
2013-12-24,127.8125,127.9375,126.90625,127.03125,78387,128.6875,78387,629072,629084,201403
2013-12-23,128.5,129.71875,127.75,127.78125,162524,129.4375,162539,632619,632631,201403
2013-12-20,127.4375,128.59375,127.1875,128.4375,276326,130.09375,276326,640918,640923,201403
2013-12-19,127.65625,127.96875,127.125,127.53125,321534,129.1875,323100,638787,640279,201403
2013-12-18,128.28125,128.59375,126.75,127.59375,362441,129.25,363849,632579,634558,201403
2013-12-17,127.6875,128.375,127.5,128.1875,228191,129.84375,230793,632396,634859,201403
2013-12-16,128.09375,128.5,127.53125,127.71875,215957,129.375,217968,641133,645436,201403
2013-12-13,127.59375,128.15625,127.46875,128,256786,129.65625,259124,643369,649068,201403
2013-12-12,127.6875,127.96875,127.4375,127.625,279626,129.28125,282179,644084,651051,201403
2013-12-11,128.34375,128.53125,127.65625,127.84375,226345,129.5,230677,636143,644453,201403
2013-12-10,127.84375,128.6875,127.8125,128.59375,248967,130.25,254158,640908,651270,201403
2013-12-09,127.5,128.03125,127.40625,127.65625,187422,129.3125,197021,648708,662311,201403
2013-12-06,127.15625,127.875,126.375,127.25,427828,128.90625,442023,649191,668898,201403
2013-12-05,127.625,127.75,127.0625,127.3125,296305,128.96875,318685,658019,687493,201403
2013-12-04,128.34375,128.4375,127.25,127.5,370169,129.15625,409347,658726,700664,201403
2013-12-03,128.1875,128.78125,128.03125,128.53125,237204,130.1875,268046,649652,710746,201403
2013-12-02,128.78125,128.90625,127.96875,128.125,341814,129.78125,421234,643667,720587,201403
2013-11-29,129.03125,129.15625,128.5625,129.09375,165573,130.75,221729,631779,751511,201403
2013-11-27,129.375,129.375,128.53125,129.09375,372917,132.21875,635574,141681,771303,201312
2013-11-26,129.03125,129.625,128.96875,129.59375,610095,132.71875,1024593,229335,799593,201312
2013-11-25,128.875,129.1875,128.53125,128.84375,448908,131.96875,731137,396380,728379,201312
2013-11-22,128.125,128.96875,128.03125,128.78125,345216,131.90625,460482,568389,721894,201312
2013-11-21,127.71875,128.21875,127.3125,128.15625,454558,131.28125,503105,619754,703682,201312
2013-11-20,129.34375,129.65625,127.65625,127.90625,486331,131.03125,505611,638350,697751,201312
2013-11-19,130.03125,130.1875,129.28125,129.34375,244441,132.46875,275201,632391,687245,201312
2013-11-18,129.40625,130.15625,129.25,129.875,244267,133,282514,644863,683650,201312
2013-11-15,129.5625,129.65625,129.03125,129.40625,216784,132.53125,218775,657313,672754,201312
2013-11-14,129.03125,129.84375,128.90625,129.40625,388807,132.53125,394199,663593,678861,201312
2013-11-13,128.3125,129.21875,128.28125,128.8125,250165,131.9375,252607,667045,679663,201312
2013-11-12,128.25,128.53125,128,128.375,228674,131.5,235344,664136,676333,201312
2013-11-11,128.5625,128.625,128.1875,128.34375,45686,131.46875,47193,663810,671956,201312
2013-11-08,130.71875,131.1875,128.4375,128.625,451723,131.75,455004,661623,668395,201312
2013-11-07,129.90625,130.78125,129.75,130.5625,410174,133.6875,415821,660591,665622,201312
2013-11-06,129.75,130.15625,129.625,129.96875,277345,133.09375,280099,657891,665226,201312
2013-11-05,130.78125,130.9375,129.625,129.84375,330970,132.96875,333104,665349,670743,201312
2013-11-04,130.53125,131.0625,130.5,130.84375,150095,133.96875,151449,662383,666235,201312
2013-11-01,131.5,131.59375,130.5,130.625,288048,133.75,288658,659557,662312,201312
2013-10-31,131.75,132.1875,131.21875,131.6875,401709,134.8125,404759,666792,669280,201312
2013-10-30,132.1875,132.59375,131.46875,131.84375,340028,134.96875,340444,671802,673368,201312
2013-10-29,131.90625,132.28125,131.65625,132.125,244375,135.25,245318,658046,659490,201312
2013-10-28,132.09375,132.28125,131.8125,132.09375,128103,135.21875,128149,647108,648008,201312
2013-10-25,131.9375,132.34375,131.84375,132.21875,172034,135.34375,172113,647681,648586,201312
2013-10-24,132.125,132.625,131.875,131.9375,284132,135.0625,284496,652011,652890,201312
2013-10-23,131.875,132.59375,131.84375,132.34375,280163,135.46875,280598,652634,653267,201312
2013-10-22,130.65625,132,130.59375,131.875,342107,135,342349,657490,657904,201312
2013-10-21,131.0625,131.125,130.4375,130.59375,197917,133.71875,198324,641629,641984,201312
2013-10-18,130.96875,131.6875,130.75,130.96875,257623,134.09375,257809,651049,651331,201312
2013-10-17,129.9375,131.15625,129.84375,131.03125,293925,134.15625,294158,650145,650428,201312
2013-10-16,128.8125,130,128.5,129.84375,312315,132.96875,312371,637020,637241,201312
2013-10-15,128.84375,129.4375,128.71875,129.03125,251898,132.15625,251901,631497,631680,201312
2013-10-14,129.96875,130.03125,128.75,129.09375,56318,132.21875,56324,633989,634173,201312
2013-10-11,129.53125,130.34375,129.5,129.6875,285624,132.8125,285641,636835,637020,201312
2013-10-10,129.78125,129.8125,128.875,129.53125,354021,132.65625,354046,637339,637522,201312
2013-10-09,130.34375,130.65625,129.65625,130,326241,133.125,326244,628021,628196,201312
2013-10-08,130.3125,130.5625,129.75,130.28125,268859,133.40625,268861,631952,632126,201312
2013-10-07,130.09375,130.59375,130.03125,130.21875,158062,133.34375,158425,638929,639103,201312
2013-10-04,130.3125,130.34375,129.6875,129.84375,230562,132.96875,230664,640189,640352,201312
2013-10-03,130.25,130.78125,129.71875,130.3125,337125,133.4375,337144,640540,640720,201312
2013-10-02,129.8125,130.78125,129.65625,130.15625,334740,133.28125,334823,638401,638576,201312
2013-10-01,130.28125,130.3125,129.5625,129.875,328926,133,328956,630868,630995,201312
2013-09-30,130.3125,130.65625,129.84375,130.25,383360,133.375,383409,639904,640018,201312
2013-09-27,129.875,130.59375,129.5625,130.3125,270148,133.4375,270149,654185,654293,201312
2013-09-26,130.125,130.34375,129.75,130,288557,133.125,288566,643054,643161,201312
2013-09-25,129.84375,130.59375,129.75,130.46875,312721,133.59375,312796,630907,631015,201312
2013-09-24,128.9375,130.03125,128.90625,129.84375,285477,132.96875,285480,615978,616047,201312
2013-09-23,128.46875,129.0625,128.28125,128.78125,205690,131.90625,205690,618210,618277,201312
2013-09-20,128.09375,128.78125,127.84375,128.5625,283233,131.6875,283233,617558,617625,201312
2013-09-19,129.03125,129.03125,128.03125,128.09375,467847,131.21875,471102,626025,630484,201312
2013-09-18,127.25,129.34375,126.5,128.8125,472007,131.9375,476577,636328,642894,201312
2013-09-17,126.78125,127.375,126.75,127.1875,259590,130.3125,261294,623897,632691,201312
2013-09-16,127.1875,128.25,126.625,126.6875,421855,129.8125,424908,622537,632563,201312
2013-09-13,126.4375,127.03125,125.9375,126.6875,249250,129.8125,251350,625627,637350,201312
2013-09-12,126.3125,127.21875,126.25,126.53125,341334,129.65625,346616,617714,631039,201312
2013-09-11,125.53125,126.4375,125.46875,126.25,363064,129.375,365930,615215,629955,201312
2013-09-10,126.15625,126.28125,125.5,125.6875,292823,128.8125,301439,615083,631287,201312
2013-09-09,125.9375,126.8125,125.71875,126.46875,212015,129.59375,216613,605328,624424,201312
2013-09-06,125.46875,126.90625,125.25,125.90625,399009,129.03125,405907,601634,623472,201312
2013-09-05,126.78125,126.9375,125.34375,125.5625,338973,128.6875,348723,601486,625911,201312
2013-09-04,127.03125,127.25,126.53125,126.75,278843,129.875,314984,592866,621403,201312
2013-09-03,128.125,128.21875,126.21875,127.15625,455266,130.28125,544878,590325,631454,201312
2013-08-30,128.375,128.8125,128,128.78125,351996,131.90625,477367,599194,686262,201312
2013-08-29,128.15625,128.6875,127.28125,128.5625,465734,133.125,762126,142581,745904,201309
2013-08-28,128.71875,128.9375,127.6875,127.90625,624938,132.46875,1034721,265046,767764,201309
2013-08-27,127.5625,128.90625,127.25,128.625,506779,133.1875,735642,399649,686657,201309
2013-08-26,127.34375,127.71875,127.09375,127.40625,359331,131.96875,517114,486353,647047,201309
2013-08-23,126.25,127.5,125.84375,127.25,418450,131.8125,466955,568593,638264,201309
2013-08-22,125.75,126.25,125.3125,126.03125,398405,130.59375,444037,603929,653162,201309
2013-08-21,126.71875,126.84375,125.65625,126.25,385768,130.8125,402788,617376,640219,201309
2013-08-20,125.875,126.84375,125.84375,126.78125,275997,131.34375,283235,610627,625917,201309
2013-08-19,126.53125,126.53125,125.59375,125.8125,266045,130.375,269050,616793,627227,201309
2013-08-16,127.25,127.375,125.96875,126.46875,342207,131.03125,347057,605185,613984,201309
2013-08-15,128.125,128.3125,126.46875,127.5,405467,132.0625,409940,591957,598442,201309
2013-08-14,128,128.375,127.875,128.0625,214131,132.625,215668,581061,585084,201309
2013-08-13,129.28125,129.34375,127.8125,128.0625,352535,132.625,354801,588965,592893,201309
2013-08-12,129.875,130.5,129.21875,129.5625,242707,134.125,243823,587518,590759,201309
2013-08-09,129.6875,130,129.375,129.875,179034,134.4375,179766,579588,582471,201309
2013-08-08,129.3125,130.0625,129.1875,129.71875,284428,134.28125,284735,585568,588425,201309
2013-08-07,128.65625,129.5625,128.625,129.34375,251577,133.90625,252171,577672,580508,201309
2013-08-06,128.6875,128.84375,128.21875,128.59375,172549,133.15625,173159,580447,583333,201309
2013-08-05,129.1875,129.3125,128.25,128.625,199623,133.1875,199780,574359,577094,201309
2013-08-02,127.78125,129.25,127.21875,129.15625,381765,133.71875,382393,580346,583071,201309
2013-08-01,129.625,129.65625,127.4375,127.46875,355297,132.03125,356343,583593,586140,201309
2013-07-31,129.1875,129.84375,127.84375,129.5,443945,134.0625,445186,573966,575750,201309
2013-07-30,129.375,129.875,129.125,129.34375,182083,133.90625,182261,568652,569972,201309
2013-07-29,130.125,130.40625,129.25,129.59375,201650,134.15625,201741,568497,569667,201309
2013-07-26,129.71875,130.40625,129.625,130.15625,193977,134.71875,194226,573460,574607,201309
2013-07-25,129.65625,129.84375,129,129.4375,287856,134,287979,580789,581725,201309
2013-07-24,130.6875,130.6875,128.9375,129.53125,293024,134.09375,293275,578177,579016,201309
2013-07-23,131.0625,131.125,130.1875,130.5,209976,135.0625,210049,573271,573979,201309
2013-07-22,131.03125,131.4375,130.875,130.9375,186091,135.5,186130,580372,581032,201309
2013-07-19,130.125,131.1875,129.96875,130.9375,195444,135.5,195632,574728,575362,201309
2013-07-18,130.6875,131.125,129.875,130.09375,290258,134.65625,290331,572127,572729,201309
2013-07-17,130.40625,131.3125,129.96875,130.78125,336830,135.34375,336865,573849,574396,201309
2013-07-16,130.25,130.6875,129.96875,130.40625,242040,134.96875,242088,575793,576327,201309
2013-07-15,129.65625,130.3125,128.84375,130.03125,206687,134.59375,206730,583891,584387,201309
2013-07-12,129.5625,130.46875,129.3125,129.375,263951,133.9375,264079,579779,580261,201309
2013-07-11,129.0625,130.25,129.0625,129.65625,351564,134.21875,351603,574112,574503,201309
2013-07-10,128.9375,129.25,128.09375,128.3125,273100,132.875,273242,581677,582052,201309
2013-07-09,129.09375,129.21875,128.6875,128.90625,206219,133.46875,206247,575720,576017,201309
2013-07-08,127.875,129.09375,127.5,128.9375,266866,133.5,266998,584328,584616,201309
2013-07-05,130.90625,131.4375,127.5625,128.09375,427393,132.65625,427442,583394,583583,201309
2013-07-03,131.34375,132.28125,130.71875,131,222244,135.5625,222272,558671,558858,201309
2013-07-02,131.375,131.78125,131.0625,131.40625,247106,135.96875,247115,560070,560247,201309
2013-07-01,131.09375,131.46875,130.3125,131.1875,256523,135.75,256537,554665,554846,201309
2013-06-28,131.3125,131.5625,130.0625,131.28125,388557,135.84375,388587,540394,540576,201309
2013-06-27,130.5,131.4375,130.09375,131.03125,324068,135.59375,324180,550453,550622,201309
2013-06-26,129.46875,130.75,129.0625,130.40625,358763,134.96875,358776,550496,550645,201309
2013-06-25,130.4375,131.125,129.21875,129.59375,410209,134.15625,410234,545484,545630,201309
2013-06-24,130.25,130.59375,128.5625,130.25,533168,134.8125,533234,554626,554769,201309
2013-06-21,131.625,132.15625,129.875,130.46875,517509,135.03125,517537,552918,553049,201309
2013-06-20,133,133.15625,131.0625,131.5625,692572,136.125,692639,578679,578800,201309
2013-06-19,134.96875,135.28125,132.8125,133.4375,453678,138,462280,569708,572481,201309
2013-06-18,134.875,135.25,134.3125,135,337882,139.5625,340930,554632,564983,201309
2013-06-17,135.625,136.0625,134.78125,134.96875,314012,139.53125,316548,556759,569453,201309
2013-06-14,135.375,136.3125,135.28125,135.78125,396307,140.34375,398559,549848,563374,201309
2013-06-13,134.21875,135.875,134.125,135.15625,560814,139.71875,563067,558605,573214,201309
2013-06-12,134.96875,135.28125,134.03125,134.1875,439127,138.75,441756,559545,574172,201309
2013-06-11,134.34375,135.15625,133.21875,134.75,594918,139.3125,600533,564801,580653,201309
2013-06-10,134.9375,135.28125,134.125,134.34375,408715,138.90625,415488,568087,585117,201309
2013-06-07,136.46875,137.125,134.75,135.21875,579901,139.78125,595038,570338,589739,201309
2013-06-06,136.34375,137.90625,135.6875,136.59375,630695,141.15625,645275,554769,579119,201309
2013-06-05,135.34375,136.4375,135.1875,136.09375,453448,140.65625,484693,547467,575545,201309
2013-06-04,136.03125,136.15625,135.1875,135.53125,413541,140.09375,440302,541837,579821,201309
2013-06-03,135.59375,136.8125,134.84375,135.75,602751,140.3125,671931,534153,581840,201309
2013-05-31,136.0625,136.875,134.53125,135.46875,785121,140.03125,952025,534215,602052,201309
2013-05-30,136.125,136.4375,135.5,135.90625,592627,141.5,943260,117480,630326,201306
2013-05-29,135.1875,136.21875,134.3125,136.03125,951552,141.625,1343766,240683,702643,201306
2013-05-28,137.6875,137.8125,134.90625,135.65625,886490,141.25,1222982,418561,710940,201306
2013-05-24,137.4375,138.25,137.125,137.78125,448334,143.375,507980,499746,616723,201306
2013-05-23,137.09375,138.5,136.6875,137.40625,740252,143,814808,558574,645920,201306
2013-05-22,138.78125,139.5,137,137.25,851725,142.84375,901985,579479,623464,201306
2013-05-21,138.125,138.875,137.65625,138.5,546738,144.09375,565613,608016,634982,201306
2013-05-20,138.4375,138.9375,137.96875,138.15625,388285,143.75,395694,628586,649981,201306
2013-05-17,139.5625,139.9375,138.25,138.375,441742,143.96875,448087,641129,659265,201306
2013-05-16,138.65625,139.96875,138.3125,139.84375,503698,145.4375,509314,645670,661970,201306
2013-05-15,138.0625,139,137.90625,138.59375,487989,144.1875,491080,652664,667262,201306
2013-05-14,139.09375,139.53125,137.90625,138.46875,433912,144.0625,437726,649040,662478,201306
2013-05-13,139.15625,139.53125,138.59375,139.03125,422384,144.625,424487,658516,670198,201306
2013-05-10,140.9375,141.09375,138.9375,139.40625,613267,145,615579,654992,665410,201306
2013-05-09,140.96875,141.78125,140.78125,140.90625,482430,146.5,484671,675372,685230,201306
2013-05-08,140.75,141.34375,140.40625,141.125,369198,146.71875,370177,674530,683376,201306
2013-05-07,141.0625,141.375,140.59375,140.65625,306152,146.25,308586,675866,684138,201306
2013-05-06,141.5625,141.65625,140.8125,140.90625,274823,146.5,277285,679757,686464,201306
2013-05-03,143.71875,143.8125,141.25,141.46875,601607,147.0625,603279,687501,692957,201306
2013-05-02,143.625,143.78125,142.96875,143.59375,390266,149.1875,390970,713384,718574,201306
2013-05-01,142.84375,144.0625,142.6875,143.53125,327586,149.125,328191,716290,720960,201306
2013-04-30,142.90625,143.5625,142.6875,142.78125,398213,148.375,399313,712995,717378,201306
2013-04-29,143.125,143.5625,142.78125,143,263418,148.59375,264317,729443,733158,201306
2013-04-26,142.34375,143.3125,142.25,143.28125,333114,148.875,334027,744050,747062,201306
2013-04-25,142.4375,142.59375,142.03125,142.34375,292224,147.9375,292624,720112,722499,201306
2013-04-24,142.3125,142.6875,141.96875,142.59375,334310,148.1875,335420,717364,719433,201306
2013-04-23,142.5625,143.59375,142.25,142.5,523046,148.09375,523543,703832,705136,201306
2013-04-22,142.4375,143,141.875,142.5625,336635,148.15625,336740,704909,705878,201306
2013-04-19,142.8125,142.84375,142.28125,142.53125,329640,148.125,329750,697667,698566,201306
2013-04-18,142.5,142.90625,142,142.84375,416050,148.4375,416139,698911,699729,201306
2013-04-17,141.9375,143.03125,141.8125,142.375,438429,147.96875,438728,686883,687637,201306
2013-04-16,142.6875,142.84375,141.75,142.03125,352697,147.625,352976,674123,674700,201306
2013-04-15,141.875,142.84375,141.5625,142.34375,411323,147.9375,411483,673295,673626,201306
2013-04-12,140.59375,142,140.5625,141.9375,407035,147.53125,407076,677128,677413,201306
2013-04-11,140.34375,140.8125,140.21875,140.625,380429,146.21875,380463,664531,664794,201306
2013-04-10,141.34375,141.46875,140.21875,140.34375,422885,145.9375,422923,656019,656277,201306
2013-04-09,141.5,141.90625,141.125,141.40625,341805,147,341810,652237,652501,201306
2013-04-08,142.21875,142.40625,141.46875,141.71875,338111,147.3125,338167,650167,650432,201306
2013-04-05,140.71875,142.6875,140.4375,142.40625,579632,148,579907,650142,650411,201306
2013-04-04,139.78125,140.8125,139.53125,140.75,531255,146.34375,531299,644260,644419,201306
2013-04-03,138.875,140.03125,138.59375,139.6875,391355,145.28125,391369,641148,641298,201306
2013-04-02,139.3125,139.53125,138.71875,138.84375,294985,144.4375,294995,630652,630799,201306
2013-04-01,138.6875,139.4375,138.40625,139.28125,146535,144.875,146623,629712,629854,201306
2013-03-28,139,139.375,138.625,138.875,343818,144.46875,343841,623539,623631,201306
2013-03-27,137.9375,139.3125,137.8125,138.96875,416604,144.5625,416666,631559,631646,201306
2013-03-26,137.75,138.15625,137.375,138.09375,332196,143.6875,332220,614807,614876,201306
2013-03-25,137.78125,138.3125,137.03125,137.90625,421320,143.5,421334,612393,612442,201306
2013-03-22,138.03125,138.375,137.53125,138.03125,351060,143.625,351116,609942,609988,201306
2013-03-21,137.125,138.125,136.96875,137.71875,354010,143.3125,354027,609608,609635,201306
2013-03-20,138.09375,138.34375,137.03125,137.53125,406992,143.125,406996,608459,608471,201306
2013-03-19,137.09375,138.375,136.90625,138,478661,143.59375,480188,607228,612710,201306
2013-03-18,136.71875,138.15625,136.71875,137.125,447879,142.71875,451219,606976,613091,201306
2013-03-15,135.75,136.46875,135.5625,136.28125,335840,141.875,337006,629968,637425,201306
2013-03-14,135.9375,136.0625,135.15625,135.71875,389080,141.3125,391316,634120,642246,201306
2013-03-13,136,136.3125,135.4375,135.96875,392491,141.5625,398534,626366,635731,201306
2013-03-12,135.28125,136.15625,134.96875,135.96875,299234,141.5625,301790,628594,641985,201306
2013-03-11,135.59375,135.6875,135.09375,135.34375,228839,140.9375,235390,621778,635768,201306
2013-03-08,136.34375,136.40625,134.84375,135.40625,517984,141,525522,618690,637005,201306
2013-03-07,137.25,137.5625,136.28125,136.375,392274,141.96875,403851,605353,625948,201306
2013-03-06,137.96875,138.0625,137.125,137.25,351820,142.84375,365151,606136,633585,201306
2013-03-05,138.34375,138.5,137.75,138.0625,289274,143.65625,315579,606485,641634,201306
2013-03-04,139.0625,139.3125,138.3125,138.34375,304199,143.9375,359662,599400,647250,201306
2013-03-01,138.3125,139.09375,138.3125,138.75,442083,144.34375,500500,611509,693358,201306
2013-02-28,138.09375,138.65625,137.875,138.1875,459862,143.78125,617894,598737,708312,201306
2013-02-27,138.4375,139.25,137.90625,138.0625,583636,145.15625,940650,174150,747658,201303
2013-02-26,138.625,139.21875,138.25,138.53125,982819,145.625,1494416,298397,779151,201303
2013-02-25,136.90625,138.8125,136.1875,138.15625,827189,145.25,1061245,431410,672303,201303
2013-02-22,136.71875,137.09375,136.40625,136.90625,408622,144,496490,523207,635254,201303
2013-02-21,136.1875,137.125,136,136.75,488730,143.84375,554814,566099,629730,201303
2013-02-20,135.90625,136.3125,135.4375,136,494801,143.09375,508679,596915,623408,201303
2013-02-19,136.3125,136.71875,135.84375,135.96875,289634,143.0625,296953,598216,615847,201303
2013-02-15,136.375,136.84375,135.8125,136.375,341036,143.46875,347140,603045,617263,201303
2013-02-14,135.375,136.5625,135.1875,136.375,530270,143.46875,534567,610778,621081,201303
2013-02-13,136.21875,136.34375,135.1875,135.53125,440598,142.625,443159,608767,616941,201303
2013-02-12,136.46875,136.71875,136.09375,136.15625,291778,143.25,293436,601892,609123,201303
2013-02-11,136.5625,136.84375,136.15625,136.78125,247489,143.875,251016,596401,603231,201303
2013-02-08,136.53125,137,135.9375,136.59375,378373,143.6875,379595,596768,602110,201303
2013-02-07,136.5,137.09375,135.96875,136.6875,506530,143.78125,507147,581703,587153,201303
2013-02-06,135.84375,136.625,135.5625,136.4375,472588,143.53125,474382,582765,588266,201303
2013-02-05,136.625,136.75,135.5625,135.65625,363714,142.75,364737,582242,586451,201303
2013-02-04,135.65625,136.78125,135.0625,136.375,468052,143.46875,469148,580930,584983,201303
2013-02-01,136.28125,137.3125,135.34375,135.75,721177,142.84375,723146,577463,580868,201303
2013-01-31,136.125,136.65625,135.90625,136.375,454876,143.46875,455976,566897,569518,201303
2013-01-30,136.0625,136.59375,135.5,135.96875,630899,143.0625,631758,571061,573090,201303
2013-01-29,136.6875,137,136.0625,136.34375,382403,143.4375,382554,562989,564575,201303
2013-01-28,136.90625,137.25,136,136.5625,460701,143.65625,461317,561464,563020,201303
2013-01-25,138.65625,138.6875,136.84375,136.96875,503810,144.0625,504648,566100,567478,201303
2013-01-24,139.0625,139.375,138.1875,138.75,437841,145.84375,438042,556095,556986,201303
2013-01-23,138.8125,139.28125,138.71875,138.875,253838,145.96875,253873,548615,549363,201303
2013-01-22,138.6875,139.0625,138.15625,138.9375,311042,146.03125,311390,549028,549756,201303
2013-01-18,138.03125,138.875,137.8125,138.75,293973,145.84375,294207,545194,545627,201303
2013-01-17,139.0625,139.375,137.78125,138.09375,387498,145.1875,387710,549673,549980,201303
2013-01-16,138.71875,139.4375,138.6875,139,289380,146.09375,289497,546960,547163,201303
2013-01-15,138.53125,139.34375,138.4375,138.875,341680,145.96875,341726,544226,544407,201303
2013-01-14,138.21875,138.96875,138.0625,138.375,268671,145.46875,268746,545432,545575,201303
2013-01-11,137.6875,138.5,137.25,138.1875,350009,145.28125,350030,547472,547562,201303
2013-01-10,138.28125,138.28125,137.4375,137.75,432152,144.84375,432161,548060,548148,201303
2013-01-09,138.0625,138.53125,137.6875,138.40625,315470,145.5,315573,539487,539571,201303
2013-01-08,137.625,138.3125,137.4375,138.09375,298215,145.1875,298231,544029,544064,201303
2013-01-07,137.5625,138.03125,137.28125,137.59375,253435,144.6875,253445,538398,538432,201303
2013-01-04,137.34375,137.75,136.4375,137.40625,512172,144.5,512190,543593,543620,201303
2013-01-03,138.59375,138.96875,137.3125,137.625,427517,144.71875,427546,547370,547397,201303
2013-01-02,139.09375,139.21875,138.3125,138.625,281519,145.71875,281538,542633,542654,201303
2012-12-31,141.3125,141.625,139.625,140.40625,133044,147.5,133053,542676,542695,201303
2012-12-28,140.75,141.6875,140.625,141.28125,142897,148.375,142912,543815,543833,201303
2012-12-27,140.53125,141.46875,139.84375,141.25,200385,148.34375,200416,540845,540864,201303
2012-12-26,139.96875,140.59375,139.9375,140.375,40543,147.46875,40558,534253,534270,201303
2012-12-24,140.25,140.34375,140,140.15625,26095,147.25,26095,539018,539023,201303
2012-12-21,139.4375,140.625,139.28125,140.4375,269345,147.53125,269345,538914,538919,201303
2012-12-20,139.4375,140.03125,139.1875,139.40625,377672,146.5,377673,554877,554882,201303
2012-12-19,139.0625,139.875,138.75,139.46875,382075,146.5625,384625,557464,560299,201303
2012-12-18,139.96875,140.15625,138.5,138.84375,483223,145.9375,484919,572909,576277,201303
2012-12-17,141.1875,141.28125,139.90625,140.1875,319764,147.28125,322841,570333,574646,201303
2012-12-14,140.6875,141.5,140.375,141.25,319021,148.34375,324966,564160,570347,201303
2012-12-13,140.96875,141.21875,140.1875,140.71875,507299,147.8125,511413,581039,590179,201303
2012-12-12,141.875,142.28125,140.78125,140.96875,455098,148.0625,462549,594893,604253,201303
2012-12-11,142.59375,142.75,141.75,141.9375,278630,149.03125,285877,589894,602970,201303
2012-12-10,142.5,142.96875,142.375,142.625,217571,149.71875,224722,624796,640995,201303
2012-12-07,143.28125,143.59375,142.25,142.4375,466330,149.53125,489880,606868,626744,201303
2012-12-06,143.125,143.78125,143,143.40625,289054,150.5,300373,609153,638393,201303
2012-12-05,143.03125,143.5625,142.75,143.15625,359553,150.25,388879,606041,639244,201303
2012-12-04,142.75,143.21875,142.375,143.03125,316892,150.125,340520,603883,654492,201303
2012-12-03,142.71875,142.90625,141.9375,142.625,350244,149.71875,397994,597422,659540,201303
2012-11-30,142.875,143.34375,142.625,142.96875,416877,150.0625,521811,599483,688027,201303
2012-11-29,142.59375,143,142.3125,142.78125,427385,151.21875,709361,125576,700937,201212
2012-11-28,142.53125,143.34375,142.46875,142.9375,591609,151.375,945438,233700,698397,201212
2012-11-27,142.125,142.625,141.875,142.4375,489987,150.875,713642,392092,688751,201212
2012-11-26,141.59375,142.71875,141.5,142.15625,404915,150.59375,594981,495951,658984,201212
2012-11-23,141.71875,142.1875,141.28125,141.59375,148069,150.03125,181121,580619,630967,201212
2012-11-21,141.96875,142.34375,141.46875,141.65625,230315,150.09375,241497,602850,631585,201212
2012-11-20,143.28125,143.28125,141.84375,142.09375,310756,150.53125,322824,608400,633185,201212
2012-11-19,143.5,143.53125,142.6875,143,216019,151.4375,225931,619062,636657,201212
2012-11-16,143.5625,144.21875,143.34375,143.78125,338759,152.21875,340439,628354,639317,201212
2012-11-15,143.59375,144.03125,143.09375,143.625,340663,152.0625,345721,628827,638952,201212
2012-11-14,143.53125,143.9375,142.875,143.59375,358405,152.03125,362022,617638,625118,201212
