Date,Open,High,Low,Close,Volume,UnAdjusted Close,Total Volume,Open Interest,Total Open Interest,Contract
2010-12-22,2.742,2.758,2.7377,2.7494,41282,2.5402,112766,98505,313547,201102
2010-12-21,2.7074,2.7425,2.6944,2.7383,33364,2.5291,95959,90372,310699,201102
2010-12-20,2.6947,2.7226,2.6742,2.713,39666,2.5038,99476,82376,310862,201102
2010-12-17,2.702,2.726,2.687,2.6972,44558,2.4737,107234,59517,309763,201101
2010-12-16,2.7035,2.7185,2.6935,2.6998,50512,2.4763,119531,62895,307032,201101
2010-12-15,2.6846,2.7185,2.6583,2.707,48925,2.4835,106219,69923,306683,201101
2010-12-14,2.6821,2.704,2.6745,2.6914,44673,2.4679,94690,73433,304187,201101
2010-12-13,2.6769,2.7191,2.6719,2.6887,50620,2.4652,100146,77499,308524,201101
2010-12-10,2.7005,2.7065,2.6618,2.681,48236,2.4575,94052,82385,306601,201101
2010-12-09,2.6892,2.7126,2.6737,2.6903,50519,2.4668,107945,88235,308432,201101
2010-12-08,2.689,2.7031,2.655,2.6842,53754,2.4607,117342,95669,313567,201101
2010-12-07,2.6927,2.7396,2.6841,2.6937,61775,2.4702,139134,102706,318630,201101
2010-12-06,2.7178,2.7302,2.6892,2.6992,53700,2.4757,120199,107393,318365,201101
2010-12-03,2.6709,2.7222,2.6613,2.7109,55187,2.4874,118000,106000,314123,201101
2010-12-02,2.6275,2.6847,2.617,2.6781,69746,2.4546,141574,101664,304734,201101
2010-12-01,2.5416,2.634,2.538,2.6291,49503,2.4056,88262,99514,297640,201101
2010-11-30,2.6057,2.6069,2.5388,2.5479,58826,2.3244,115685,100027,300911,201101
2010-11-29,2.5615,2.6109,2.556,2.6038,54024,2.3803,117819,100140,306134,201101
2010-11-26,2.5735,2.5798,2.5354,2.5565,21993,2.333,37472,97927,315650,201101
2010-11-24,2.4865,2.5719,2.4865,2.5653,50631,2.3418,107891,96705,314283,201101
2010-11-23,2.5057,2.5156,2.4686,2.4904,51606,2.2669,119615,94507,316945,201101
2010-11-22,2.5146,2.5459,2.4846,2.5091,39635,2.2856,103354,91232,318053,201101
2010-11-19,2.5447,2.5604,2.4992,2.5153,44062,2.2918,122317,91927,320270,201101
2010-11-18,2.4955,2.5464,2.4944,2.5368,43351,2.3133,111444,88994,317652,201101
2010-11-17,2.5535,2.5554,2.482,2.4953,36790,2.2718,133099,82244,313904,201101
2010-11-16,2.6045,2.6084,2.5485,2.5515,27499,2.328,104385,85090,321832,201101
2010-11-15,2.5965,2.6321,2.5965,2.6123,16498,2.3888,67968,83702,326286,201101
2010-11-12,2.668,2.6695,2.5909,2.6046,49759,2.3632,94592,74854,327757,201012
2010-11-11,2.6843,2.6985,2.6655,2.668,47163,2.4266,115127,79695,329280,201012
2010-11-10,2.6463,2.6949,2.6413,2.6833,66467,2.4419,168529,83602,324299,201012
2010-11-09,2.6372,2.6606,2.6196,2.6481,55878,2.4067,134152,89386,328182,201012
2010-11-08,2.6424,2.6424,2.6086,2.6391,42162,2.3977,84078,93172,326773,201012
2010-11-05,2.6167,2.6364,2.603,2.6262,41649,2.3848,81638,97014,324458,201012
2010-11-04,2.5747,2.6209,2.5702,2.6145,41649,2.3731,81638,99093,327078,201012
2010-11-03,2.55,2.5804,2.5387,2.5693,60400,2.3279,107788,95983,320518,201012
2010-11-02,2.5194,2.5505,2.5162,2.535,43840,2.2936,84016,96555,318482,201012
2010-11-01,2.4791,2.5451,2.4778,2.5191,48301,2.2777,71780,100759,318285,201012
2010-10-29,2.4976,2.5004,2.4597,2.4791,55562,2.2377,106123,100148,317464,201012
2010-10-28,2.4966,2.5145,2.485,2.5008,46271,2.2594,99201,101663,318360,201012
2010-10-27,2.5044,2.5076,2.4602,2.4976,48994,2.2562,96271,100326,322465,201012
2010-10-26,2.5157,2.5224,2.4993,2.5098,42098,2.2684,90365,100328,324021,201012
2010-10-25,2.5195,2.5423,2.4919,2.5155,49171,2.2741,102965,99539,328314,201012
2010-10-22,2.4814,2.5212,2.4689,2.5105,37637,2.2691,80760,97053,329357,201012
2010-10-21,2.5121,2.5209,2.4664,2.4744,46678,2.233,101859,96254,327096,201012
2010-10-20,2.4499,2.5151,2.4496,2.5143,48260,2.2729,114793,95969,326816,201012
2010-10-19,2.5354,2.537,2.4478,2.4511,47166,2.2097,138058,91649,323728,201012
2010-10-18,2.4907,2.5401,2.4706,2.5367,27582,2.2953,94905,87593,325270,201012
2010-10-15,2.5447,2.5543,2.479,2.4909,36978,2.2495,129842,88160,326228,201012
2010-10-14,2.5641,2.5811,2.5324,2.5441,29449,2.3027,104981,83290,320956,201012
2010-10-13,2.5238,2.5698,2.5238,2.5599,26804,2.3185,102193,82123,324251,201012
2010-10-12,2.536,2.5441,2.5078,2.5241,31011,2.2827,112414,79832,324517,201012
2010-10-11,2.5447,2.5586,2.5254,2.5386,24390,2.2972,93129,77422,328200,201012
2010-10-08,2.5137,2.55,2.4846,2.5422,25826,2.3008,104590,77930,332734,201012
2010-10-07,2.5735,2.5928,2.5025,2.5137,34369,2.2723,133431,77997,330966,201012
2010-10-06,2.5582,2.5927,2.5426,2.5682,24109,2.3268,95902,75798,334519,201012
2010-10-05,2.5407,2.5677,2.5367,2.5634,29505,2.322,113690,76506,337021,201012
2010-10-04,2.5569,2.5694,2.531,2.542,20206,2.3006,93670,79488,341127,201012
2010-10-01,2.5177,2.5544,2.5161,2.5513,32944,2.3099,121309,79345,338117,201012
2010-09-30,2.4757,2.526,2.4621,2.5238,27718,2.2824,120883,77945,334902,201012
2010-09-29,2.4078,2.474,2.3968,2.4684,25761,2.227,137095,76618,334466,201012
2010-09-28,2.391,2.4201,2.3723,2.3995,15310,2.1581,93217,73156,328344,201012
2010-09-27,2.4093,2.4154,2.3696,2.3967,13816,2.1553,96134,71322,328942,201012
2010-09-24,2.3834,2.4188,2.3799,2.4073,19986,2.1659,107521,71090,333133,201012
2010-09-23,2.3805,2.4043,2.3538,2.3921,15373,2.1507,104524,71657,333991,201012
2010-09-22,2.392,2.4075,2.366,2.3847,16351,2.1433,110066,70824,329793,201012
2010-09-21,2.4049,2.4339,2.3864,2.3933,22024,2.1519,121388,71414,332803,201012
2010-09-20,2.3754,2.424,2.3659,2.4112,23308,2.1698,123637,69901,330905,201012
2010-09-17,2.3802,2.407,2.3493,2.3769,26040,2.1355,125387,68607,328747,201012
2010-09-16,2.404,2.409,2.3656,2.3802,25555,2.1388,134739,68719,329085,201012
2010-09-15,2.3944,2.4132,2.3885,2.4094,19372,2.168,108201,66328,323659,201012
2010-09-14,2.4007,2.4294,2.3908,2.4056,54182,2.1288,145528,57320,320747,201010
2010-09-13,2.3813,2.4217,2.3812,2.3995,66025,2.1227,190352,60194,327133,201010
2010-09-10,2.3443,2.3872,2.3414,2.3812,65157,2.1044,154459,64891,316191,201010
2010-09-09,2.3614,2.3835,2.3349,2.3452,47569,2.0684,97230,70573,319598,201010
2010-09-08,2.3389,2.3778,2.3309,2.3585,52635,2.0817,103567,74076,318691,201010
2010-09-07,2.3298,2.3768,2.3033,2.3511,62607,2.0743,114898,78036,316852,201010
2010-09-03,2.3323,2.3487,2.2906,2.3341,64545,2.0573,113776,80365,317446,201010
2010-09-02,2.3173,2.3414,2.292,2.3391,60647,2.0623,110035,82712,317131,201010
2010-09-01,2.2677,2.3348,2.2663,2.3179,72275,2.0411,125662,83747,312640,201010
2010-08-31,2.3048,2.3272,2.2614,2.2685,72666,1.9917,141520,87490,314911,201010
2010-08-30,2.3378,2.3443,2.3068,2.3145,50472,2.0377,119770,90713,320084,201010
2010-08-27,2.2938,2.341,2.2762,2.3343,58217,2.0575,121972,87533,316537,201010
2010-08-26,2.2688,2.3159,2.2597,2.3004,54641,2.0236,135886,84310,313735,201010
2010-08-25,2.2278,2.2702,2.2187,2.2624,49636,1.9856,117953,83673,313046,201010
2010-08-24,2.2548,2.2566,2.2254,2.2305,43472,1.9537,104103,77182,309435,201010
2010-08-23,2.2698,2.2871,2.2491,2.2533,41688,1.9765,106078,72076,304296,201010
2010-08-20,2.3043,2.3104,2.2661,2.2699,35104,1.9931,92598,66695,301188,201010
2010-08-19,2.3217,2.3429,2.291,2.3003,30452,2.0235,93795,62223,299725,201010
2010-08-18,2.3232,2.3335,2.2893,2.3252,28072,2.0484,113359,59551,297940,201010
2010-08-17,2.2912,2.3413,2.2905,2.3282,24143,2.0514,99326,57680,298369,201010
2010-08-16,2.3029,2.3157,2.2844,2.2911,40057,1.9888,82074,48189,300290,201009
2010-08-13,2.3038,2.3304,2.2898,2.2979,43580,1.9956,93800,51635,298708,201009
2010-08-12,2.3611,2.374,2.2998,2.3038,73777,2.0015,157685,55003,298715,201009
2010-08-11,2.4224,2.4323,2.3613,2.3775,57887,2.0752,116665,60975,302389,201009
2010-08-10,2.4586,2.4639,2.3992,2.4277,60804,2.1254,123453,64365,301750,201009
2010-08-09,2.4512,2.4766,2.4473,2.4561,44765,2.1538,85642,72808,304508,201009
2010-08-06,2.4964,2.5066,2.4351,2.4495,56218,2.1472,104430,78584,306699,201009
2010-08-05,2.5033,2.5083,2.484,2.4891,52888,2.1868,105742,83681,306257,201009
2010-08-04,2.4997,2.5111,2.4823,2.5045,55998,2.2022,91439,86420,308908,201009
2010-08-03,2.4613,2.5058,2.4573,2.5023,54478,2.2,101003,86435,306044,201009
2010-08-02,2.3904,2.4723,2.3897,2.4561,57899,2.1538,100842,84291,299346,201009
2010-07-30,2.3711,2.3948,2.3337,2.3904,53245,2.0881,92162,82041,291261,201009
2010-07-29,2.3263,2.3871,2.3184,2.3719,52003,2.0696,99351,80512,291687,201009
2010-07-28,2.323,2.3416,2.3067,2.3283,45950,2.026,94809,78607,295023,201009
2010-07-27,2.3728,2.3931,2.3177,2.3317,48397,2.0294,109182,76983,294935,201009
2010-07-26,2.3817,2.3909,2.3596,2.3734,30107,2.0711,68609,73684,299135,201009
2010-07-23,2.3876,2.4041,2.3673,2.3809,33645,2.0786,82954,71595,298985,201009
2010-07-22,2.3189,2.3954,2.3122,2.3918,42438,2.0895,110924,71359,302682,201009
2010-07-21,2.3589,2.3785,2.3137,2.3186,38342,2.0163,110425,68092,302517,201009
2010-07-20,2.3399,2.3653,2.323,2.3529,36448,2.0506,94998,64875,303463,201009
2010-07-19,2.3309,2.3881,2.328,2.3436,30469,2.0413,98794,63869,305971,201009
2010-07-16,2.3566,2.3602,2.3206,2.3379,35767,2.0113,63007,56870,312857,201008
2010-07-15,2.3556,2.3781,2.3189,2.3449,45077,2.0183,88132,59074,312802,201008
2010-07-14,2.3735,2.3907,2.3515,2.3627,42050,2.0361,86339,63430,316157,201008
2010-07-13,2.3211,2.3864,2.3025,2.374,45110,2.0474,81794,65759,313091,201008
2010-07-12,2.3566,2.3628,2.3116,2.3179,37692,1.9913,72339,71595,314008,201008
2010-07-09,2.3416,2.3705,2.3277,2.3523,43750,2.0257,84272,74017,311160,201008
2010-07-08,2.3196,2.3602,2.3111,2.3319,51024,2.0053,106595,78248,311590,201008
2010-07-07,2.2481,2.3158,2.2381,2.3053,47892,1.9787,94674,79587,307444,201008
2010-07-06,2.2507,2.2956,2.2234,2.2438,48758,1.9172,98926,80462,305890,201008
2010-07-02,2.2651,2.2791,2.2312,2.2421,42808,1.9155,91238,82569,308627,201008
2010-07-01,2.3396,2.3408,2.2485,2.2651,69907,1.9385,133934,82812,304017,201008
2010-06-30,2.3593,2.3901,2.3179,2.3409,59213,2.0143,123985,84162,303597,201008
2010-06-29,2.4437,2.4452,2.3575,2.3764,48685,2.0498,108756,85095,307421,201008
2010-06-28,2.4652,2.4652,2.43,2.4437,36783,2.1171,88010,81628,308769,201008
2010-06-25,2.4042,2.4612,2.3875,2.46,51786,2.1334,125957,79759,309089,201008
2010-06-24,2.407,2.4184,2.3816,2.4049,42754,2.0783,101733,78667,314895,201008
2010-06-23,2.4649,2.4649,2.3945,2.4131,40858,2.0865,101480,75773,315715,201008
2010-06-22,2.4807,2.489,2.4518,2.4573,46199,2.1307,125066,71686,316100,201008
2010-06-21,2.4721,2.514,2.4669,2.4879,31620,2.1613,90437,69895,320881,201008
2010-06-18,2.4833,2.4891,2.4546,2.4708,26477,2.1442,99678,67546,320454,201008
2010-06-17,2.4529,2.4922,2.4438,2.4887,35387,2.1621,140204,67272,323436,201008
2010-06-16,2.4149,2.4637,2.4045,2.4534,25541,2.1268,122828,67193,328576,201008
2010-06-15,2.3613,2.4227,2.3546,2.4134,17430,2.0868,93689,67025,325894,201008
2010-06-14,2.3534,2.4058,2.3509,2.3708,38208,2.0259,87129,57286,324211,201007
2010-06-11,2.3777,2.3862,2.3378,2.3502,47671,2.0053,108490,59001,322715,201007
2010-06-10,2.3409,2.3983,2.3393,2.3777,49433,2.0328,120413,62404,314804,201007
2010-06-09,2.3092,2.3669,2.299,2.3545,48342,2.0096,113547,64677,310738,201007
2010-06-08,2.3095,2.3284,2.2949,2.3102,46903,1.9653,95054,72325,313863,201007
2010-06-07,2.2922,2.3318,2.2679,2.3132,42277,1.9683,88585,75036,312251,201007
2010-06-04,2.384,2.4028,2.289,2.3026,47359,1.9577,95972,77948,307937,201007
2010-06-03,2.3641,2.3877,2.3449,2.384,44274,2.0391,98288,77609,306343,201007
2010-06-02,2.3049,2.368,2.297,2.3508,42845,2.0059,86950,75116,298959,201007
2010-06-01,2.3495,2.3841,2.2924,2.3153,50604,1.9704,88100,73959,294519,201007
2010-05-28,2.3619,2.3859,2.3296,2.3494,45992,2.0045,99715,76242,295530,201007
2010-05-27,2.2774,2.3599,2.2649,2.3546,56215,2.0097,125100,80013,303529,201007
2010-05-26,2.2485,2.2869,2.2299,2.2773,51359,1.9324,123997,77927,305109,201007
2010-05-25,2.2574,2.259,2.1932,2.2291,50559,1.8842,124546,74772,302958,201007
2010-05-24,2.2574,2.2737,2.2417,2.2585,44059,1.9136,102620,72298,306954,201007
2010-05-21,2.2399,2.2854,2.2337,2.2558,50012,1.9109,117068,68656,308062,201007
2010-05-20,2.3111,2.3201,2.2222,2.2611,52818,1.9162,139662,68198,309449,201007
2010-05-19,2.3199,2.3298,2.2846,2.3059,43329,1.961,127248,68512,317652,201007
2010-05-18,2.3581,2.3833,2.3099,2.3234,36846,1.9785,126286,66110,318322,201007
2010-05-17,2.4235,2.4317,2.3435,2.3471,52317,1.9852,118783,53411,319595,201006
2010-05-14,2.4949,2.4991,2.4147,2.4225,50547,2.0606,121189,56273,318340,201006
2010-05-13,2.5245,2.5369,2.4888,2.4938,54455,2.1319,132425,62515,320756,201006
2010-05-12,2.4934,2.5338,2.486,2.521,51097,2.1591,130577,68875,320304,201006
2010-05-11,2.4937,2.5169,2.4618,2.502,45252,2.1401,94538,71376,316835,201006
2010-05-10,2.447,2.5267,2.447,2.4821,52076,2.1202,111012,76906,317009,201006
2010-05-07,2.4679,2.4947,2.4213,2.4414,70908,2.0795,163565,85113,316597,201006
2010-05-06,2.5419,2.5539,2.4187,2.4756,69375,2.1137,170266,86310,308196,201006
2010-05-05,2.6148,2.6256,2.5329,2.5464,79763,2.1845,176414,93180,308793,201006
2010-05-04,2.7029,2.711,2.6187,2.6214,65168,2.2595,119762,101984,313413,201006
2010-05-03,2.6818,2.7193,2.6739,2.707,41028,2.3451,71621,107238,314144,201006
2010-04-30,2.6519,2.6853,2.6419,2.6776,62921,2.3157,136229,109323,315441,201006
2010-04-29,2.6139,2.6589,2.6092,2.6401,57352,2.2782,136412,105314,311853,201006
2010-04-28,2.6079,2.6236,2.5819,2.6161,59525,2.2542,125242,102116,311078,201006
2010-04-27,2.6219,2.6448,2.6039,2.617,54190,2.2551,112939,99400,309226,201006
2010-04-26,2.6408,2.6514,2.6169,2.6256,43875,2.2637,96018,98230,309389,201006
2010-04-23,2.5981,2.6402,2.5879,2.6366,36568,2.2747,88901,92363,305872,201006
2010-04-22,2.5924,2.6127,2.561,2.6016,49293,2.2397,110496,90249,304603,201006
2010-04-21,2.5749,2.6059,2.5599,2.5916,57032,2.2297,124401,87682,301708,201006
2010-04-20,2.5549,2.5805,2.5524,2.5668,49647,2.2049,122590,85754,300329,201006
2010-04-19,2.6012,2.6012,2.525,2.5455,58890,2.1836,154589,80387,301002,201006
2010-04-16,2.6389,2.6417,2.5788,2.6056,49284,2.2169,130285,56383,305069,201005
2010-04-15,2.6352,2.6507,2.622,2.641,43708,2.2523,116606,62004,302518,201005
2010-04-14,2.5976,2.6481,2.5951,2.6308,48230,2.2421,133112,71194,303197,201005
2010-04-13,2.6087,2.6162,2.576,2.6029,57814,2.2142,139454,71978,298513,201005
2010-04-12,2.6187,2.6356,2.6034,2.6076,45839,2.2189,106079,81287,309281,201005
2010-04-09,2.6194,2.647,2.5959,2.6147,46680,2.226,104716,88287,315168,201005
2010-04-08,2.6275,2.634,2.5959,2.6169,49762,2.2282,120765,93425,316911,201005
2010-04-07,2.6499,2.6577,2.6248,2.6326,50477,2.2439,121141,99144,322597,201005
2010-04-06,2.6576,2.6709,2.6458,2.657,51625,2.2683,102336,102115,323223,201005
2010-04-05,2.6223,2.6644,2.614,2.6562,44124,2.2675,81506,105328,324153,201005
2010-04-01,2.5581,2.6132,2.5547,2.6054,49886,2.2167,94815,106342,322876,201005
2010-03-31,2.5203,2.5707,2.5153,2.5677,50750,2.179,105789,103881,318876,201005
2010-03-30,2.5227,2.5283,2.5037,2.5203,40286,2.1316,93139,100336,319299,201005
2010-03-29,2.4717,2.5419,2.4717,2.5173,53953,2.1286,111733,99915,322775,201005
2010-03-26,2.4617,2.4959,2.4494,2.47,52251,2.0813,127620,95046,320223,201005
2010-03-25,2.4645,2.4897,2.4615,2.4711,39840,2.0824,108364,94024,322398,201005
2010-03-24,2.4973,2.4998,2.4596,2.4722,43123,2.0835,102428,90666,326458,201005
2010-03-23,2.487,2.5053,2.4706,2.503,34493,2.1143,90534,87254,326194,201005
2010-03-22,2.4817,2.4911,2.4271,2.4866,36409,2.0979,86376,83547,322063,201005
2010-03-19,2.5172,2.5186,2.4525,2.4778,35304,2.0891,107341,81046,325660,201005
2010-03-18,2.5387,2.5387,2.5087,2.5216,19905,2.1329,86871,80253,329435,201005
2010-03-17,2.5257,2.5447,2.5125,2.54,19173,2.1513,88821,76610,330106,201005
2010-03-16,2.4623,2.5206,2.4472,2.514,20870,2.1253,101673,73642,328460,201005
2010-03-15,2.4974,2.5047,2.4438,2.4579,11842,2.0692,77339,71376,322542,201005
2010-03-12,2.52,2.5445,2.4754,2.4943,44572,2.094,92383,62969,322141,201004
2010-03-11,2.5153,2.5263,2.5022,2.5153,45710,2.115,104059,66234,322838,201004
2010-03-10,2.4913,2.535,2.4789,2.5165,53420,2.1162,120497,69167,317566,201004
2010-03-09,2.504,2.507,2.4664,2.4901,43082,2.0898,94853,72973,318425,201004
2010-03-08,2.5041,2.5203,2.4853,2.5058,37655,2.1055,77620,76595,317520,201004
2010-03-05,2.4773,2.5082,2.4733,2.4977,39459,2.0974,77759,78199,314751,201004
2010-03-04,2.4953,2.4973,2.4608,2.469,41462,2.0687,93406,79496,311945,201004
2010-03-03,2.4585,2.4983,2.4546,2.494,53766,2.0937,107788,80409,308625,201004
2010-03-02,2.4333,2.4863,2.4162,2.4564,45248,2.0561,95209,75775,300498,201004
2010-03-01,2.4394,2.4684,2.4062,2.4238,46042,2.0235,78593,76774,297829,201004
2010-02-26,2.4033,2.4488,2.3912,2.4356,49887,2.0353,91967,79215,298211,201004
2010-02-25,2.4633,2.4637,2.3767,2.3989,57164,1.9986,113958,76893,299658,201004
2010-02-24,2.4488,2.4653,2.4269,2.4542,48345,2.0539,109155,77914,305030,201004
2010-02-23,2.4883,2.49,2.4308,2.4429,44574,2.0426,105145,76630,304732,201004
2010-02-22,2.4901,2.5003,2.4769,2.4885,34448,2.0882,83706,73667,306863,201004
2010-02-19,2.4467,2.4874,2.4282,2.4797,33918,2.0794,87309,66864,301289,201004
2010-02-18,2.4124,2.4676,2.3898,2.4625,31124,2.0622,113834,61270,299565,201004
2010-02-17,2.41,2.4223,2.3972,2.4171,19182,2.0168,78593,57035,298800,201004
2010-02-16,2.3304,2.4177,2.3184,2.4067,47736,1.9963,87703,53705,300777,201003
2010-02-12,2.3731,2.3734,2.3099,2.3293,56076,1.9189,115013,58747,304031,201003
2010-02-11,2.36,2.3871,2.3345,2.3734,47830,1.963,93802,64475,306480,201003
2010-02-10,2.3484,2.3716,2.318,2.3573,40534,1.9469,85053,70740,312262,201003
2010-02-09,2.2934,2.3603,2.2851,2.3477,47978,1.9373,93301,76050,313712,201003
2010-02-08,2.2994,2.314,2.2754,2.2959,44145,1.8855,84958,80819,311969,201003
2010-02-05,2.3405,2.3554,2.2376,2.2852,66558,1.8748,136665,85110,311654,201003
2010-02-04,2.4313,2.4366,2.3273,2.3456,59532,1.9352,109637,92629,313591,201003
2010-02-03,2.4397,2.4678,2.4178,2.4298,55424,2.0194,108883,96662,315773,201003
2010-02-02,2.3799,2.448,2.3627,2.4421,52681,2.0317,95783,98486,312191,201003
2010-02-01,2.3234,2.3802,2.3189,2.3653,46044,1.9549,76685,101907,310899,201003
2010-01-29,2.3427,2.3626,2.3109,2.3234,45017,1.913,80285,99204,307093,201003
2010-01-28,2.3379,2.358,2.3209,2.3394,49034,1.929,113192,96530,310886,201003
2010-01-27,2.3719,2.3854,2.3151,2.3371,58938,1.9267,129964,95977,314589,201003
2010-01-26,2.3857,2.3858,2.3528,2.372,45834,1.9616,103761,95952,315328,201003
2010-01-25,2.3559,2.3894,2.3559,2.3854,37732,1.975,89123,91552,315246,201003
2010-01-22,2.4029,2.4169,2.3537,2.3634,48747,1.953,129417,87534,315060,201003
2010-01-21,2.4457,2.4569,2.3999,2.4079,49102,1.9975,115937,83275,314626,201003
2010-01-20,2.4684,2.4689,2.4233,2.4448,32019,2.0344,91779,80517,310895,201003
2010-01-19,2.4683,2.4769,2.4216,2.4694,39032,2.059,119030,79741,311199,201003
2010-01-15,2.4916,2.4942,2.4596,2.4683,27407,2.0579,98744,76963,315789,201003
2010-01-14,2.5208,2.5314,2.4872,2.5052,46069,2.0829,117379,67940,321205,201002
2010-01-13,2.5373,2.5412,2.4823,2.5169,61810,2.0946,147597,72003,326399,201002
2010-01-12,2.5943,2.5976,2.5297,2.5541,52123,2.1318,115935,79246,332408,201002
2010-01-11,2.6368,2.6495,2.5883,2.6024,47380,2.1801,105146,84511,329151,201002
2010-01-08,2.6087,2.6304,2.581,2.6226,49594,2.2003,107381,89577,323921,201002
2010-01-07,2.6268,2.6292,2.6002,2.6059,43317,2.1836,89524,94206,325326,201002
2010-01-06,2.6023,2.6343,2.5857,2.6255,55249,2.2032,108477,97560,321030,201002
2010-01-05,2.6152,2.6283,2.5901,2.6164,55496,2.1941,127198,99281,317155,201002
2010-01-04,2.5603,2.6185,2.5523,2.6128,48021,2.1905,105627,94566,308295,201002
2009-12-31,2.545,2.5633,2.5358,2.5379,27663,2.1156,53468,92300,303563,201002
2009-12-30,2.5435,2.5587,2.5358,2.5425,40154,2.1202,96054,92722,306792,201002
2009-12-29,2.5193,2.5587,2.5154,2.5389,41037,2.1166,97261,91082,314896,201002
2009-12-28,2.4879,2.5245,2.4803,2.5154,26325,2.0931,59749,86452,310874,201002
2009-12-24,2.4565,2.4833,2.4411,2.4785,19825,2.0562,42212,81276,308178,201002
2009-12-23,2.3925,2.4816,2.3925,2.4552,42714,2.0329,101712,81169,311552,201002
2009-12-22,2.3837,2.4103,2.3578,2.3923,34746,1.97,90026,73617,307202,201002
2009-12-21,2.3934,2.4296,2.3758,2.3868,29338,1.9645,72905,69505,306477,201002
2009-12-18,2.3923,2.4315,2.3858,2.3976,36762,1.9753,107908,64968,305646,201002
2009-12-17,2.4223,2.4223,2.3692,2.3986,29425,1.9763,106357,60617,305939,201002
2009-12-16,2.3619,2.4169,2.3583,2.4096,25241,1.9873,108238,58720,306035,201002
2009-12-15,2.3486,2.375,2.3447,2.3471,43568,1.9033,90333,50309,302303,201001
2009-12-14,2.3474,2.3699,2.3394,2.352,37751,1.9082,73390,55314,307057,201001
2009-12-11,2.3461,2.3634,2.3328,2.3523,48114,1.9085,103751,58173,307778,201001
2009-12-10,2.3588,2.3719,2.3309,2.3467,53120,1.9029,105360,61087,306471,201001
2009-12-09,2.439,2.4521,2.3498,2.3531,73673,1.9093,150182,66048,308679,201001
2009-12-08,2.4618,2.4686,2.424,2.4347,56184,1.9909,128747,74207,311649,201001
2009-12-07,2.4804,2.4914,2.4414,2.4535,49644,2.0097,95572,79993,315127,201001
2009-12-04,2.4838,2.5316,2.4587,2.4706,53393,2.0268,95148,84612,314034,201001
2009-12-03,2.4838,2.5068,2.4645,2.4933,47641,2.0495,84526,88824,314712,201001
2009-12-02,2.5088,2.5254,2.4694,2.4802,43390,2.0364,89406,90344,312167,201001
2009-12-01,2.4918,2.5406,2.4873,2.5218,45968,2.078,81572,93822,315396,201001
2009-11-30,2.4549,2.5174,2.4355,2.4917,55054,2.0479,103174,94581,316686,201001
2009-11-27,2.4787,2.4787,2.3541,2.4534,30981,2.0096,58240,92642,320962,201001
2009-11-25,2.433,2.4895,2.4275,2.4795,52426,2.0357,114479,93202,326992,201001
2009-11-24,2.4593,2.472,2.4181,2.4333,56381,1.9895,129928,89463,325501,201001
2009-11-23,2.4596,2.5243,2.4515,2.4614,45352,2.0176,100096,85411,323635,201001
2009-11-20,2.4827,2.4885,2.4404,2.4568,41896,2.013,101060,87384,327478,201001
2009-11-19,2.5326,2.5358,2.4654,2.4775,39056,2.0337,110592,90273,328846,201001
2009-11-18,2.5388,2.5703,2.5142,2.529,31238,2.0852,104662,87174,325123,201001
2009-11-17,2.5138,2.5491,2.5006,2.5381,19883,2.0943,79883,83924,324456,201001
2009-11-16,2.4388,2.5278,2.4388,2.5138,22044,2.07,87044,81374,324178,201001
2009-11-13,2.4706,2.4849,2.4317,2.4468,18993,2.003,88201,78215,320339,201001
2009-11-12,2.538,2.538,2.4592,2.4706,29141,2.0268,112403,78322,322781,201001
2009-11-11,2.5251,2.5592,2.5207,2.5354,35519,2.0558,76387,63493,322568,200912
2009-11-10,2.5345,2.5701,2.5091,2.5319,45653,2.0523,98189,67743,323655,200912
2009-11-09,2.4941,2.5571,2.4903,2.5423,45509,2.0627,90767,73643,324884,200912
2009-11-06,2.5414,2.5535,2.4558,2.4831,61247,2.0035,119539,75281,319956,200912
2009-11-05,2.5621,2.5716,2.5297,2.5372,44087,2.0576,87723,83987,322354,200912
2009-11-04,2.5455,2.5792,2.5362,2.5698,45362,2.0902,89282,86450,319241,200912
2009-11-03,2.5261,2.5581,2.4826,2.5529,43507,2.0733,86973,88672,315318,200912
2009-11-02,2.4867,2.5321,2.4791,2.5256,48004,2.046,82847,89415,312722,200912
2009-10-30,2.5623,2.5678,2.4771,2.4848,49748,2.0052,90608,89245,307894,200912
2009-10-29,2.4971,2.5771,2.4936,2.5583,45821,2.0787,90118,91414,314211,200912
2009-10-28,2.5542,2.5611,2.4949,2.5008,45822,2.0212,96108,89820,315375,200912
2009-10-27,2.5447,2.5716,2.5253,2.5588,48204,2.0792,99652,90450,320479,200912
2009-10-26,2.5761,2.6208,2.5293,2.5427,49822,2.0631,103662,88079,319454,200912
2009-10-23,2.604,2.6145,2.5626,2.5842,40831,2.1046,91270,84468,319741,200912
2009-10-22,2.607,2.6185,2.573,2.6039,36699,2.1243,84752,83437,317330,200912
2009-10-21,2.5496,2.6374,2.5301,2.6142,42526,2.1346,98392,80763,317059,200912
2009-10-20,2.5651,2.5705,2.538,2.5566,33037,2.077,83902,78361,315728,200912
2009-10-19,2.5661,2.5661,2.5332,2.5639,22899,2.0843,68316,76381,314777,200912
2009-10-16,2.5267,2.5472,2.5085,2.5423,31637,2.0627,101028,75208,316085,200912
