Date,Open,High,Low,Close,Volume,UnAdjusted Close,Total Volume,Open Interest,Total Open Interest,Contract
2014-08-04,1479.8,1487.2,1476.6,1481.9,6710,1466.6,6860,65227,67515,201410
2014-08-01,1480.5,1484.9,1471.6,1478.6,11907,1463.3,12033,65772,67998,201410
2014-07-31,1497.1,1499.7,1477.8,1480.5,11819,1465.2,11947,67209,69333,201410
2014-07-30,1498.5,1503.4,1493.6,1497.2,7617,1481.9,7677,67731,69814,201410
2014-07-29,1506.8,1508.5,1496.2,1499.8,7418,1484.5,7504,67475,69593,201410
2014-07-28,1499.3,1509.9,1494.4,1505.9,9465,1490.6,9569,67707,69788,201410
2014-07-25,1487.7,1498.4,1485.9,1493.9,7468,1478.6,7539,67554,69617,201410
2014-07-24,1502.6,1502.7,1482,1489,12925,1473.7,13620,68694,70758,201410
2014-07-23,1506.3,1508.4,1498,1502,5749,1486.7,5836,69661,71225,201410
2014-07-22,1508.3,1510,1499.6,1503.6,6760,1488.3,6805,69198,70716,201410
2014-07-21,1505.9,1517.1,1503.4,1508.7,4729,1493.4,4784,69667,71174,201410
2014-07-18,1519.5,1525.3,1503.1,1505.2,7195,1489.9,7219,69972,71465,201410
2014-07-17,1502.4,1524.3,1500.7,1519,10219,1503.7,10332,70367,71862,201410
2014-07-16,1501.1,1507.4,1496.3,1501,6865,1485.7,7050,70517,71954,201410
2014-07-15,1512.8,1518.5,1497.4,1500.3,10747,1485,10813,70964,72433,201410
2014-07-14,1530.6,1531.6,1507.3,1508.3,14434,1493,14549,70505,71988,201410
2014-07-11,1530.3,1533.1,1522.8,1529.1,5897,1513.8,6041,70933,72381,201410
2014-07-10,1522.8,1539.1,1521.4,1532.3,9499,1517,9639,71705,73128,201410
2014-07-09,1515.2,1531.3,1515.2,1522.2,6527,1506.9,6661,71800,73126,201410
2014-07-08,1516,1524.8,1508.9,1511.8,8396,1496.5,8627,71684,72928,201410
2014-07-07,1522.2,1524,1507.7,1510.9,9421,1495.6,9552,71459,72594,201410
2014-07-03,1525.3,1526.6,1509.8,1523,10841,1507.7,11023,70872,71914,201410
2014-07-02,1526.8,1538.3,1516.3,1526.8,16731,1511.5,16917,69727,70761,201410
2014-07-01,1505.4,1532,1498.9,1530.3,16355,1515,16459,68314,69466,201410
2014-06-30,1495.2,1507.4,1491.5,1498.2,7954,1482.9,8480,65658,66943,201410
2014-06-27,1486.6,1503.2,1484.9,1495.6,12587,1480.3,16693,64390,65996,201410
2014-06-26,1489.9,1489.9,1477.5,1486.6,14708,1471.3,26498,61448,65061,201410
2014-06-25,1488.4,1494.3,1471.5,1489.6,11490,1474.3,26055,53431,65550,201410
2014-06-24,1472.6,1492.4,1466.8,1488.3,22742,1471.9,38715,18523,65525,201407
2014-06-23,1473.1,1475.8,1457.6,1473,18007,1456.6,26206,27513,65722,201407
2014-06-20,1490.9,1490.9,1468.5,1473.7,12814,1457.3,17493,34085,66665,201407
2014-06-19,1468.4,1493.3,1466.5,1490.9,14648,1474.5,19124,36899,66659,201407
2014-06-18,1459.4,1480.4,1454.9,1467.2,13882,1450.8,17612,39784,66312,201407
2014-06-17,1450.9,1460.2,1442.5,1459.5,12537,1443.1,15640,42742,67854,201407
2014-06-16,1452,1462,1451.9,1455.5,10654,1439.1,14239,45161,68954,201407
2014-06-13,1460.8,1473.7,1449.5,1451.4,12260,1435,13164,48427,69627,201407
2014-06-12,1498.5,1501.6,1452.7,1457.7,28180,1441.3,30820,51362,72225,201407
2014-06-11,1498.4,1504.8,1491.2,1497.5,12599,1481.1,14624,50701,70161,201407
2014-06-10,1470.4,1502.2,1467.8,1498.6,16792,1482.2,19017,51438,69756,201407
2014-06-09,1469.4,1472.9,1461,1470.7,8097,1454.3,9955,51878,68395,201407
2014-06-06,1464.2,1474.8,1459.3,1469.4,15201,1453,20998,53399,68631,201407
2014-06-05,1454.6,1465.1,1442.3,1461.5,11345,1445.1,12191,58589,68654,201407
2014-06-04,1447,1459.2,1437.8,1450.3,12289,1433.9,13090,59686,68990,201407
2014-06-03,1454.4,1459.5,1444.5,1449.9,8158,1433.5,9069,61095,69875,201407
2014-06-02,1470.5,1470.5,1451.4,1453.1,9313,1436.7,10176,62593,70602,201407
2014-05-30,1478.2,1485.9,1464.1,1469.1,11242,1452.7,12318,64065,71429,201407
2014-05-29,1470.6,1480.1,1463,1476.5,9785,1460.1,10586,64672,71127,201407
2014-05-28,1482.1,1485.2,1459.1,1479.1,15194,1462.7,15670,65273,71116,201407
2014-05-27,1492.5,1499.9,1477.5,1478.7,11532,1462.3,12038,64880,70304,201407
2014-05-23,1508,1508.4,1481.5,1489.2,15744,1472.8,16384,65798,70868,201407
2014-05-22,1491.3,1514.2,1488.9,1509.5,13179,1493.1,13401,66444,70953,201407
2014-05-21,1485.8,1500.9,1485.8,1491.3,11651,1474.9,12596,65764,70624,201407
2014-05-20,1486.5,1495.9,1482.9,1485.3,9930,1468.9,10022,66013,70109,201407
2014-05-19,1483.3,1502.4,1481.7,1486.6,9304,1470.2,9449,65567,69624,201407
2014-05-16,1486.2,1492.9,1477.6,1482.5,8658,1466.1,8847,65589,69578,201407
2014-05-15,1500.1,1500.1,1483,1486.3,12567,1469.9,12754,66281,70123,201407
2014-05-14,1470.5,1504,1468.6,1502.1,17905,1485.7,18443,65978,69726,201407
2014-05-13,1455.1,1478.3,1452,1472.4,13687,1456,13944,63961,67432,201407
2014-05-12,1449.9,1462,1438.6,1458.3,8924,1441.9,9252,60994,64291,201407
2014-05-09,1454.1,1455.9,1443,1446.3,5252,1429.9,5346,61163,64368,201407
2014-05-08,1450.8,1460.4,1441.5,1454.5,11612,1438.1,11746,61698,64870,201407
2014-05-07,1472.2,1475.1,1449.5,1451.2,12076,1434.8,12437,62085,65195,201407
2014-05-06,1466.2,1476,1463.5,1474.5,9777,1458.1,10145,62032,64939,201407
2014-05-05,1456.4,1471.3,1454.7,1464.8,6496,1448.4,6622,61794,64678,201407
2014-05-02,1441.5,1461.4,1434.6,1457.1,9930,1440.7,10055,62392,65195,201407
2014-05-01,1444,1445.7,1428.5,1443.9,7232,1427.5,7341,61896,64630,201407
2014-04-30,1446.6,1447.6,1436.1,1444.3,7099,1427.9,7326,60879,63554,201407
2014-04-29,1436.8,1454.4,1427.5,1447.8,8636,1431.4,8729,60875,63427,201407
2014-04-28,1438.4,1448.4,1430.7,1436.1,6183,1419.7,6232,60007,62514,201407
2014-04-25,1428.4,1447.4,1427.5,1440.7,8813,1424.3,8967,59736,62198,201407
2014-04-24,1421.8,1433.6,1403.7,1426,13371,1409.6,13491,60540,62887,201407
2014-04-23,1416.7,1424,1414.4,1420.3,8276,1403.9,8343,60921,63217,201407
2014-04-22,1417.6,1429.9,1409.2,1416.7,10419,1400.3,10468,61382,63645,201407
2014-04-21,1429.9,1434.6,1416.2,1417.1,10383,1400.7,10470,61798,64034,201407
2014-04-17,1453.2,1458.7,1427.6,1445.1,11710,1428.7,11804,62660,64876,201407
2014-04-16,1458.7,1462.8,1450.3,1454.2,6782,1437.8,6840,64340,66524,201407
2014-04-15,1483.9,1484.7,1446.8,1461,11053,1444.6,11748,64873,67064,201407
2014-04-14,1477.9,1487.9,1475.9,1483.8,5580,1467.4,5681,65651,67206,201407
2014-04-11,1473.9,1481.3,1468.1,1479,7111,1462.6,7546,65455,67061,201407
2014-04-10,1459.3,1478.4,1457.6,1476.5,9868,1460.1,9911,65645,67244,201407
2014-04-09,1457.2,1463.8,1451.7,1455.3,4748,1438.9,4817,65598,67178,201407
2014-04-08,1445.4,1461.3,1443.4,1458.1,5870,1441.7,5924,65390,66928,201407
2014-04-07,1466.4,1467.1,1443,1444.2,9010,1427.8,9128,65285,66812,201407
2014-04-04,1459.4,1468.4,1453,1467.3,6297,1450.9,6345,64793,66267,201407
2014-04-03,1453.8,1463.1,1449.7,1461.9,7883,1445.5,8082,64306,65773,201407
2014-04-02,1444.3,1455.4,1441.9,1455.1,7436,1438.7,7706,64867,66317,201407
2014-04-01,1436,1453.6,1431.9,1446,12923,1429.6,13070,64899,66562,201407
2014-03-31,1426.4,1442.9,1426.4,1437.2,12719,1420.8,13318,64987,66845,201407
2014-03-28,1415.8,1429.4,1415.8,1423.6,15282,1407.2,20020,65273,67325,201407
2014-03-27,1422.4,1433.3,1411.6,1414.8,18899,1398.4,31627,61896,67041,201407
2014-03-26,1437.4,1445.8,1419.1,1423.9,14984,1407.5,35764,55239,68698,201407
2014-03-25,1447.9,1454.4,1437.4,1438.3,16175,1420.9,26097,20003,69810,201404
2014-03-24,1451.1,1461.8,1443.2,1448.6,18612,1431.2,31360,27468,71509,201404
2014-03-21,1451.4,1466.2,1451.4,1453.4,10806,1436,16360,37026,71547,201404
2014-03-20,1464.1,1471.4,1441.6,1452.2,15844,1434.8,20392,40795,71420,201404
2014-03-19,1475.9,1485.9,1463.9,1469.1,12924,1451.7,16609,43712,71338,201404
2014-03-18,1483.4,1487.3,1465.9,1479.1,10516,1461.7,12573,45749,71251,201404
2014-03-17,1487,1500.6,1482.7,1485.8,8325,1468.4,10166,47248,71639,201404
2014-03-14,1495.6,1504.5,1485.4,1487,11222,1469.6,13945,48257,71587,201404
2014-03-13,1493.7,1501.4,1487.4,1496.8,10356,1479.4,13027,49228,70996,201404
2014-03-12,1482.6,1499.2,1475.7,1493.7,10978,1476.3,13141,50422,70271,201404
2014-03-11,1495.3,1503.1,1472.4,1482,14274,1464.6,16045,51359,69748,201404
2014-03-10,1500.1,1501.3,1482.8,1494.6,11573,1477.2,15887,51236,68530,201404
2014-03-07,1502.8,1505.6,1490.4,1501,13396,1483.6,17771,53781,68443,201404
2014-03-06,1498.4,1505.9,1491.5,1504.2,14318,1486.8,15474,56812,67984,201404
2014-03-05,1482.2,1506.4,1473.7,1494,20594,1476.6,22007,57293,67602,201404
2014-03-04,1477.7,1485,1459.4,1481.5,13423,1464.1,14435,56779,66158,201404
2014-03-03,1466.6,1482.3,1465.1,1478.1,11691,1460.7,13298,56246,65095,201404
2014-02-28,1470.9,1474.2,1458.5,1464.2,13863,1446.8,15004,57259,65015,201404
2014-02-27,1448,1472.9,1436.9,1470.8,19758,1453.4,21679,58234,65265,201404
2014-02-26,1457.2,1458.9,1442.6,1446.5,9295,1429.1,9545,57787,64295,201404
2014-02-25,1455.4,1462.4,1442.5,1460,8669,1442.6,8795,58264,64653,201404
2014-02-24,1445.4,1460.9,1437.6,1458.8,9409,1441.4,9565,58228,64547,201404
2014-02-21,1435.8,1448.4,1432.8,1445.3,8364,1427.9,8612,57845,64086,201404
2014-02-20,1431.8,1436.9,1423.9,1429.9,8554,1412.5,9279,57473,63537,201404
2014-02-19,1442.1,1447.2,1429.7,1441.9,9035,1424.5,9174,57980,63377,201404
2014-02-18,1442.2,1451.4,1433.4,1441.9,12148,1424.5,12301,58101,63376,201404
2014-02-14,1434.4,1448.9,1429.5,1447.5,10290,1430.1,10504,59019,64193,201404
2014-02-13,1423.6,1435.8,1412.3,1434,8574,1416.6,8829,59027,64071,201404
2014-02-12,1405.2,1426.2,1402.4,1424.7,9304,1407.3,9683,58879,63792,201404
2014-02-11,1402.8,1412.3,1397.4,1405.2,8056,1387.8,8506,58641,63300,201404
2014-02-10,1400.9,1412,1396.5,1403.3,7449,1385.9,7925,58285,62627,201404
2014-02-07,1394.2,1409.7,1391.8,1396.6,7589,1379.2,7692,57958,61987,201404
2014-02-06,1396.6,1403.2,1387.7,1392.3,6306,1374.9,6413,58038,62013,201404
2014-02-05,1390.4,1414.1,1390.2,1396.7,9993,1379.3,10152,57477,61386,201404
2014-02-04,1400.2,1404.6,1378.8,1390.8,11388,1373.4,11799,57617,61388,201404
2014-02-03,1396.8,1415.8,1392,1404,8725,1386.6,8841,56730,60248,201404
2014-01-31,1401.6,1405.3,1382,1393.1,10751,1375.7,10891,56373,59812,201404
2014-01-30,1428.4,1437.4,1397.4,1399.7,12546,1382.3,12658,56531,59864,201404
2014-01-29,1427.9,1439.2,1421.4,1425.5,7868,1408.1,7989,57622,60919,201404
2014-01-28,1428.4,1442.2,1422,1426.8,9318,1409.4,9482,57669,60923,201404
2014-01-27,1448.4,1457.2,1424.5,1438.5,10920,1421.1,11136,56792,59918,201404
2014-01-24,1474.9,1479.4,1440.4,1446,17147,1428.6,17205,57631,60605,201404
2014-01-23,1475.9,1488.1,1459.6,1480.6,12259,1463.2,12317,58052,61005,201404
2014-01-22,1469.7,1483.3,1465.2,1479.8,9012,1462.4,9135,57480,60410,201404
2014-01-21,1474.9,1490.4,1454.4,1470.9,18233,1453.5,18283,57531,60358,201404
2014-01-17,1450.7,1475.3,1448.9,1471.5,11804,1454.1,12307,57941,60759,201404
2014-01-16,1449.2,1454.7,1435.6,1448.9,7198,1431.5,7221,57948,60297,201404
2014-01-15,1450.3,1450.3,1432.5,1446,8421,1428.6,8485,57319,59668,201404
2014-01-14,1462.2,1464.9,1443.8,1451.2,9730,1433.8,10343,56310,58636,201404
2014-01-13,1454.2,1462.9,1450.4,1461.3,6874,1443.9,6951,56688,58431,201404
2014-01-10,1436.9,1456.4,1434.2,1454.3,8628,1436.9,8704,56784,58500,201404
2014-01-09,1434.3,1445,1430,1437.3,9652,1419.9,9758,56892,58902,201404
2014-01-08,1433.3,1438.7,1421.2,1431.6,7879,1414.2,7955,57466,59472,201404
2014-01-07,1436.9,1438.7,1424.7,1432.8,7812,1415.4,7873,57579,59561,201404
2014-01-06,1431.9,1441.2,1407.5,1433.8,11696,1416.4,11810,58349,60296,201404
2014-01-03,1418.6,1435.4,1418.5,1431.6,6505,1414.2,6584,58457,60339,201404
2014-01-02,1388,1427,1388,1422,10230,1404.6,10378,58791,60915,201404
2013-12-31,1378.6,1393.3,1369.1,1391.2,4973,1373.8,5726,59805,62037,201404
2013-12-30,1394.4,1397.6,1374.7,1384.6,8410,1367.2,10675,59345,61648,201404
2013-12-27,1380.1,1397.6,1369.7,1396.3,14910,1378.9,24311,57610,61863,201404
2013-12-26,1355.3,1404.9,1355.2,1381.2,6159,1363.8,9684,52504,62910,201404
2013-12-24,1344.4,1355.1,1341.9,1354,2992,1336.6,6793,52024,64199,201404
2013-12-23,1353.1,1356.8,1343.1,1345.6,7155,1328.2,17142,50310,64522,201404
2013-12-20,1335.4,1354.2,1335.4,1351.1,8949,1333.7,23323,46343,65712,201404
2013-12-19,1357.7,1357.9,1330.6,1337.3,20453,1318.4,30238,22883,66325,201401
2013-12-18,1366.9,1374.4,1349.2,1361.6,15854,1342.7,23874,31331,67265,201401
2013-12-17,1379.4,1383.9,1361.8,1363.5,12063,1344.6,18505,33787,64211,201401
2013-12-16,1382.3,1385.9,1368.5,1379,10009,1360.1,12626,37551,62833,201401
2013-12-13,1381.4,1389.2,1375.2,1381.8,9655,1362.9,12018,39803,62453,201401
2013-12-12,1404.1,1406.6,1377.9,1383.3,13115,1364.4,18192,41371,62691,201401
2013-12-11,1407.6,1410.6,1400,1404.1,7440,1385.2,9773,45085,62215,201401
2013-12-10,1392.8,1419.2,1388.4,1407.6,12332,1388.7,14965,46221,62152,201401
2013-12-09,1375.8,1398.8,1373.8,1387.4,8174,1368.5,9368,47810,61974,201401
2013-12-06,1378,1385.9,1363.9,1375.2,8635,1356.3,10077,49092,62416,201401
2013-12-05,1388.8,1388.8,1371.8,1382.4,11006,1363.5,13896,50246,62567,201401
2013-12-04,1375.2,1397.1,1364.9,1394.9,11789,1376,13147,51734,61495,201401
2013-12-03,1361.8,1378.1,1360,1374.7,9204,1355.8,10786,52539,61351,201401
2013-12-02,1381.7,1388.7,1354.4,1365.7,11317,1346.8,12830,53082,60743,201401
2013-11-29,1370.2,1394,1369.9,1387.7,11627,1368.8,12077,54021,60829,201401
2013-11-27,1392.8,1404.2,1369.9,1371.6,11250,1352.7,11696,53617,60259,201401
2013-11-26,1402.8,1410.6,1387.4,1390.8,7285,1371.9,7528,54576,61034,201401
2013-11-25,1402,1408.4,1393.1,1396.7,10857,1377.8,11048,53727,60093,201401
2013-11-22,1411.5,1417.2,1400,1401.6,7492,1382.7,7757,53062,59359,201401
2013-11-21,1412.8,1420.9,1407.7,1410.6,8318,1391.7,8577,52853,59056,201401
2013-11-20,1436.9,1438.9,1410.9,1418.5,11308,1399.6,11438,52490,58530,201401
2013-11-19,1429.6,1444.4,1424,1438.8,9156,1419.9,9299,52555,58571,201401
2013-11-18,1458.7,1460.9,1429.4,1429.9,10167,1411,10427,51978,57931,201401
2013-11-15,1467.1,1476.4,1451.4,1457.8,7682,1438.9,7990,52723,58622,201401
2013-11-14,1453,1476.8,1453,1463,10318,1444.1,10496,52676,58602,201401
2013-11-13,1451,1460.3,1447.2,1450.9,6650,1432,6884,53071,58970,201401
2013-11-12,1450.7,1463.4,1449.6,1458.5,6903,1439.6,7122,53213,59048,201401
2013-11-11,1465,1465.2,1444.2,1451.3,8111,1432.4,8226,53114,58897,201401
2013-11-08,1473,1479.9,1456.4,1461.8,11519,1442.9,11810,53707,59454,201401
2013-11-07,1483.5,1492.5,1470.1,1475.7,10518,1456.8,10662,53358,58852,201401
2013-11-06,1470.2,1488.8,1468.9,1486.3,7156,1467.4,7295,53343,58737,201401
2013-11-05,1473.9,1478.6,1467.2,1468.9,5948,1450,6109,52988,58319,201401
2013-11-04,1469.5,1477.6,1466.6,1475.1,5116,1456.2,5373,53013,58255,201401
2013-11-01,1468,1477.8,1464.7,1470.8,13032,1451.9,13566,53388,58430,201401
2013-10-31,1491.4,1491.4,1465.6,1467.3,9228,1448.4,9411,52193,56842,201401
2013-10-30,1480.7,1500.2,1469.1,1498.8,11721,1479.9,11864,53438,57970,201401
2013-10-29,1491.8,1492.4,1478.1,1480.8,8031,1461.9,8317,53357,57827,201401
2013-10-28,1475.9,1493.4,1468.9,1491.8,8914,1472.9,9042,53600,58044,201401
2013-10-25,1470.7,1476.9,1458.9,1474.4,7023,1455.5,7106,54090,58455,201401
2013-10-24,1451.8,1476.4,1450.8,1475.1,7787,1456.2,7831,54272,58581,201401
2013-10-23,1469.4,1470.8,1451.2,1458.5,7527,1439.6,7585,54062,58350,201401
2013-10-22,1452.4,1471.7,1444.9,1469.6,11393,1450.7,11726,54747,58993,201401
2013-10-21,1456.8,1465,1450.2,1457.5,7297,1438.6,7414,55383,59426,201401
2013-10-18,1455.5,1465.5,1447.9,1456.7,8790,1437.8,8851,55287,59322,201401
2013-10-17,1419.6,1458,1412.1,1453.8,15048,1434.9,15203,55159,59152,201401
2013-10-16,1404,1421.4,1397.6,1417.1,10504,1398.2,10704,55824,59736,201401
2013-10-15,1401.6,1407.4,1380.2,1402.3,8812,1383.4,9022,56956,60716,201401
2013-10-14,1390.9,1410.6,1385.9,1402.4,5711,1383.5,5742,56580,60177,201401
2013-10-11,1403.5,1410.6,1381.4,1394.5,11271,1375.6,11964,56976,60603,201401
2013-10-10,1401.9,1418.8,1399.5,1414.9,8327,1396,9014,57930,60931,201401
2013-10-09,1422.6,1424.7,1396.6,1401.9,8244,1383,8826,57741,60093,201401
2013-10-08,1420.8,1430.2,1415.9,1422.6,6655,1403.7,6816,58860,60888,201401
2013-10-07,1409.9,1423.5,1403.1,1420.8,7209,1401.9,7954,58945,60920,201401
2013-10-04,1393,1409.9,1392.6,1406.9,8410,1388,8539,58391,59725,201401
2013-10-03,1412.4,1413.9,1385,1392.2,12455,1373.3,12583,58374,59674,201401
2013-10-02,1402.5,1419.8,1397.4,1412.3,11157,1393.4,11395,58339,59879,201401
2013-10-01,1426,1433.3,1393.9,1404.2,14591,1385.3,15281,58086,59708,201401
2013-09-30,1439,1453.9,1420,1431.3,10399,1412.4,11760,57840,59858,201401
2013-09-27,1431.8,1444.4,1419.9,1438.1,14566,1419.2,21037,57262,59627,201401
2013-09-26,1448.3,1457,1431.7,1433.6,15338,1414.7,28591,53789,59145,201401
2013-09-25,1449.6,1458.2,1444.9,1451.2,10916,1432.3,26222,46801,58829,201401
2013-09-24,1443.2,1455.4,1438.5,1441.2,14989,1418.8,23125,18957,59279,201310
2013-09-23,1454,1459.4,1442.4,1448.3,15150,1425.9,23285,24184,60011,201310
2013-09-20,1486.7,1490.2,1450.2,1455,13043,1432.6,17193,31271,61501,201310
2013-09-19,1490.2,1505.8,1481.9,1495.4,18152,1473,23265,34200,61679,201310
2013-09-18,1444.8,1489.6,1434.2,1447.6,15759,1425.2,18524,37178,60929,201310
2013-09-17,1459.4,1470.4,1441.7,1444.8,11494,1422.4,14262,39190,61006,201310
2013-09-16,1476.6,1485.3,1455,1463.6,11486,1441.2,14516,41170,61098,201310
2013-09-13,1462.1,1477.2,1448.4,1466.9,12869,1444.5,15241,43577,61175,201310
2013-09-12,1496.3,1498.8,1457.9,1465.1,13903,1442.7,16589,45569,61745,201310
2013-09-11,1495,1509.8,1490.5,1495.9,11444,1473.5,14826,47150,62291,201310
2013-09-10,1506.9,1511.2,1493.4,1496.5,8881,1474.1,10452,50697,63223,201310
2013-09-09,1516.7,1521.8,1503.3,1505.4,7322,1483,9566,52311,63622,201310
2013-09-06,1505.5,1528.4,1500.7,1518.1,9608,1495.7,10589,54055,63870,201310
2013-09-05,1518.6,1525.3,1495.2,1504.5,12809,1482.1,14119,54934,63974,201310
2013-09-04,1559.4,1562.5,1513.2,1517.1,13065,1494.7,14146,56850,65335,201310
2013-09-03,1547.2,1563.3,1535.3,1560.6,12630,1538.2,14032,58176,66585,201310
2013-08-30,1543.6,1551.4,1532.6,1549.5,9285,1527.1,9881,58235,66273,201310
2013-08-29,1561.3,1563.8,1541.2,1544.8,8382,1522.4,8935,58566,66383,201310
2013-08-28,1549.5,1569,1538.4,1562.5,12916,1540.1,13189,59074,66622,201310
2013-08-27,1570.4,1580.4,1545,1554.5,11787,1532.1,12106,59563,66996,201310
2013-08-26,1565.4,1573.2,1553.5,1566.9,6341,1544.5,6499,59901,67168,201310
2013-08-23,1563.4,1570.9,1558.4,1564,8489,1541.6,8635,59437,66628,201310
2013-08-22,1535.1,1566.4,1526.6,1562.5,10216,1540.1,10339,59487,66642,201310
2013-08-21,1545.5,1547.9,1528.9,1541.5,6461,1519.1,6502,59336,66469,201310
2013-08-20,1532.9,1549.5,1519.1,1547.9,7589,1525.5,7752,58596,65710,201310
2013-08-19,1551,1552.2,1528,1531.4,5898,1509,6105,58222,65270,201310
2013-08-16,1549.3,1557,1537.9,1550,8140,1527.6,8216,58138,65028,201310
2013-08-15,1527.6,1558.4,1523,1554.7,13725,1532.3,14145,57437,64295,201310
2013-08-14,1521.6,1528.9,1507.9,1527.6,8197,1505.2,8326,58008,64516,201310
2013-08-13,1518.5,1537.1,1515.5,1522.1,8765,1499.7,8976,58514,64953,201310
2013-08-12,1528.3,1533.4,1517.2,1521.1,9987,1498.7,10171,59149,65418,201310
2013-08-09,1515.7,1527.7,1506.7,1523,11462,1500.6,11684,60116,66286,201310
2013-08-08,1463,1521,1458.1,1514,16626,1491.6,17660,60439,66447,201310
2013-08-07,1449.7,1464.1,1439.4,1460.7,9356,1438.3,9577,58943,64081,201310
2013-08-06,1474.2,1477.1,1444.9,1450.2,9672,1427.8,9909,59049,64066,201310
2013-08-05,1470.4,1480.6,1462.9,1470.5,7632,1448.1,7819,59242,64121,201310
2013-08-02,1460.9,1478.3,1438.2,1473.9,10950,1451.5,11100,59410,64156,201310
2013-08-01,1459.3,1468.3,1456.2,1466.2,8526,1443.8,8668,59135,63792,201310
2013-07-31,1461,1472.3,1440.8,1451.7,7934,1429.3,8023,58509,63103,201310
2013-07-30,1464.4,1469.1,1453,1459.9,5256,1437.5,5392,59268,63811,201310
2013-07-29,1452.5,1471.2,1444.5,1465.1,8716,1442.7,8794,59302,63807,201310
2013-07-26,1470.1,1474,1433.9,1445.2,9754,1422.8,9849,59045,63513,201310
2013-07-25,1470.8,1475.6,1451.2,1470.3,8280,1447.9,8382,58277,62705,201310
2013-07-24,1471.9,1487,1464,1477.6,10545,1455.2,10734,59051,63444,201310
2013-07-23,1470.3,1476.4,1445.6,1465.5,10327,1443.1,10360,58529,62923,201310
2013-07-22,1453.7,1478.8,1452.9,1470.4,7950,1448,8110,56578,60967,201310
2013-07-19,1437,1458.9,1435.7,1453.6,6115,1431.2,6197,57008,61347,201310
2013-07-18,1431.3,1442.3,1428.5,1437.2,4818,1414.8,4891,57218,61499,201310
2013-07-17,1447.5,1457,1425.2,1433.4,8797,1411,9239,57097,61353,201310
2013-07-16,1446.6,1457.3,1435.8,1447.5,7254,1425.1,7369,56778,60670,201310
2013-07-15,1431.4,1449.4,1429.4,1443.8,5792,1421.4,5863,56795,60670,201310
2013-07-12,1429.7,1440.5,1420.5,1429.3,5960,1406.9,6027,56969,60803,201310
2013-07-11,1400.9,1435.9,1398.6,1430,11167,1407.6,11470,57018,60819,201310
2013-07-10,1391,1400.9,1378.4,1390.5,5543,1368.1,5621,58323,61917,201310
2013-07-09,1384.3,1403.5,1376.4,1391,7556,1368.6,7725,58028,61593,201310
2013-07-08,1348.9,1386.8,1345.3,1384.4,8027,1362,8576,58231,61666,201310
2013-07-05,1368.7,1385.4,1333.4,1348.8,9289,1326.4,9399,58572,61478,201310
2013-07-03,1395.2,1396.6,1364.1,1369.2,10724,1346.8,11466,58635,61452,201310
2013-07-02,1398.7,1411.1,1388.5,1390.2,9377,1367.8,9998,59068,61248,201310
2013-07-01,1363.2,1410.3,1357.4,1404.9,15145,1382.5,15457,60024,61888,201310
2013-06-28,1339.4,1366.3,1318.4,1362.3,16830,1339.9,17244,59270,61431,201310
2013-06-27,1328.5,1355.1,1326.6,1351.5,15992,1329.1,21100,58953,61164,201310
2013-06-26,1374.1,1377,1325.1,1329.8,18763,1307.4,35135,56666,62348,201310
2013-06-25,1359.6,1384.1,1350.4,1376.5,16681,1354.1,41979,48147,63824,201310
2013-06-24,1399,1405,1351,1355.1,20167,1329.1,30526,20452,62092,201307
2013-06-21,1385,1404.9,1358.3,1395.5,20076,1369.5,26196,27667,62491,201307
2013-06-20,1441.5,1445.2,1381.2,1389.8,24173,1363.8,29545,32961,63721,201307
2013-06-19,1467.9,1469.5,1439.7,1449.9,10814,1423.9,14358,35954,62698,201307
2013-06-18,1458.5,1472.1,1451.1,1466.1,14072,1440.1,17942,38538,62677,201307
2013-06-17,1473.2,1480.2,1458,1460.8,10806,1434.8,14766,41643,62902,201307
2013-06-14,1481,1488.9,1465,1473.4,12392,1447.4,13864,44447,62293,201307
2013-06-13,1506.5,1508.3,1470.4,1473.1,16582,1447.1,21100,45571,62524,201307
2013-06-12,1505.2,1516.7,1494,1508.3,8976,1482.3,10544,48958,62976,201307
2013-06-11,1534.4,1537.1,1501.4,1505.9,12663,1479.9,14118,49829,62964,201307
2013-06-10,1526.9,1535.3,1513.3,1532.9,8333,1506.9,9851,50387,62487,201307
2013-06-07,1556.4,1565.2,1508.3,1528.6,15456,1502.6,16462,51427,62709,201307
2013-06-06,1537.5,1560.5,1528.1,1555.3,13102,1529.3,14216,52210,63115,201307
2013-06-05,1519.5,1540,1515.1,1536.6,12652,1510.6,13504,52333,62663,201307
2013-06-04,1525.8,1526.4,1506.5,1517.1,9777,1491.1,10860,52128,61991,201307
2013-06-03,1482.6,1531.6,1482.6,1523.4,13911,1497.4,15126,53622,62725,201307
2013-05-31,1508,1510,1479.5,1487.8,11270,1461.8,12330,54321,62613,201307
2013-05-30,1479.3,1510.6,1478.7,1508.7,12040,1482.7,13103,54741,62387,201307
2013-05-29,1483.2,1494,1477.4,1479,8301,1453,9162,56056,63420,201307
2013-05-28,1477.9,1497,1471.2,1487.8,11995,1461.8,12433,56325,63619,201307
2013-05-24,1487.4,1491.6,1474.9,1477.9,8313,1451.9,8447,56111,63274,201307
2013-05-23,1492.2,1497.9,1475.5,1483.2,11441,1457.2,11998,56260,63322,201307
