Date,Open,High,Low,Close,Volume,UnAdjusted Close,Total Volume,Open Interest,Total Open Interest,Contract
2011-06-13,304,310.5,303.5,309,1026,401,1413,5419,12335,201107
2011-06-10,301.75,306.25,296.25,303.5,763,395.5,1232,5619,12521,201107
2011-06-09,292,306,288.75,303,716,395,1083,5611,12418,201107
2011-06-08,281.25,293.25,279.5,291,513,383,955,5618,12354,201107
2011-06-07,280,286.75,279,279,323,371,502,5869,12644,201107
2011-06-06,283.75,288,278.75,280,634,372,838,5889,12634,201107
2011-06-03,289.25,294.25,282.25,286,454,378,621,5866,12557,201107
2011-06-02,290,300,287.5,288,1822,380,3127,5963,12641,201107
2011-06-01,296,298.25,286.5,291,2177,383,3632,6619,12758,201107
2011-05-31,288.5,298.5,285,294,2033,386,3558,7173,12706,201107
2011-05-27,286,291.25,284.5,290.75,650,382.75,819,7783,12818,201107
2011-05-26,279.5,290.75,279.5,286,870,378,1197,7875,12916,201107
2011-05-25,270,281,269,277,1462,369,2586,7873,12842,201107
2011-05-24,272,275,265.5,268,865,360,1127,8175,12480,201107
2011-05-23,274.25,281.5,257.75,269,901,361,1404,8299,12503,201107
2011-05-20,272.5,275.5,269,272,359,364,501,8448,12336,201107
2011-05-19,275.5,282.75,268.25,272,631,364,753,8454,12275,201107
2011-05-18,265,283.5,265,275,1167,367,1572,8342,12141,201107
2011-05-17,255.25,265,254,265,544,357,659,8347,12032,201107
2011-05-16,251,261.5,250.75,256,737,348,891,8579,12257,201107
2011-05-13,255,261.75,252.5,252.5,428,344.5,495,8673,12296,201107
2011-05-12,250.25,260.5,244.25,255,793,347,990,8702,12325,201107
2011-05-11,263.25,265.25,244,250,525,342,778,8875,12536,201107
2011-05-10,257.75,266,251,260,543,352,924,8908,12533,201107
2011-05-09,247.75,258,244.5,258,527,350,658,8960,12544,201107
2011-05-06,242,248.5,235.25,247,1004,339,1348,9024,12559,201107
2011-05-05,256.25,261.25,238,242,1268,334,1582,9098,12692,201107
2011-05-04,252,256,246,254,865,346,1202,9231,12815,201107
2011-05-03,255.25,256,244,252,1056,344,1531,9302,13050,201107
2011-05-02,257.25,266,251,251,1034,343,1387,9438,13451,201107
2011-04-29,255.75,270.25,251.25,260.5,1273,352.5,1624,9562,13470,201107
2011-04-28,284.75,292.75,258,258,1737,350,2650,9676,13600,201107
2011-04-27,308,309,288,288,1576,380,2786,9544,13512,201107
2011-04-26,316.75,317.75,304.5,308,1183,400,2188,9576,13532,201107
2011-04-25,314,317.5,309,315.5,593,407.5,1008,9192,13989,201107
2011-04-21,305.25,309.25,304.25,305,511,397,854,8851,13789,201107
2011-04-20,311,321.5,303.25,305,1218,397,1891,8744,13757,201107
2011-04-19,307,312,304.5,311.5,1041,403.5,1969,8315,13551,201107
2011-04-18,298.25,307,297.25,304.5,445,396.5,1268,7888,13527,201107
2011-04-15,298.5,305.5,295,300,1032,392,2123,7726,13751,201107
2011-04-14,303.5,306.25,295.5,299,283,391,956,6950,13475,201107
2011-04-13,310.25,315,295.25,303.5,446,395.5,1164,6908,13625,201107
2011-04-12,315.25,315.5,303.25,307.5,386,399.5,1162,6791,13652,201107
2011-04-11,318,321,305.5,318,788,410,1575,6750,13832,201107
2011-04-08,293,310,293,310,780,402,2021,6495,13732,201107
2011-04-07,307,313.25,290,290,1246,382,2359,6341,13704,201107
2011-04-06,307.25,312,304,308.5,528,400.5,1348,6429,13884,201107
2011-04-05,302.75,308,299.5,307,579,399,1464,6257,13732,201107
2011-04-04,291,302.5,290.5,301.25,853,385.75,1543,4800,13669,201105
2011-04-01,287.75,297,280.75,290.5,1676,375,3498,5037,13803,201105
2011-03-31,267,285,264.75,282.75,2369,367.25,4647,5802,13647,201105
2011-03-30,265.5,267.25,259.75,265,1336,349.5,2693,6339,13466,201105
2011-03-29,265,266.5,259.75,266.5,288,351,485,6902,13644,201105
2011-03-28,264.5,270.75,260.25,264.5,482,349,987,6910,13630,201105
2011-03-25,264.5,268.5,261.75,264.5,576,349,1006,6803,13486,201105
2011-03-24,257,264.5,254.75,264,1567,348.5,3034,6784,13558,201105
2011-03-23,258.75,262.25,255,255,972,339.5,1949,7321,13466,201105
2011-03-22,265.5,265.75,253,257.5,313,342,526,7340,12667,201105
2011-03-21,269.5,274.5,261.5,265.5,602,350,830,7382,12635,201105
2011-03-18,254.5,268.5,252.5,267.5,819,352,1294,7461,12667,201105
2011-03-17,231.75,250.5,231.75,250.5,538,335,931,7638,12939,201105
2011-03-16,230,249.25,229,230.5,977,315,1475,7827,13135,201105
2011-03-15,260.5,263.75,239.5,239.5,1721,324,2692,8092,13164,201105
2011-03-14,267.5,268.5,258.25,259.5,623,344,814,8460,13111,201105
2011-03-11,272,275.75,261,266,1039,350.5,1737,8459,13111,201105
2011-03-10,282.5,282.75,270.5,271.5,545,356,813,8735,13177,201105
2011-03-09,290.5,291.75,277.5,282.5,586,367,1027,8767,13118,201105
2011-03-08,301.25,301.25,288.5,290.5,378,375,565,8867,13058,201105
2011-03-07,305.5,305.5,292.5,301.5,977,386,1676,8824,12961,201105
2011-03-04,309,312,299.75,305.5,539,390,778,9046,13299,201105
2011-03-03,303.5,312.25,303.5,309.5,838,394,1053,9025,13257,201105
2011-03-02,302.5,309.5,300,305.5,433,390,640,8835,13053,201105
2011-03-01,295.25,305,289.25,305,719,389.5,1146,8893,13122,201105
2011-02-28,291.75,298,287.75,296.5,839,381,1153,8935,13121,201105
2011-02-25,287,299,285,294.5,2203,379,3678,8890,13185,201105
2011-02-24,304,304,280.75,285.5,2169,370,3664,8811,13689,201105
2011-02-23,295.25,303.75,283.75,300.5,2314,385,4409,8956,14353,201105
2011-02-22,339,342.5,313,313,1787,397.5,3946,8739,14757,201105
2011-02-18,339,340,327.5,333,564,417.5,1393,7892,15009,201105
2011-02-17,329.25,340,329.25,338.25,1610,422.75,3454,7798,14911,201105
2011-02-16,327,331,324.75,327.5,702,412,2160,6775,14605,201105
2011-02-15,336,339,325.75,328.5,961,413,2774,6488,14505,201105
2011-02-14,341,341,332.25,335,581,412,919,5580,14533,201103
2011-02-11,338.5,346,334.5,341,1239,418,2222,5534,14378,201103
2011-02-10,346.5,348,338.5,342,370,419,1068,6199,14606,201103
2011-02-09,342.5,350.5,337.5,347.5,491,424.5,1032,6227,14507,201103
2011-02-08,343,344.5,337.75,342.5,345,419.5,800,6295,14365,201103
2011-02-07,339,344.5,331,344,1028,421,1679,6393,14291,201103
2011-02-04,336,343.5,334.25,338.5,438,415.5,805,6673,14323,201103
2011-02-03,335,342.75,331.5,338.75,1029,415.75,1830,6733,14343,201103
2011-02-02,320,337,319,336.5,1220,413.5,1909,6847,14150,201103
2011-02-01,315,323,314.5,320.5,1289,397.5,2315,7006,14011,201103
2011-01-31,308.5,319.25,299,319,1657,396,2895,7468,14103,201103
2011-01-28,310.5,318.75,308,308.5,1579,385.5,2668,7945,14027,201103
2011-01-27,313,314.5,305,313,852,390,1476,8284,14034,201103
2011-01-26,304.5,315,298.5,311,622,388,1045,8492,13925,201103
2011-01-25,309.75,315.75,302,304,654,381,962,8419,13624,201103
2011-01-24,308,312,304.5,310,319,387,429,8642,13695,201103
2011-01-21,307.25,312.5,303,309,1020,386,1941,8642,13682,201103
2011-01-20,310.25,312,293.25,305,1653,382,2014,9332,13762,201103
2011-01-19,322.5,326.5,308,309.5,875,386.5,1359,9748,14058,201103
2011-01-18,315.25,327,312,321,1653,398,2574,9735,13840,201103
2011-01-14,319.5,319.5,310,315,1101,392,1968,9679,13074,201103
2011-01-13,317.5,322.5,316.25,319.5,512,396.5,782,9592,12363,201103
2011-01-12,306,325,306,317.5,1238,394.5,1461,9624,12337,201103
2011-01-11,304,311,302.5,305,296,382,337,9436,12073,201103
2011-01-10,293.75,305,291.5,302.5,683,379.5,879,9439,12063,201103
2011-01-07,299,300,293,293.75,691,370.75,925,9468,12014,201103
2011-01-06,311.75,311.75,298.5,300.75,817,377.75,1033,9669,12219,201103
2011-01-05,315.75,316,301.75,312.25,1471,389.25,1788,9720,12249,201103
2011-01-04,320.5,324,308.25,316.75,886,393.75,1092,10202,12563,201103
2011-01-03,316.75,321,310.5,321,694,398,885,10072,12368,201103
2010-12-31,308.75,318,307,317,500,394,676,9866,12043,201103
2010-12-30,307.5,313.5,304,310.75,409,387.75,498,9801,11884,201103
2010-12-29,310.5,311.75,305,307.5,463,384.5,728,9644,11732,201103
2010-12-28,313.5,315.25,304,312,427,389,584,9756,11770,201103
2010-12-27,313.75,314.5,303.5,312.5,428,389.5,469,9836,11816,201103
2010-12-23,316,318.5,309,316.5,240,393.5,318,9869,11834,201103
2010-12-22,317.75,320,310,314.75,919,391.75,1092,9900,11835,201103
2010-12-21,313,319.25,312,317.25,516,394.25,537,9885,11771,201103
2010-12-20,312.25,316.25,309.5,313.5,533,390.5,577,9737,11623,201103
2010-12-17,307.5,313.5,307.5,309.5,591,386.5,628,9892,11775,201103
2010-12-16,309,310.5,305.5,308.5,784,385.5,788,9684,11566,201103
2010-12-15,308,314,306.5,306.5,398,383.5,440,10083,11964,201103
2010-12-14,314.75,315.25,307.25,308,482,385,535,10011,11868,201103
2010-12-13,307.5,317.75,303.75,314,723,391,870,10054,11887,201103
2010-12-10,305.5,311,303.25,308,661,385,731,9916,11698,201103
2010-12-09,299.25,306,298.25,305,578,382,610,9668,11463,201103
2010-12-08,296.25,302.5,294,301,725,378,797,9677,11490,201103
2010-12-07,297,302.75,291.5,296,1280,373,1696,9827,11878,201103
2010-12-06,292.5,297.75,287.25,295,436,372,526,9454,11338,201103
2010-12-03,287.75,292.5,287,290,410,367,448,9530,11409,201103
2010-12-02,286.5,290,283,284,606,361,965,9403,11303,201103
2010-12-01,273.25,286.5,267.5,286,904,363,1241,9485,11599,201103
2010-11-30,272.5,275,265.75,273,568,350,838,9695,11971,201103
2010-11-29,281,287.5,269,272.5,1132,349.5,2514,9634,12077,201103
2010-11-26,284,284.5,276.25,279,553,356,1025,9524,12975,201103
2010-11-24,284.5,286.5,282,283.5,363,360.5,840,9526,13095,201103
2010-11-23,287,290,278.5,283,937,360,2070,9535,13409,201103
2010-11-22,290.5,294.5,284.5,286.75,259,363.75,848,8984,13173,201103
2010-11-19,294.25,297.75,284.5,289,708,366,1562,8883,13460,201103
2010-11-18,283,292,279.5,291,394,368,816,8713,13599,201103
2010-11-17,278,287,271.75,282.75,620,359.75,1732,8615,13562,201103
2010-11-16,282.25,284,271,278,320,355,1174,8361,13589,201103
2010-11-15,280.5,287.75,273,282,539,359,1738,8313,13746,201103
2010-11-12,293,294,275,275,475,352,1785,8122,13835,201103
2010-11-11,295,295.5,288,294,254,371,845,7971,13681,201103
2010-11-10,306,309.5,290,296.5,459,373.5,1780,7941,13816,201103
2010-11-09,313,325.5,305.75,308.5,518,385.5,1443,7889,13820,201103
2010-11-08,310,313.25,305,312,309,389,860,7837,13806,201103
2010-11-05,312.5,314.75,299,310.75,410,387.75,1500,7615,13824,201103
2010-11-04,300.75,313.5,300.75,313,725,390,1890,7615,13878,201103
2010-11-03,297.5,301.25,294,296.75,368,373.75,887,7150,13577,201103
2010-11-02,299.5,302,294.75,297.25,1328,362,2308,5558,13686,201012
2010-11-01,305.5,310.25,298.25,298.25,1252,363,2194,6314,13915,201012
2010-10-29,302.5,308.25,299.25,303.25,1475,368,3282,6876,14019,201012
2010-10-28,304,310.5,301.25,301.25,1791,366,3282,7577,14374,201012
2010-10-27,309.75,311.25,297.25,305.25,604,370,784,8063,14031,201012
2010-10-26,302.5,312,299,306.25,877,371,1289,8057,13980,201012
2010-10-25,294.75,309,293.75,300.25,1368,365,2253,8085,13799,201012
2010-10-22,290.75,298.25,288.5,292.25,377,357,457,8574,13777,201012
2010-10-21,292.25,299,284,290.75,729,355.5,856,8574,13731,201012
2010-10-20,280.25,293.75,275.25,290.25,865,355,1181,8619,13678,201012
2010-10-19,297.25,301.25,278,280.25,1145,345,1458,8758,13547,201012
2010-10-18,305.5,305.5,290.25,297.25,687,362,958,8665,13305,201012
2010-10-15,312.5,312.5,304.5,305.5,305,370.25,331,8885,13300,201012
2010-10-14,315,321,309,311.25,550,376,729,8885,13288,201012
2010-10-13,317.5,323.25,313.25,315.25,488,380,622,8741,13115,201012
2010-10-12,304.25,318.25,304.25,318.25,682,383,828,8803,13162,201012
2010-10-11,314.5,315.25,286.5,304.25,1075,369,1677,8810,13144,201012
2010-10-08,285.75,304.75,280.75,304.75,456,369.5,609,9041,13016,201012
2010-10-07,287.25,296,284.75,284.75,745,349.5,952,9160,13112,201012
2010-10-06,289.25,293.25,275.25,286.75,829,351.5,1091,9253,13164,201012
2010-10-05,274.75,289.75,273.5,288,500,352.75,579,9358,13120,201012
2010-10-04,268.5,278,265.5,272.75,685,337.5,790,9470,13199,201012
2010-10-01,276.25,284.75,267.5,268.5,1211,333.25,1735,9470,13147,201012
2010-09-30,271.25,281.25,266.25,277.25,742,342,893,9493,12832,201012
2010-09-29,273.25,273.75,260.25,270.75,1233,335.5,2233,9495,12755,201012
2010-09-28,283.25,283.75,272.5,273.25,666,338,927,9820,12447,201012
2010-09-27,287.25,290.25,279.75,283.25,421,348,468,9921,12404,201012
2010-09-24,274.5,287.25,270.75,287.25,594,352,692,9930,12400,201012
2010-09-23,278.25,278.25,271,273.25,465,338,559,9995,12434,201012
2010-09-22,286.25,291,276.5,279.25,751,344,912,10072,12454,201012
2010-09-21,294.25,294.25,286.5,286.75,688,351.5,921,10068,12366,201012
2010-09-20,294,303.75,289.75,294.25,909,359,1096,10088,12297,201012
2010-09-17,276.25,297.5,271.5,291.25,1139,356,1713,10157,12235,201012
2010-09-16,276,279.25,272.5,277.75,325,342.5,392,10108,11728,201012
2010-09-15,278.75,284,264.75,275.25,986,340,1414,10069,11656,201012
2010-09-14,268.25,282.25,253.25,279.75,1568,344.5,2178,10175,11566,201012
2010-09-13,259.75,270.25,258.75,268.25,782,333,933,10045,11296,201012
2010-09-10,249.25,259.25,247.5,259.25,911,324,1169,9927,11090,201012
2010-09-09,239.25,250,235.75,250,870,314.75,970,9770,10773,201012
2010-09-08,238.25,242.75,235.75,239.25,808,304,1088,9687,10635,201012
2010-09-07,232.25,239.25,220.5,238.25,1328,303,1560,9698,10471,201012
2010-09-03,219.25,232.25,216.75,230.25,1287,295,1421,9896,10524,201012
2010-09-02,215.75,219.75,214.25,219.25,308,284,344,9715,10306,201012
2010-09-01,213.5,218.75,213.5,215,437,279.75,547,9758,10356,201012
2010-08-31,213.75,216.5,208.25,212,984,276.75,1360,9625,10301,201012
2010-08-30,214.25,220.25,213.5,213.5,1034,278.25,1347,9528,10844,201012
2010-08-27,216,216,208.25,213.75,772,278.5,1035,9388,10756,201012
2010-08-26,210,217.25,206.75,214.75,377,279.5,480,9510,11135,201012
2010-08-25,211,211.5,205.25,209.75,759,274.5,976,9502,11151,201012
2010-08-24,219,220.5,208.75,209.75,1208,274.5,1426,9486,11199,201012
2010-08-23,218.25,225,210.25,220.25,885,285,976,9473,11208,201012
2010-08-20,221.75,225.25,215,220.25,422,285,536,9380,11099,201012
2010-08-19,224.25,229.25,220.25,222.25,562,287,722,9293,11026,201012
2010-08-18,225.5,227.75,221.5,225,558,289.75,838,9193,10918,201012
2010-08-17,220.5,225.25,220.25,223.75,521,288.5,754,9137,11141,201012
2010-08-16,222.5,231,216.5,220.75,504,285.5,642,8932,11014,201012
2010-08-13,219.75,227.75,219.75,221.75,548,286.5,890,8865,10969,201012
2010-08-12,216.25,224.75,216.25,220.25,876,285,1178,8767,11111,201012
2010-08-11,219,223,212.5,217.25,643,282,805,8590,10941,201012
2010-08-10,225.25,225.25,216.5,219.25,433,284,631,8419,10779,201012
2010-08-09,224,231.75,220.5,227.5,444,292.25,649,8342,10697,201012
2010-08-06,230.25,234.25,217,227.25,1001,292,1201,8478,10849,201012
2010-08-05,228,244.75,225,229.75,1247,294.5,1540,8554,10983,201012
2010-08-04,221.75,231.25,219.75,228.5,1001,293.25,1190,8520,10950,201012
2010-08-03,225.5,226.25,208.25,223.25,1202,288,1789,8479,10925,201012
2010-08-02,219.25,232.25,216.5,224.75,1586,289.5,2654,8448,11040,201012
2010-07-30,208.25,219.25,208.25,219.25,1684,284,2691,8001,10626,201012
2010-07-29,204.25,209.75,202.75,209.75,1217,274.5,2242,7514,10467,201012
2010-07-28,193.75,206.75,193.25,204.5,620,269.25,1071,6874,10311,201012
2010-07-27,197.25,201,192.75,193.25,330,258,610,6820,10224,201012
2010-07-26,201.25,201.75,191.75,197.5,856,262.25,1252,6717,10169,201012
2010-07-23,200.25,203.25,197.25,200,474,264.75,757,6423,9906,201012
2010-07-22,200.5,205.25,198.25,199.25,410,264,702,6168,9695,201012
2010-07-21,198,203,197,200.75,420,265.5,674,6166,9767,201012
2010-07-20,203.5,203.5,197.75,198.75,231,263.5,431,6061,9724,201012
2010-07-19,206.25,209.25,200.75,203.25,540,268,720,6118,9851,201012
2010-07-16,212.5,216.25,203.75,210.25,686,275,1021,6019,9776,201012
2010-07-15,200.75,213.25,200.75,210.75,425,275.5,778,5999,9800,201012
2010-07-14,194.25,209.75,192.5,200.75,580,265.5,1239,5921,9999,201012
2010-07-13,193.25,201,192,194.25,331,259,582,5937,10009,201012
2010-07-12,206.5,206.5,189.75,195.5,579,260.25,966,5885,10026,201012
2010-07-09,200.25,210.25,196.5,206.5,760,271.25,1727,5930,10281,201012
2010-07-08,198.25,200,195.75,198.75,996,263.5,3710,5843,10500,201012
2010-07-07,194,198.75,190.75,198,630,262.75,1469,5928,10880,201012
2010-07-06,180.75,196.25,180.75,191.25,397,256,890,6148,11614,201012
2010-07-02,186.5,189.75,178.75,186.25,340,251,888,6129,11659,201012
2010-07-01,194.25,195,185.25,186.25,612,251,1677,6168,11840,201012
2010-06-30,190.25,204.25,189.75,188.25,889,253,2509,6209,12886,201012
2010-06-29,199,202,188,188.25,611,253,2587,6344,14748,201012
2010-06-28,197,201.25,190.25,197.75,515,262.5,1275,6286,15053,201012
2010-06-25,208.25,216,196.25,198.25,469,263,2074,6354,15166,201012
2010-06-24,209.75,216.5,207.75,211.75,380,276.5,1070,6349,15763,201012
2010-06-23,213.75,219.25,208.5,212.25,680,277,1622,6226,15696,201012
2010-06-22,203.25,214.25,201.25,214.25,550,279,1786,6158,15660,201012
2010-06-21,198.25,212.25,198.25,203.5,937,268.25,2256,5936,15603,201012
2010-06-18,193.25,204.75,186.5,198.25,694,263,1962,6067,15999,201012
2010-06-17,195.25,199.75,190.75,193.75,1502,258.5,3059,6015,16098,201012
2010-06-16,203.75,208,194,202.5,1748,270,3113,4914,16165,201007
2010-06-15,186.75,209.5,186.5,206.5,2358,274,4974,5324,16369,201007
2010-06-14,164.5,179.5,164,179.5,1922,247,3820,6077,17044,201007
2010-06-11,147.5,165,147.5,159.5,1421,227,2883,6785,17323,201007
2010-06-10,137.5,148.75,137.5,147,2775,214.5,4981,7347,17782,201007
2010-06-09,130.25,139.25,128.75,136.5,1596,204,3029,8696,18772,201007
2010-06-08,128.25,130.25,127.5,128.75,1115,196.25,2036,9326,19082,201007
2010-06-07,128.25,131.5,126,126.5,511,194,828,9549,19061,201007
2010-06-04,128.75,131.25,125.5,126.5,887,194,1767,9666,19167,201007
2010-06-03,126.5,129.25,124.75,128.5,429,196,662,9849,19136,201007
2010-06-02,128,130.25,124.5,124.5,1434,192,2810,9954,19216,201007
2010-06-01,125.5,129.5,123,126.75,1732,194.25,3071,10257,18648,201007
2010-05-28,130.5,133.5,123.5,123.5,1766,191,3071,10891,18422,201007
2010-05-27,125,130,124,129,579,196.5,859,11513,18086,201007
2010-05-26,127,129.25,124.75,125,504,192.5,689,11484,17993,201007
2010-05-25,131.25,133,124,124,1575,191.5,2779,11432,17927,201007
2010-05-24,131.5,134.25,129.25,131.5,603,199,885,11952,17564,201007
2010-05-21,125.5,130.75,125.5,128.5,269,196,331,12093,17588,201007
2010-05-20,130.25,130.25,123.75,126.5,669,194,689,12103,17583,201007
2010-05-19,126.5,129.75,123.25,127.75,976,195.25,1621,12129,17598,201007
2010-05-18,124.5,127.25,122.5,125.5,228,193,309,12236,17171,201007
2010-05-17,127.5,128.75,120.75,123.25,464,190.75,570,12284,17196,201007
2010-05-14,132.25,132.5,125,128.25,567,195.75,1016,12259,17317,201007
2010-05-13,135.5,136.25,128.75,130.5,341,198,463,12226,17172,201007
2010-05-12,135.25,140.5,134.5,135.5,578,203,782,12200,17092,201007
2010-05-11,136.25,136.25,130.5,135.25,700,202.75,995,12070,16897,201007
2010-05-10,140,142.5,132.75,132.75,1102,200.25,1886,11973,16852,201007
2010-05-07,139.5,139.5,135,138.5,779,206,1291,12516,16751,201007
2010-05-06,143.25,143.5,139.5,139.5,435,207,567,12370,16568,201007
2010-05-05,141,143.5,136.75,143,639,210.5,949,12310,16478,201007
2010-05-04,145,145.75,137.75,140.75,578,208.25,781,12211,16365,201007
2010-05-03,145.75,151.5,144,145.5,604,213,830,12272,16423,201007
2010-04-30,143.5,146.25,142.5,146.25,470,213.75,798,12190,16380,201007
2010-04-29,141,145.25,139.5,144.5,979,212,2094,12209,16741,201007
2010-04-28,140.75,143.5,137.75,140.75,754,208.25,1668,11956,16969,201007
2010-04-27,145.5,145.75,133.75,141.5,1027,209,1920,11892,17271,201007
2010-04-26,146,149.25,144.75,145.5,432,213,1081,11722,17381,201007
2010-04-23,154.25,154.5,144.5,145.5,1108,213,2350,11569,17344,201007
2010-04-22,150.5,154.75,149,154.75,595,222.25,1549,11256,17317,201007
2010-04-21,148.75,152,147.5,152,893,219.5,2044,11064,17425,201007
2010-04-20,145,149.25,142,148,764,215.5,1513,11055,17718,201007
2010-04-19,152.5,153.5,141.5,145.75,1467,213.25,3269,10718,17548,201007
2010-04-16,153.5,154.25,150.75,152.5,844,220,1692,10723,18806,201007
2010-04-15,154.25,154.5,151.5,154.5,939,222,1923,10269,18837,201007
2010-04-14,152,155.25,150.75,152.75,449,220.25,1036,9740,18726,201007
2010-04-13,154,154,149.75,152.75,318,220.25,767,9476,18550,201007
2010-04-12,154.75,158.25,154,154,1148,221.5,2915,9295,18452,201007
2010-04-09,157,158.5,155,154,294,221.5,1167,8570,18193,201007
2010-04-08,156.5,156.5,151,156.5,1045,217.5,1981,6794,18031,201005
2010-04-07,150.25,156.5,148,156.5,1619,217.5,3014,6842,17474,201005
2010-04-06,149.75,151.5,147.5,149.25,529,210.25,890,7371,16940,201005
2010-04-05,150.5,153,148,147,222,208,347,7456,16886,201005
2010-04-01,150.25,151.75,147.75,149.5,1770,210.5,3287,7511,16856,201005
2010-03-31,152,152.75,145.75,147,1604,208,2860,8219,16650,201005
2010-03-30,152.5,156,149.5,152.5,1636,213.5,3051,8625,16650,201005
2010-03-29,152.25,154,151,151,327,212,425,9252,16267,201005
2010-03-26,146.5,151,144.75,151,356,212,457,9249,16242,201005
2010-03-25,153.5,155,144.75,145.75,1747,206.75,3289,9294,16240,201005
2010-03-24,156.25,156.25,152,154,248,215,299,9970,16207,201005
2010-03-23,159,160,154.5,155.5,434,216.5,493,10051,16265,201005
2010-03-22,161.25,164,157,157.5,386,218.5,422,9911,16102,201005
2010-03-19,164,164.25,161.25,163.5,240,224.5,304,9863,16040,201005
2010-03-18,164,164.5,161.25,164.5,401,225.5,526,9954,16120,201005
2010-03-17,158.25,164,157,164,1316,225,2320,10074,16199,201005
2010-03-16,156.75,157,154.5,157,340,218,547,10932,16149,201005
2010-03-15,157.75,159,154.5,155,322,216,492,10892,16104,201005
2010-03-12,156.5,159,154.5,157.5,354,218.5,442,10813,15967,201005
2010-03-11,158.5,159.75,151,155.5,1481,216.5,1644,10825,15969,201005
2010-03-10,165,165,149.25,157,793,218,999,9853,15027,201005
2010-03-09,167,167,164,164,444,225,602,9896,15046,201005
2010-03-08,166.75,168.25,165,166.5,349,227.5,491,9803,14849,201005
2010-03-05,166.25,168.5,165.25,165.5,413,226.5,604,9820,14901,201005
2010-03-04,169.5,169.5,165.5,165.5,725,226.5,1319,9782,14802,201005
2010-03-03,168,170.75,167,169.25,357,230.25,452,9700,14193,201005
2010-03-02,168,169.5,164,169,359,230,605,9667,14129,201005
2010-03-01,169.75,172.75,164.5,168.5,875,229.5,1247,9646,14114,201005
2010-02-26,168,172.75,165,169.5,1033,230.5,1298,9572,14048,201005
2010-02-25,170.25,171.75,164,168.5,1599,229.5,2763,9606,14125,201005
2010-02-24,172.75,174.75,166.5,169.5,1393,230.5,2131,9146,14211,201005
2010-02-23,176.25,178,171,174,794,235,1217,8617,14188,201005
2010-02-22,178,180,173,176,1778,237,3496,8689,14326,201005
2010-02-19,181,182.25,166,178,963,239,1980,7654,13885,201005
2010-02-18,184.5,185.5,180.75,183,499,244,1146,7359,14066,201005
2010-02-17,185,186,181.75,186,978,247,2046,7072,14080,201005
2010-02-16,181,185.75,180,184,335,245,1061,6678,13997,201005
2010-02-12,182.75,185.25,176.75,180.75,391,241.75,1155,6531,13860,201005
2010-02-11,180.5,182.5,179.5,180,236,241,776,6417,13860,201005
2010-02-10,176.5,181.75,174.25,179.75,369,240.75,1286,6341,13837,201005
2010-02-09,179,182.5,175.5,177.5,1262,238.5,4409,6123,13733,201005
2010-02-08,173.25,181.25,173,179,434,240,1181,5795,13605,201005
2010-02-05,176,180,173.25,174.5,212,235.5,1280,5532,13331,201005
2010-02-04,179.5,180,175.75,177,307,228.75,627,5084,13344,201003
2010-02-03,180.25,180.5,176.75,179.25,350,231,596,5098,13459,201003
2010-02-02,175.25,180.25,174.75,180.25,648,232,1045,5486,13754,201003
2010-02-01,173.25,179.25,172,176.25,1550,228,2790,5638,13799,201003
2010-01-29,182.75,182.75,176.25,176.25,1339,228,2405,6571,13727,201003
2010-01-28,177.5,181.25,174.25,181.25,1386,233,2408,7229,13612,201003
2010-01-27,181.25,181.25,175.25,177,459,228.75,630,7902,13318,201003
2010-01-26,181.75,182.75,176.5,180,484,231.75,610,7898,13259,201003
2010-01-25,184.25,185.25,176,181.5,858,233.25,1001,7944,13274,201003
2010-01-22,171.25,184.25,171,181.25,1225,233,1386,7578,12841,201003
2010-01-21,169.5,174.25,168.5,171.25,1992,223,3379,7610,12988,201003
2010-01-20,173.75,175,166.25,168.25,1356,220,2359,8396,12603,201003
2010-01-19,179.75,185.5,169.25,174.25,2333,226,2876,8494,12288,201003
2010-01-15,195.75,196.25,176.75,179.25,1848,231,2329,8675,12195,201003
2010-01-14,203.5,203.5,194,194.25,909,246,1088,8630,11952,201003
2010-01-13,201,203.75,193.5,198.75,2736,250.5,3330,8592,11882,201003
2010-01-12,216.25,216.25,200,200.75,1582,252.5,1926,9411,12423,201003
2010-01-11,224.25,228,214.5,216.25,796,268,866,9718,12607,201003
2010-01-08,221.25,224.75,219.75,223.25,595,275,615,9524,12382,201003
2010-01-07,225.25,225.25,220.25,222.25,450,274,489,9337,12178,201003
2010-01-06,222,226.25,219.75,225.25,676,277,757,9222,12050,201003
2010-01-05,226.25,226.25,219.25,222.25,1408,274,1603,9181,11971,201003
2010-01-04,224.5,228.5,223.5,227.25,959,279,1003,9194,11876,201003
2009-12-31,223.5,229.25,222,225.25,1634,277,1777,9582,12257,201003
2009-12-30,216.25,225,215.5,224.5,1815,276.25,1931,9177,11811,201003
2009-12-29,213.25,217.25,210.75,217.25,610,269,652,9453,12009,201003
2009-12-28,207.75,215.25,206.75,213.25,443,265,498,9502,12041,201003
2009-12-24,206.75,208.25,206,208.25,140,260,145,9420,11951,201003
2009-12-23,207,208.25,205.25,206.75,176,258.5,178,9465,11998,201003
2009-12-22,207.25,207.25,205.25,207.25,149,259,153,9453,11985,201003
2009-12-21,208.75,209,204.75,206.75,323,258.5,339,9446,11980,201003
2009-12-18,207.5,209.5,203.75,208.5,312,260.25,339,9341,11878,201003
