Date,Open,High,Low,Close,Volume,UnAdjusted Close,Total Volume,Open Interest,Total Open Interest,Contract
2014-11-24,2.521,2.5317,2.4935,2.4988,40551,2.0217,112367,131967,329401,201501
2014-11-21,2.4978,2.5508,2.4863,2.521,70610,2.0439,193453,133571,333722,201501
2014-11-20,2.4941,2.5146,2.4774,2.4921,56226,2.015,140862,134030,339365,201501
2014-11-19,2.4928,2.5326,2.4838,2.4996,50838,2.0225,145573,132369,346494,201501
2014-11-18,2.4783,2.5054,2.4642,2.5007,46948,2.0236,146617,131607,351788,201501
2014-11-17,2.503,2.5091,2.4641,2.4854,37057,2.0083,116132,127307,349725,201501
2014-11-14,2.4628,2.5076,2.4467,2.4987,36673,2.0216,129350,123068,353077,201501
2014-11-13,2.5459,2.5501,2.453,2.4598,71183,1.9827,212931,118412,350982,201501
2014-11-12,2.5583,2.586,2.5423,2.5584,61393,2.0813,201907,108783,343261,201501
2014-11-11,2.5495,2.5641,2.5264,2.555,50344,2.1036,129398,79568,335420,201412
2014-11-10,2.5849,2.6269,2.5437,2.5525,60462,2.1011,141350,84120,330282,201412
2014-11-07,2.5814,2.6124,2.5714,2.5866,73922,2.1352,170816,92575,326785,201412
2014-11-06,2.5479,2.5865,2.5288,2.5815,78809,2.1301,181331,106471,329800,201412
2014-11-05,2.5242,2.5759,2.4998,2.5381,60591,2.0867,123720,115324,332411,201412
2014-11-04,2.5614,2.5676,2.5117,2.5294,58031,2.078,115205,117909,324880,201412
2014-11-03,2.5993,2.6134,2.5583,2.569,53902,2.1176,97507,120617,320400,201412
2014-10-31,2.6124,2.6154,2.5683,2.5992,51900,2.1478,102379,123988,317756,201412
2014-10-30,2.6314,2.6362,2.6,2.6124,46858,2.161,100288,124512,318347,201412
2014-10-29,2.6089,2.6567,2.6066,2.633,59475,2.1816,130861,125328,322821,201412
2014-10-28,2.5727,2.6114,2.57,2.6066,44616,2.1552,105325,121147,321111,201412
2014-10-27,2.5958,2.5999,2.5496,2.586,41934,2.1346,97072,120443,323665,201412
2014-10-24,2.6113,2.615,2.5849,2.5938,50497,2.1424,118205,118105,324830,201412
2014-10-23,2.5564,2.6246,2.5435,2.6176,59280,2.1662,136812,118759,329520,201412
2014-10-22,2.6016,2.6254,2.5547,2.5604,55129,2.109,133293,114542,325256,201412
2014-10-21,2.5913,2.6159,2.5805,2.6073,46658,2.1559,116869,113491,324155,201412
2014-10-20,2.6153,2.6281,2.5783,2.5928,54371,2.1414,142050,109960,321182,201412
2014-10-17,2.6018,2.6309,2.5934,2.616,48203,2.1646,132783,107313,319614,201412
2014-10-16,2.553,2.6474,2.529,2.6017,49181,2.1503,139651,100325,317710,201412
2014-10-15,2.6093,2.6093,2.5407,2.5506,42812,2.0992,143443,96532,315071,201412
2014-10-14,2.6608,2.672,2.5751,2.59,45911,2.1386,160446,94247,313593,201412
2014-10-13,2.6673,2.6783,2.6218,2.6651,60812,2.2553,144936,69647,308968,201411
2014-10-10,2.6492,2.676,2.6365,2.6673,52829,2.2575,134834,73215,299275,201411
2014-10-09,2.727,2.7324,2.6403,2.6847,64638,2.2749,169414,78885,298157,201411
2014-10-08,2.7571,2.7577,2.7073,2.7282,76295,2.3184,186316,84181,293055,201411
2014-10-07,2.8243,2.8245,2.7546,2.7781,59332,2.3683,151797,87643,291126,201411
2014-10-06,2.7882,2.8298,2.77,2.823,64267,2.4132,143798,92191,288175,201411
2014-10-03,2.827,2.831,2.7603,2.7883,69519,2.3785,178803,95371,288882,201411
2014-10-02,2.8508,2.8618,2.7853,2.8189,60185,2.4091,140671,93244,284231,201411
2014-10-01,2.859,2.9108,2.8409,2.8595,76966,2.4497,159990,97520,286073,201411
2014-09-30,2.9198,2.938,2.8307,2.8471,63395,2.4373,130454,100631,285698,201411
2014-09-29,2.8991,2.9314,2.8874,2.924,46320,2.5142,113008,100229,285417,201411
2014-09-26,2.9445,2.9519,2.8914,2.8979,66029,2.4881,157332,101023,291832,201411
2014-09-25,2.9225,2.9684,2.9145,2.9496,74045,2.5398,187316,100753,294533,201411
2014-09-24,2.9139,2.9317,2.8798,2.9221,65983,2.5123,174151,98659,295095,201411
2014-09-23,2.8953,2.9277,2.8948,2.9138,63730,2.504,178898,97483,291477,201411
2014-09-22,2.9318,2.9318,2.8748,2.8999,63282,2.4901,178999,94754,286906,201411
2014-09-19,2.9091,2.9386,2.8935,2.9368,54982,2.527,163993,91939,290748,201411
2014-09-18,2.9198,2.9291,2.8924,2.9058,52045,2.496,172031,92518,291753,201411
2014-09-17,2.9195,2.9318,2.9062,2.9236,49222,2.5138,154089,93032,292730,201411
2014-09-16,2.8879,2.9268,2.8815,2.9159,40642,2.5061,137306,92016,294528,201411
2014-09-15,2.8748,2.8972,2.8583,2.8874,35911,2.4776,125901,85443,283883,201411
2014-09-12,2.8948,2.909,2.8724,2.8829,41563,2.4731,145188,83175,286885,201411
2014-09-11,2.895,2.9027,2.8609,2.8882,50698,2.5241,128240,61248,285044,201410
2014-09-10,2.907,2.9222,2.8732,2.8906,59185,2.5265,164032,69443,285999,201410
2014-09-09,2.9247,2.9357,2.9061,2.9125,48142,2.5484,126496,75007,279379,201410
2014-09-08,2.9491,2.9531,2.9012,2.926,62419,2.5619,149592,80151,275660,201410
2014-09-05,2.967,2.9909,2.9245,2.9475,62771,2.5834,154601,87553,268187,201410
2014-09-04,2.9758,2.9987,2.9591,2.964,63044,2.5999,156351,89161,264576,201410
2014-09-03,2.9086,2.9988,2.9086,2.9841,75309,2.62,158845,93168,259322,201410
2014-09-02,2.984,2.9961,2.9032,2.9071,58796,2.543,116440,95518,258694,201410
2014-08-29,2.9574,2.9891,2.9574,2.987,52211,2.6229,92884,100161,259553,201410
2014-08-28,2.9545,2.9718,2.9432,2.9549,50797,2.5908,115585,97559,257208,201410
2014-08-27,2.9687,2.9781,2.936,2.9546,67232,2.5905,168048,98537,266557,201410
2014-08-26,2.9592,2.9823,2.9505,2.9642,49839,2.6001,128820,98540,268156,201410
2014-08-25,2.9526,2.9718,2.9426,2.9595,37761,2.5954,91318,95898,272338,201410
2014-08-22,2.9662,2.9687,2.9403,2.953,49419,2.5889,128720,96022,270530,201410
2014-08-21,2.941,2.9716,2.9213,2.9632,57230,2.5991,146467,96019,274308,201410
2014-08-20,2.9355,2.9583,2.9202,2.9392,59483,2.5751,162228,95419,279300,201410
2014-08-19,2.8976,2.9374,2.8976,2.9277,59002,2.5636,180035,95582,283137,201410
2014-08-18,2.9307,2.9321,2.8827,2.9008,45008,2.5367,146517,97095,287710,201410
2014-08-15,2.8994,2.95,2.8892,2.9391,34992,2.575,126246,93628,287065,201410
2014-08-14,2.9882,2.9916,2.9018,2.9044,43498,2.5403,157676,88636,285382,201410
2014-08-13,2.9647,2.9934,2.9421,2.9907,44822,2.6266,154247,86063,281853,201410
2014-08-12,2.9917,2.9917,2.9555,2.9686,34705,2.6045,122221,83310,279979,201410
2014-08-11,2.9757,3.0115,2.9755,2.9866,40334,2.7525,99064,66540,279368,201409
2014-08-08,3.0068,3.0306,2.9779,2.9878,54300,2.7537,137615,73795,276469,201409
2014-08-07,2.976,3.0147,2.9671,3.0064,64128,2.7723,152757,77354,272170,201409
2014-08-06,2.9741,3.0051,2.9621,2.9738,66486,2.7397,151661,90105,275468,201409
2014-08-05,2.9617,2.9696,2.9324,2.9496,58959,2.7155,148197,94312,274427,201409
2014-08-04,2.9722,2.9875,2.9467,2.959,50805,2.7249,130060,97424,272739,201409
2014-08-01,3.0225,3.0294,2.9698,2.9784,59760,2.7443,145769,100961,271338,201409
2014-07-31,3.0388,3.0483,3.0141,3.0316,55050,2.7975,122675,104482,271478,201409
2014-07-30,3.079,3.0903,3.0341,3.0499,56250,2.8158,143992,103900,274325,201409
2014-07-29,3.0616,3.0862,3.0599,3.0793,51160,2.8452,127459,101842,277990,201409
2014-07-28,3.0767,3.0799,3.0508,3.0596,42629,2.8255,107353,102453,284239,201409
2014-07-25,3.0544,3.0805,3.0441,3.0743,52404,2.8402,128263,102310,286912,201409
2014-07-24,3.0811,3.0845,3.04,3.0471,62092,2.813,153852,104061,288566,201409
2014-07-23,3.07,3.0906,3.0581,3.0729,65393,2.8388,166280,106952,296811,201409
2014-07-22,3.0981,3.121,3.0688,3.0864,50889,2.8523,133669,102174,296711,201409
2014-07-21,3.0667,3.106,3.0665,3.0973,54301,2.8632,165422,100146,300045,201409
2014-07-18,3.1007,3.102,3.0646,3.069,24548,2.8349,92822,95875,304730,201409
2014-07-17,3.0912,3.1026,3.0732,3.0904,45311,2.8563,153942,95319,307178,201409
2014-07-16,3.107,3.1211,3.0884,3.0899,45238,2.8558,147848,99256,317739,201409
2014-07-15,3.1324,3.1324,3.0729,3.1022,43333,2.8681,181792,97132,318613,201409
2014-07-14,3.117,3.1364,3.1097,3.1306,28649,2.8965,111454,91768,318513,201409
2014-07-11,3.1677,3.1687,3.1062,3.114,56173,2.9085,149657,75334,324082,201408
2014-07-10,3.1408,3.1677,3.1328,3.1631,59287,2.9576,145780,81140,323057,201408
2014-07-09,3.1765,3.1765,3.1405,3.1432,60394,2.9377,146143,92569,328561,201408
2014-07-08,3.1894,3.1964,3.1674,3.1784,53414,2.9729,121713,102465,335708,201408
2014-07-07,3.218,3.2304,3.1862,3.1945,61482,2.989,142887,108105,331427,201408
2014-07-03,3.2237,3.2336,3.216,3.2253,47293,3.0198,102869,116897,331302,201408
2014-07-02,3.2398,3.2472,3.2162,3.2295,64539,3.024,141015,117797,331891,201408
2014-07-01,3.2497,3.2594,3.2286,3.2421,53035,3.0366,114085,116493,321904,201408
2014-06-30,3.277,3.2777,3.243,3.2488,51751,3.0433,109889,118408,321229,201408
2014-06-27,3.2653,3.2909,3.2613,3.2797,53908,3.0742,139952,118919,324465,201408
2014-06-26,3.2796,3.2855,3.2611,3.2667,45210,3.0612,108787,114766,325146,201408
2014-06-25,3.3011,3.3055,3.2626,3.276,59430,3.0705,165296,113331,324910,201408
2014-06-24,3.2854,3.306,3.2736,3.302,51749,3.0965,149751,110380,328257,201408
2014-06-23,3.3024,3.3248,3.2788,3.2847,43929,3.0792,125595,106353,328914,201408
2014-06-20,3.2935,3.3044,3.2878,3.3017,36207,3.0962,116086,100013,328033,201408
2014-06-19,3.2687,3.3117,3.2687,3.2983,44639,3.0928,134987,96373,323655,201408
2014-06-18,3.2579,3.2787,3.2543,3.2716,35806,3.0661,110521,90070,316285,201408
2014-06-17,3.2493,3.2699,3.2329,3.2635,28759,3.058,99466,84707,315485,201408
2014-06-16,3.2337,3.2535,3.2247,3.2442,40257,3.0718,101769,64737,308838,201407
2014-06-13,3.2559,3.2847,3.2203,3.2301,52627,3.0577,153296,70236,304172,201407
2014-06-12,3.1732,3.2579,3.1727,3.2561,63623,3.0837,173499,78157,306877,201407
2014-06-11,3.1505,3.178,3.1484,3.1732,58609,3.0008,148011,86107,304495,201407
2014-06-10,3.1592,3.1721,3.1269,3.1469,55016,2.9745,132655,94596,308251,201407
2014-06-09,3.1174,3.1594,3.1116,3.1572,57674,2.9848,133705,100127,308583,201407
2014-06-06,3.1318,3.1403,3.1098,3.1114,56039,2.939,120409,103360,308698,201407
2014-06-05,3.1059,3.1336,3.0926,3.1287,42914,2.9563,96504,111816,305687,201407
2014-06-04,3.1187,3.1358,3.1049,3.1076,53716,2.9352,122434,116294,309471,201407
2014-06-03,3.1255,3.1307,3.1074,3.1211,51330,2.9487,116591,117851,306878,201407
2014-06-02,3.1477,3.1586,3.1109,3.1223,54748,2.9499,119447,117400,302984,201407
2014-05-30,3.1656,3.1733,3.1408,3.1443,62777,2.9719,138286,123642,307716,201407
2014-05-29,3.1634,3.1889,3.158,3.1682,71467,2.9958,169088,129229,318383,201407
2014-05-28,3.1534,3.1723,3.1371,3.1605,67678,2.9881,172680,129761,326659,201407
2014-05-27,3.1775,3.1858,3.149,3.1531,59922,2.9807,153063,128847,329229,201407
2014-05-23,3.1615,3.1839,3.1571,3.179,53270,3.0066,146550,127409,341836,201407
2014-05-22,3.1497,3.1732,3.1458,3.1608,65109,2.9884,170688,123301,342661,201407
2014-05-21,3.1263,3.1525,3.1128,3.1517,67538,2.9793,190258,121377,345055,201407
2014-05-20,3.1227,3.1357,3.1062,3.1226,51973,2.9502,151518,117034,346174,201407
2014-05-19,3.1276,3.1498,3.1186,3.1215,36016,2.9491,117199,116029,348889,201407
2014-05-16,3.1162,3.1395,3.1105,3.1279,41448,2.9555,133354,115654,350370,201407
2014-05-15,3.1262,3.1344,3.0985,3.1176,39251,2.9452,127704,108664,345650,201407
2014-05-14,3.0966,3.1299,3.0916,3.1233,62704,2.9509,209248,105290,344229,201407
2014-05-13,3.072,3.0955,3.0658,3.0842,55746,2.9302,153719,88745,339683,201406
2014-05-12,3.0473,3.0834,3.0448,3.0686,50300,2.9146,120458,93200,335740,201406
2014-05-09,3.058,3.0902,3.044,3.05,51814,2.896,112605,99152,331616,201406
2014-05-08,3.079,3.079,3.0459,3.059,72955,2.905,173325,103914,329345,201406
2014-05-07,3.0335,3.0828,3.0258,3.0722,73260,2.9182,188556,108079,326042,201406
2014-05-06,3.0597,3.0789,3.0314,3.0398,71448,2.8858,167633,111675,320225,201406
2014-05-05,3.1012,3.105,3.0444,3.0632,58793,2.9092,124657,116376,318022,201406
2014-05-02,3.0851,3.1124,3.0849,3.0985,62682,2.9445,154633,120761,317430,201406
2014-05-01,3.1187,3.1192,3.0752,3.0928,73849,2.9388,164785,124036,318813,201406
2014-04-30,3.156,3.1595,3.1018,3.1184,72113,2.9644,164056,122756,312800,201406
2014-04-29,3.145,3.1711,3.1404,3.162,52250,3.008,126205,123498,318603,201406
2014-04-28,3.1806,3.1952,3.128,3.1404,59146,2.9864,132084,118679,323599,201406
2014-04-25,3.196,3.1993,3.1711,3.1806,61889,3.0266,152573,118078,330366,201406
2014-04-24,3.198,3.215,3.1925,3.1992,80182,3.0452,229016,116674,331607,201406
2014-04-23,3.2015,3.2057,3.169,3.1944,66929,3.0404,176447,110809,325454,201406
2014-04-22,3.1997,3.2035,3.1706,3.1986,70779,3.0446,186021,106547,322947,201406
2014-04-21,3.1815,3.2016,3.1569,3.1989,43434,3.0449,126104,101065,325605,201406
2014-04-17,3.168,3.1886,3.1522,3.1768,40717,3.0228,139142,103014,330526,201406
2014-04-16,3.1629,3.1793,3.1497,3.1649,43587,3.0109,147048,97729,327431,201406
2014-04-15,3.1489,3.1728,3.1347,3.1651,41997,3.0111,144395,90945,318738,201406
2014-04-14,3.1247,3.171,3.1247,3.1614,49017,3.0384,121233,70067,310610,201405
2014-04-11,3.1299,3.1611,3.1183,3.1374,73281,3.0144,213321,72840,307369,201405
2014-04-10,3.1209,3.1342,3.1085,3.1309,59303,3.0079,154645,82171,309992,201405
2014-04-09,3.1055,3.137,3.0977,3.1314,79514,3.0084,226938,88896,305152,201405
2014-04-08,3.0549,3.1088,3.0497,3.1031,60972,2.9801,169203,95256,296295,201405
2014-04-07,3.0543,3.0691,3.0176,3.049,63460,2.926,147230,97325,289475,201405
2014-04-04,3.0283,3.0625,3.0273,3.0543,59728,2.9313,133652,104222,288308,201405
2014-04-03,2.9951,3.0376,2.982,3.0348,61721,2.9118,141336,105788,286684,201405
2014-04-02,2.9832,2.9985,2.9482,2.9898,75317,2.8668,179499,108639,282443,201405
2014-04-01,3.039,3.04,2.9815,2.9927,52739,2.8697,106575,109520,278843,201405
2014-03-31,3.0474,3.0612,3.0187,3.0409,54707,2.9179,122693,112227,282924,201405
2014-03-28,3.0557,3.0754,3.0463,3.0597,54868,2.9367,135906,112970,286446,201405
2014-03-27,3.023,3.0696,3.0211,3.0624,51579,2.9394,124519,111828,293713,201405
2014-03-26,3.0121,3.0313,3.0039,3.0293,45792,2.9063,113129,108286,292005,201405
2014-03-25,3.0077,3.0267,2.9882,3.0047,63272,2.8817,177001,105243,290955,201405
2014-03-24,3.0222,3.0515,3.001,3.0087,51387,2.8857,137482,101442,293864,201405
2014-03-21,3.003,3.0498,3.0016,3.0226,41857,2.8996,112177,96306,288884,201405
2014-03-20,2.9823,3.0165,2.9695,3.0119,43846,2.8889,121454,94061,289163,201405
2014-03-19,3.012,3.0132,2.9728,2.9857,49332,2.8627,147872,92750,288797,201405
2014-03-18,2.9977,3.0199,2.9799,3.0183,36069,2.8953,122882,89872,283149,201405
2014-03-17,3.0735,3.0798,2.9937,2.9961,39639,2.8731,140432,87211,285757,201405
2014-03-14,3.0451,3.0838,3.0415,3.0747,43053,2.9597,108692,69979,285031,201404
2014-03-13,3.0705,3.0757,3.0319,3.0479,43368,2.9329,119904,72564,288422,201404
2014-03-12,3.075,3.086,3.0496,3.0708,58579,2.9558,161504,79940,284812,201404
2014-03-11,3.0644,3.0866,3.0606,3.082,43005,2.967,94463,83339,282457,201404
2014-03-10,3.087,3.087,3.0536,3.0644,47641,2.9494,107872,85522,277135,201404
2014-03-07,3.063,3.0906,3.0476,3.0888,53507,2.9738,121761,91191,277446,201404
2014-03-06,3.0531,3.0704,3.0416,3.0605,46890,2.9455,105966,92771,272465,201404
2014-03-05,3.0961,3.1065,3.0505,3.0553,48284,2.9403,103735,96604,273688,201404
2014-03-04,3.1363,3.1444,3.0834,3.1003,39473,2.9853,73075,99843,271215,201404
2014-03-03,3.098,3.1688,3.098,3.1353,52762,3.0203,109897,100298,271566,201404
2014-02-28,3.074,3.0967,3.0539,3.0924,50232,2.9774,109717,102645,270864,201404
2014-02-27,3.0986,3.1038,3.0704,3.0755,42249,2.9605,102171,102413,271464,201404
2014-02-26,3.0928,3.1107,3.0767,3.1007,49629,2.9857,130533,99555,272132,201404
2014-02-25,3.124,3.126,3.0802,3.0866,43859,2.9716,102506,95265,272861,201404
2014-02-24,3.118,3.1359,3.1002,3.122,37440,3.007,111855,94900,277905,201404
2014-02-21,3.1496,3.1544,3.0989,3.118,40115,3.003,104777,92758,274648,201404
2014-02-20,3.1118,3.1506,3.0787,3.136,45501,3.021,128847,91778,277812,201404
2014-02-19,3.1209,3.1293,3.1044,3.1118,42961,2.9968,134303,90260,279248,201404
2014-02-18,3.0844,3.1265,3.0798,3.1157,40087,3.0007,138033,88165,278668,201404
2014-02-14,3.058,3.0947,3.0491,3.0872,39755,2.9722,133516,84466,277501,201404
2014-02-13,3.0498,3.0702,3.0254,3.0631,43315,2.9481,154049,83523,285216,201404
2014-02-12,3.0405,3.0836,3.0405,3.049,64518,2.7631,182321,59179,278981,201403
2014-02-11,3.0108,3.0473,3.0037,3.0385,50677,2.7526,147789,65637,277354,201403
2014-02-10,3.0384,3.0463,3.0019,3.0107,52179,2.7248,120328,68413,272029,201403
2014-02-07,2.9739,3.0396,2.9615,3.0348,64956,2.7489,163260,78062,277952,201403
2014-02-06,2.9305,2.9751,2.9305,2.9689,56228,2.683,140003,85033,273309,201403
2014-02-05,2.8995,2.9338,2.8937,2.9272,53961,2.6413,110949,88002,266563,201403
2014-02-04,2.896,2.904,2.8828,2.889,45723,2.6031,92157,91312,263297,201403
2014-02-03,2.9244,2.9299,2.8801,2.8928,53483,2.6069,109678,93008,260436,201403
2014-01-31,2.9699,2.9749,2.9134,2.9173,54950,2.6314,107302,94128,254866,201403
2014-01-30,2.9532,2.9824,2.946,2.9602,58602,2.6743,134928,94835,255440,201403
2014-01-29,2.926,2.9594,2.9182,2.9545,45388,2.6686,105671,93190,261122,201403
2014-01-28,2.9258,2.9456,2.9189,2.9235,44872,2.6376,104525,93756,266011,201403
2014-01-27,2.9592,2.9628,2.9104,2.9188,43495,2.6329,101307,92855,265744,201403
2014-01-24,2.9601,2.9655,2.9295,2.9565,47838,2.6706,109402,91678,268380,201403
2014-01-23,2.9682,2.972,2.9509,2.9556,41992,2.6697,104571,90878,268926,201403
2014-01-22,2.9245,2.9764,2.9225,2.9741,40134,2.6882,106054,90214,263700,201403
2014-01-21,2.9151,2.9642,2.9067,2.9193,42824,2.6334,130438,89589,264020,201403
2014-01-17,2.8944,2.9349,2.8899,2.9168,44556,2.6309,128630,86149,264034,201403
2014-01-16,2.922,2.9275,2.8892,2.8968,51659,2.6109,177525,80242,258814,201403
2014-01-15,2.9122,2.9404,2.903,2.9279,26632,2.642,103253,73519,250626,201403
2014-01-14,2.928,2.9401,2.9002,2.9239,46256,2.6224,115819,52620,251840,201402
2014-01-13,2.9805,2.9815,2.9243,2.9356,53530,2.6341,127906,58053,249210,201402
2014-01-10,2.946,2.9825,2.9344,2.9706,48853,2.6691,111353,64010,243792,201402
2014-01-09,2.97,2.9874,2.9332,2.9441,46693,2.6426,115553,68224,245944,201402
2014-01-08,2.9745,2.9845,2.9548,2.9578,53498,2.6563,122514,72458,238981,201402
2014-01-07,2.9615,2.9907,2.9574,2.9801,55907,2.6786,143123,75028,235745,201402
2014-01-06,2.9519,2.9755,2.944,2.9475,49807,2.646,117823,73937,227980,201402
2014-01-03,3.0022,3.0149,2.9477,2.9503,45556,2.6488,106135,82427,230905,201402
2014-01-02,3.0895,3.099,2.9938,2.9965,45070,2.695,96724,87376,237654,201402
2013-12-31,3.0854,3.1014,3.0749,3.0874,27430,2.7859,61514,90990,239225,201402
2013-12-30,3.1127,3.1264,3.0799,3.0884,42331,2.7869,106342,89716,240307,201402
2013-12-27,3.1176,3.1447,3.1018,3.111,40364,2.8095,97510,88139,246800,201402
2013-12-26,3.1165,3.1413,3.1103,3.1164,32900,2.8149,76180,85727,251049,201402
2013-12-24,3.0865,3.1274,3.0813,3.1149,20010,2.8134,52501,84598,254637,201402
2013-12-23,3.0874,3.098,3.0742,3.0822,32172,2.7807,86455,82442,254866,201402
2013-12-20,3.0485,3.094,3.0445,3.0863,46062,2.7848,139866,81373,258239,201402
2013-12-19,3.0095,3.0551,2.9992,3.0484,44849,2.7469,127192,78795,257302,201402
2013-12-18,2.9601,3.0107,2.9567,3.0092,37895,2.7077,121958,72026,255009,201402
2013-12-17,2.9578,2.9665,2.9475,2.9601,34677,2.6586,130510,64692,251110,201402
2013-12-16,2.9429,2.9903,2.9386,2.9566,32895,2.6437,75291,49858,247429,201401
2013-12-13,2.946,2.9567,2.9281,2.9422,42493,2.6293,92947,53766,247176,201401
2013-12-12,2.9779,2.9949,2.944,2.9477,49598,2.6348,111881,59485,249119,201401
2013-12-11,2.9848,2.9904,2.9549,2.974,58583,2.6611,137629,63830,250808,201401
2013-12-10,2.987,3.0178,2.9743,2.9958,55831,2.6829,130985,70402,248698,201401
2013-12-09,3.0379,3.0507,2.9791,2.9878,55600,2.6749,125094,76056,246654,201401
2013-12-06,3.0308,3.0674,3.0229,3.0398,55230,2.7269,119014,84298,247893,201401
2013-12-05,3.0244,3.0619,3.0096,3.0256,42413,2.7127,100096,86356,240805,201401
2013-12-04,3.0484,3.0625,3.0198,3.0321,65546,2.7192,161591,86961,236559,201401
2013-12-03,2.9917,3.051,2.9909,3.0366,53549,2.7237,129518,88560,228764,201401
2013-12-02,2.9769,3.0329,2.9715,2.9913,51088,2.6784,114322,93620,226684,201401
2013-11-29,3.0094,3.0217,2.9734,2.9757,25260,2.6628,43480,94253,223834,201401
2013-11-27,3.0019,3.0253,2.9853,3.0075,49300,2.6946,123683,96947,228526,201401
2013-11-26,2.987,3.0079,2.981,2.9954,46066,2.6825,127451,98023,237029,201401
2013-11-25,2.9989,3.0141,2.9548,2.9865,64477,2.6736,168983,96656,237414,201401
2013-11-22,3.0218,3.0579,3.0119,3.024,60553,2.7111,166639,99465,247033,201401
2013-11-21,2.9548,3.034,2.9524,3.032,60164,2.7191,166179,100842,252658,201401
2013-11-20,2.9319,2.9685,2.917,2.9587,49263,2.6458,132058,97860,249176,201401
2013-11-19,2.9493,2.9706,2.9251,2.9328,49554,2.6199,138746,96035,253820,201401
2013-11-18,2.9487,2.9623,2.9164,2.9493,31704,2.6364,106578,93926,251062,201401
2013-11-15,2.9753,2.984,2.9369,2.9518,49667,2.6389,160205,89518,248601,201401
2013-11-14,2.9325,3.0025,2.932,2.9753,60164,2.6624,185297,87739,245848,201401
2013-11-13,2.8876,2.9398,2.8864,2.926,44084,2.6131,148647,82390,242961,201401
2013-11-12,2.904,2.932,2.8697,2.8844,56146,2.5864,138317,62918,242746,201312
2013-11-11,2.8466,2.9065,2.8466,2.8945,51065,2.5965,123092,68485,244809,201312
2013-11-08,2.8055,2.8659,2.7988,2.8514,62445,2.5534,132345,75338,242009,201312
2013-11-07,2.8395,2.8471,2.7925,2.8011,76888,2.5031,167530,82396,244509,201312
2013-11-06,2.8368,2.87,2.8325,2.846,74096,2.548,173815,87415,237874,201312
2013-11-05,2.8264,2.8397,2.8118,2.8141,56426,2.5161,128181,94833,237107,201312
2013-11-04,2.8409,2.8522,2.8133,2.8262,58607,2.5282,130530,95079,226574,201312
2013-11-01,2.895,2.8976,2.8327,2.8434,55119,2.5454,115209,95561,222112,201312
2013-10-31,2.9145,2.9176,2.873,2.885,48194,2.587,107390,96778,219558,201312
2013-10-30,2.8806,2.9286,2.879,2.9196,55615,2.6216,136980,96825,221076,201312
2013-10-29,2.9065,2.9083,2.8712,2.8897,46766,2.5917,112614,95313,224628,201312
2013-10-28,2.8748,2.922,2.863,2.9083,52719,2.6103,117302,93695,225356,201312
2013-10-25,2.866,2.8748,2.8426,2.8654,43081,2.5674,100521,93131,227116,201312
2013-10-24,2.8353,2.8745,2.8276,2.8704,57224,2.5724,138258,95102,230596,201312
2013-10-23,2.9094,2.9095,2.8359,2.8411,54377,2.5431,129766,91311,230452,201312
2013-10-22,2.9407,2.9641,2.9019,2.9048,58565,2.6068,143056,88474,232115,201312
2013-10-21,2.9565,2.9673,2.9361,2.9381,18433,2.6401,54868,86457,232121,201312
2013-10-18,2.9324,2.9635,2.923,2.9559,23974,2.6579,82571,85363,232849,201312
2013-10-17,2.9837,2.9894,2.9193,2.9324,41747,2.6344,123793,82572,231678,201312
2013-10-16,2.9362,3.0043,2.9362,2.9818,35095,2.6838,114446,79762,234881,201312
2013-10-15,2.9412,2.9586,2.9268,2.9424,31395,2.6444,97198,80720,240717,201312
2013-10-14,2.9373,2.958,2.911,2.9469,20491,2.6489,78022,76448,241481,201312
2013-10-11,2.9726,2.9732,2.9324,2.9482,55735,2.6681,116421,70085,241034,201311
2013-10-10,2.9031,2.9884,2.8996,2.9782,70694,2.6981,161501,73981,241892,201311
2013-10-09,2.9166,2.9336,2.8751,2.9031,57725,2.623,126075,81415,232727,201311
2013-10-08,2.9113,2.9371,2.9019,2.9107,49277,2.6306,106983,84402,230737,201311
2013-10-07,2.8848,2.9108,2.843,2.9062,65067,2.6261,145066,90339,231976,201311
2013-10-04,2.9101,2.9362,2.8806,2.8877,54895,2.6076,126172,98679,236237,201311
2013-10-03,2.9111,2.9513,2.9041,2.9197,55316,2.6396,119965,104340,238397,201311
2013-10-02,2.8761,2.9136,2.8694,2.9088,56107,2.6287,119823,107061,235041,201311
2013-10-01,2.9035,2.9092,2.8524,2.8907,52984,2.6106,105591,110281,233923,201311
2013-09-30,2.9335,2.9335,2.8851,2.9083,50950,2.6282,103154,109671,231432,201311
2013-09-27,2.9666,2.9818,2.9272,2.9403,52164,2.6602,120551,105530,231662,201311
2013-09-26,2.9312,2.9716,2.9231,2.9688,41605,2.6887,99492,106475,240636,201311
2013-09-25,2.9207,2.966,2.9198,2.937,55299,2.6569,136097,102963,240022,201311
2013-09-24,2.8922,2.9287,2.8807,2.927,59996,2.6469,153894,99320,244510,201311
2013-09-23,2.9466,2.9547,2.8876,2.8951,57027,2.615,148120,100116,251333,201311
2013-09-20,2.9597,2.9806,2.9396,2.9475,37433,2.6674,96503,97866,262060,201311
2013-09-19,3.0053,3.0268,2.9429,2.9597,46860,2.6796,125656,98232,263646,201311
2013-09-18,2.9262,3.0113,2.9127,3.0069,39154,2.7268,122204,96553,263319,201311
