Date,Open,High,Low,Close,Volume,UnAdjusted Close,Total Volume,Open Interest,Total Open Interest,Contract
2011-04-29,781,824,774.5,823,98579,1394,151067,265308,572959,201107
2011-04-28,815,829.5,767.25,782.5,164142,1353.5,272187,260253,577769,201107
2011-04-27,818,826,797,813.5,114040,1384.5,209584,254585,587043,201107
2011-04-26,824.75,826.25,807,818.25,95998,1389.25,185610,248722,593568,201107
2011-04-25,819,827.5,809.75,825.5,94112,1396.5,186472,247394,604356,201107
2011-04-21,798,821.25,792,818.75,107841,1389.75,216548,247440,620691,201107
2011-04-20,782,814,781.25,798.25,107973,1369.25,215902,244062,636641,201107
2011-04-19,784.75,789.5,777,783,74385,1354,186265,235601,636040,201107
2011-04-18,772.25,790.75,761,784.75,77101,1355.75,193423,229839,634525,201107
2011-04-15,772.25,778.75,762.75,772.25,62777,1343.25,167230,221981,634985,201107
2011-04-14,775.5,778.25,757.25,771.75,63737,1342.75,177561,216582,633673,201107
2011-04-13,772.25,789,769,774,74283,1345,211503,210901,631631,201107
2011-04-12,808.75,810.5,758.25,770,96995,1341,286981,204732,636593,201107
2011-04-11,836.25,846.75,804.25,808.75,87471,1379.75,251166,198576,644423,201107
2011-04-08,803.25,834.25,802.75,832.5,111015,1392.25,229373,181968,649596,201105
2011-04-07,816.25,823.5,800.75,803.75,111295,1363.5,219108,182926,640224,201105
2011-04-06,814.25,828.5,813,816.75,88358,1376.5,189929,197462,643680,201105
2011-04-05,824.75,830,806.75,813.5,86278,1373.25,169924,202594,634186,201105
2011-04-04,833.75,843,819.25,824.25,93610,1384,192158,210823,637255,201105
2011-04-01,851.75,856.75,826.75,834,113003,1393.75,231110,217833,637734,201105
2011-03-31,813.25,872.25,808.75,850.5,108576,1410.25,227711,220942,636557,201105
2011-03-30,802.25,814.75,796,812.25,74995,1372,141787,223552,623265,201105
2011-03-29,785.5,809.25,781.25,801.75,80620,1361.5,151794,226137,618462,201105
2011-03-28,800.25,809.25,787.25,788.75,61244,1348.5,109357,226641,615728,201105
2011-03-25,796.75,808,793.5,798.5,72510,1358.25,129865,229365,617944,201105
2011-03-24,790.25,798.25,778.25,794.75,88608,1354.5,169208,232289,618580,201105
2011-03-23,807.25,812.25,790.25,791.5,62385,1351.25,111797,232232,617533,201105
2011-03-22,803.75,806.25,784.25,805.75,63138,1365.5,111456,233171,616044,201105
2011-03-21,809.5,817,791.75,803.25,89426,1363,166610,231906,613437,201105
2011-03-18,776.5,826,763,802.75,124866,1362.5,225221,234566,614225,201105
2011-03-17,727,787,725.5,775.5,105300,1335.25,186827,238120,611402,201105
2011-03-16,713.75,748.25,713.75,727.25,115627,1287,205351,248411,620746,201105
2011-03-15,782.25,786.25,710.25,710.25,160944,1270,290809,249684,621678,201105
2011-03-14,776.25,782.75,757.75,780.25,72096,1340,124048,249272,620403,201105
2011-03-11,793.75,799.75,745.25,774.75,95303,1334.5,169377,251718,620101,201105
2011-03-10,790.75,809.25,762,795.75,115019,1355.5,205866,253141,620730,201105
2011-03-09,822.25,824,787.5,789.25,106263,1349,185649,253836,615974,201105
2011-03-08,836,836.25,814.25,822.25,92009,1382,162802,256073,617315,201105
2011-03-07,852.25,859.25,824.75,835.25,88038,1395,150277,256182,619123,201105
2011-03-04,850.5,864.75,836,854.25,91264,1414,163500,255751,618564,201105
2011-03-03,830.75,854.75,824.75,852.25,77975,1412,135567,253400,614601,201105
2011-03-02,814.75,839.25,812.25,834.5,114792,1394.25,203632,253030,612286,201105
2011-03-01,808.25,816.75,794,815.5,99096,1375.25,177493,252550,612668,201105
2011-02-28,818.25,820.5,798,805,87004,1364.75,155651,250970,612247,201105
2011-02-25,769,839.5,762.25,815.25,138644,1375,268573,249482,618719,201105
2011-02-24,772.5,777,750.5,769.5,112519,1329.25,234249,244464,623528,201105
2011-02-23,750.25,775.25,736.5,771.75,126616,1331.5,298057,239040,627373,201105
2011-02-22,831.25,837.75,751.25,751.25,120279,1311,352685,239269,638393,201105
2011-02-18,857.75,861.5,813.25,821.25,74463,1381,257605,226965,649460,201105
2011-02-17,818.75,859,818.75,856.75,83429,1416.5,278388,222567,681485,201105
2011-02-16,822.5,829.25,810.25,818.75,74130,1378.5,276053,219065,690782,201105
2011-02-15,856.25,862.25,818.25,821.5,80856,1381.25,306758,214188,698766,201105
2011-02-14,872.5,878.25,853.5,856.25,119509,1402.75,256101,162065,700840,201103
2011-02-11,886.5,895.75,863.75,869.5,137725,1416,312820,172964,701830,201103
2011-02-10,904.75,908.5,883.5,886.5,112316,1433,242799,188811,704913,201103
2011-02-09,890.5,909.25,888.5,904.5,120796,1451,246922,201945,703683,201103
2011-02-08,878.5,890.5,867.5,887.75,110561,1434.25,227126,217554,698094,201103
2011-02-07,891.5,897.25,874.75,878,89659,1424.5,179859,229637,697264,201103
2011-02-04,892,896.25,875.75,887,78364,1433.5,151824,245545,699401,201103
2011-02-03,899.5,906,887.5,889,85852,1435.5,161195,248268,690887,201103
2011-02-02,893,905.5,887,897.5,82257,1444,154076,252127,686598,201103
2011-02-01,867,894,861.75,891.5,119431,1438,216862,255615,677852,201103
2011-01-31,848.75,867,848,866.5,80125,1413,144370,254993,667874,201103
2011-01-28,855,876.75,846,851.5,135660,1398,253917,256488,662078,201103
2011-01-27,842.75,854.5,831.5,853,83207,1399.5,158428,262961,660596,201103
2011-01-26,829,844.5,817.75,839,83339,1385.5,162987,265417,656494,201103
2011-01-25,857.75,861.5,823.75,828,122405,1374.5,210077,265998,650122,201103
2011-01-24,866,880,850.25,858,87474,1404.5,153023,274970,656306,201103
2011-01-21,869.25,880.5,858.5,865.75,111994,1412.25,213423,281191,662135,201103
2011-01-20,866.5,874.5,837,867.75,111340,1414.25,198384,288046,660339,201103
2011-01-19,870,885.25,855.75,865,122583,1411.5,225384,292385,658883,201103
2011-01-18,865.75,883.5,861.75,866.75,93778,1413.25,156368,296252,654378,201103
2011-01-14,872,883,858.5,876,76245,1422.5,141573,294669,646429,201103
2011-01-13,872.25,886,866.5,869.5,114472,1416,197630,295976,642516,201103
2011-01-12,813,880.5,812.5,868.5,137068,1415,269036,296519,631595,201103
2011-01-11,835.5,842,808.75,810.5,96791,1357,156207,295646,619457,201103
2011-01-10,821.5,848,819.5,834,87030,1380.5,142275,301291,623778,201103
2011-01-07,830.25,836,813.75,818.5,90450,1365,147458,298719,617500,201103
2011-01-06,846,852.25,829.5,831.5,96307,1378,158970,301304,619914,201103
2011-01-05,825.5,848.5,815.5,847,102637,1393.5,165160,306514,626287,201103
2011-01-04,831.75,844,811,823,107465,1369.5,173477,302760,622611,201103
2011-01-03,849.5,862.5,828.5,832.5,93436,1379,144306,306330,625586,201103
2010-12-31,830.75,857.5,829.5,856.5,60405,1403,104061,309392,629400,201103
2010-12-30,829.5,838.25,823.5,829.5,65859,1376,125567,306147,628389,201103
2010-12-29,839.75,842.5,828.25,830.5,80381,1377,177156,307748,638636,201103
2010-12-28,838.5,850.25,836.75,840.5,66776,1387,168757,304416,646356,201103
2010-12-27,807.5,843.25,803.5,838,71979,1384.5,154601,298663,656653,201103
2010-12-23,793.75,819.25,792.5,813.5,73997,1360,166349,291862,662034,201103
2010-12-22,789.75,797.25,782,793.25,58414,1339.75,159320,281861,661077,201103
2010-12-21,780.5,793,776.5,791,66848,1337.5,186406,271767,660863,201103
2010-12-20,768,783,760.75,780.5,66849,1327,202307,262160,656932,201103
2010-12-17,754,765,748.5,764,68729,1310.5,195378,249857,650721,201103
2010-12-16,759.25,768.25,749.5,754,70784,1300.5,204350,242464,649438,201103
2010-12-15,757.5,778.25,754.25,761.25,96168,1307.75,285315,234814,650097,201103
2010-12-14,763.5,774.25,756,759.5,54658,1306,180035,221126,643173,201103
2010-12-13,733,768.25,720.5,766,106042,1302.5,200628,168933,641381,201101
2010-12-10,746.75,752,731.25,736.5,102141,1273,200858,180575,639741,201101
2010-12-09,759.5,762.5,741.75,745,78572,1281.5,150577,186814,627975,201101
2010-12-08,746.5,760,730,759.5,112131,1296,204144,200913,632093,201101
2010-12-07,752,766.75,745.75,749,121753,1285.5,234694,215966,631787,201101
2010-12-06,767.5,770.25,743.75,752,107989,1288.5,183232,232251,631450,201101
2010-12-03,741.5,765,737.5,763.75,113968,1300.25,217602,243721,637189,201101
2010-12-02,745.5,750.5,737.25,743.25,87542,1279.75,157484,249326,635581,201101
2010-12-01,706.5,747.5,703.75,746.5,100564,1283,170476,256855,637044,201101
2010-11-30,701.5,710.75,691.25,706.5,70192,1243,112993,260015,631522,201101
2010-11-29,703.5,712,690,698.5,79168,1235,127875,263752,629643,201101
2010-11-26,720.75,725.75,699.25,702,45484,1238.5,77030,268543,629228,201101
2010-11-24,704.75,721.75,700.5,718.5,73060,1255,115576,272357,625532,201101
2010-11-23,688.5,710,665,702.5,109152,1239,165949,276573,622648,201101
2010-11-22,659.5,686.5,653.5,685,90552,1221.5,152877,280770,621892,201101
2010-11-19,707.5,719.5,663.5,665,109606,1201.5,180809,283046,615806,201101
2010-11-18,672.25,709,657.25,705.5,92815,1242,145383,286508,614816,201101
2010-11-17,684.75,696,638.75,668.5,130907,1205,206528,287652,612506,201101
2010-11-16,749.75,753.25,680,683.25,154393,1219.75,240979,294970,617459,201101
2010-11-15,729.5,771,715.75,750,122807,1286.5,199760,307912,628020,201101
2010-11-12,805.75,812,732.5,732.5,158446,1269,271268,317648,636846,201101
2010-11-11,783.5,807,781,802.5,91381,1339,170927,314851,636148,201101
2010-11-10,790.5,794.25,778,783,97251,1319.5,177502,312763,629404,201101
2010-11-09,738.5,808.25,733,792.5,176882,1329,311892,315351,628476,201101
2010-11-08,747.5,753,737.5,738.25,68448,1274.75,127701,320037,628201,201101
2010-11-05,738.5,753.5,734.75,747.5,73523,1284,124486,320206,624083,201101
2010-11-04,703,742.5,702,738.25,99838,1274.75,170461,320881,624909,201101
2010-11-03,698.75,704.5,685.75,701,77763,1237.5,125216,319447,617785,201101
2010-11-02,699,706,694,697.5,68784,1234,113984,318764,613985,201101
2010-11-01,703.5,709.75,692,698.5,75222,1235,136730,322910,619806,201101
2010-10-29,698.5,701.5,688.5,699.5,84924,1236,154513,324044,620221,201101
2010-10-28,698.25,712.25,693.25,699.5,118667,1236,264285,328851,633255,201101
2010-10-27,696.75,704,674.5,699.5,110538,1236,270014,328745,646264,201101
2010-10-26,692.5,699.5,683.5,694.5,78351,1231,219169,320776,651516,201101
2010-10-25,677.5,699,674.5,693.5,88344,1230,261653,309476,655963,201101
2010-10-22,677,687.75,673.5,675,67368,1211.5,214436,291369,649936,201101
2010-10-21,687.25,698.5,676.5,676.5,72453,1213,241152,277603,668612,201101
2010-10-20,653.25,689.25,648.5,687.25,70858,1223.75,253052,267422,658578,201101
2010-10-19,658.5,669.5,640,655,72347,1191.5,231306,258019,652432,201101
2010-10-18,656,662.25,649.5,658.5,55499,1195,201035,242017,642277,201101
2010-10-15,662.5,678,654,659.25,50932,1195.75,190247,231855,638530,201101
2010-10-14,650,668.5,649.75,662.5,55597,1199,212945,223987,633081,201101
2010-10-13,651.5,668.5,646,650.5,153311,1176.5,302439,195353,634570,201011
2010-10-12,628,659.75,628,652.5,140947,1178.5,250410,209133,635883,201011
2010-10-11,629,662.75,624.75,626.5,205354,1152.5,366792,224493,628450,201011
2010-10-08,538,609,536,609,51463,1135,129997,242930,612658,201011
2010-10-07,535.75,548.5,535,539,106692,1065,201997,250564,607324,201011
2010-10-06,544,549.25,535.5,536,68872,1062,115932,265081,607969,201011
2010-10-05,527.75,551.75,523.75,545.75,96028,1071.75,160147,270986,604208,201011
2010-10-04,529,535.5,516,528,114014,1054,189700,280335,608369,201011
2010-10-01,579.5,580.5,527.5,531,157685,1057,228956,288270,604711,201011
2010-09-30,572.75,583.75,556.25,580.75,105038,1106.75,165356,298604,606799,201011
2010-09-29,582,584.25,557.5,573,104151,1099,170730,300679,606536,201011
2010-09-28,601,609.5,579.5,584,81866,1110,120286,300827,603508,201011
2010-09-27,600,618,596,602.5,99884,1128.5,161120,298435,596476,201011
2010-09-24,567,602.25,564,600,114040,1126,186036,301415,589283,201011
2010-09-23,565,572.25,553.5,567.5,77455,1093.5,109296,302406,576449,201011
2010-09-22,554,566.75,553.5,562.5,68667,1088.5,104036,297721,566570,201011
2010-09-21,557.75,567.75,553,554,81117,1080,123100,299556,560999,201011
2010-09-20,543,573.5,542.25,558.5,110019,1084.5,176496,297797,550467,201011
2010-09-17,510.75,546,510.75,543,108643,1069,169039,302912,549317,201011
2010-09-16,517,520.5,507,510.25,53363,1036.25,82803,295286,534338,201011
2010-09-15,509,519,508.25,516.5,57340,1042.5,89001,297046,532010,201011
2010-09-14,508.5,516.25,499,509.5,70449,1035.5,104780,301171,532715,201011
2010-09-13,504.75,515,496.75,508.5,58815,1034.5,88100,303113,532206,201011
2010-09-10,519,521.5,504,505,70997,1031,109724,306022,534789,201011
2010-09-09,524,527,507.75,520,53623,1046,79106,307946,535621,201011
2010-09-08,524.5,531,519,522.75,67715,1048.75,106723,305756,530726,201011
2010-09-07,509,527.5,502.75,526,76852,1052,113996,306918,527472,201011
2010-09-03,484,515.25,483,509,87624,1035,124053,302495,519821,201011
2010-09-02,481.25,484.5,474.75,483,56500,1009,79098,296670,513041,201011
2010-09-01,483.25,491.5,478,479.5,64083,1005.5,90142,302817,518433,201011
2010-08-31,493,501,480.75,484,73228,1010,97917,304142,517626,201011
2010-08-30,504,508,494.5,496.5,53577,1022.5,75807,305991,518178,201011
2010-08-27,489.5,503.5,488,500,59400,1026,87171,305171,520195,201011
2010-08-26,474.75,490,474.25,488.5,57961,1014.5,86912,307835,526871,201011
2010-08-25,473.5,479.75,467.5,473,50460,999,82072,308522,526748,201011
2010-08-24,479.5,482.25,467.75,473,59756,999,84170,308667,524449,201011
2010-08-23,478,484.75,472.5,479.5,51705,1005.5,74900,309301,526010,201011
2010-08-20,487,489,474.5,478,57391,1004,76041,310170,526734,201011
2010-08-19,505,513.25,480.75,486.25,84499,1012.25,123194,311277,527580,201011
2010-08-18,515,520.75,497.5,504.75,70930,1030.75,100116,317201,531637,201011
2010-08-17,501.5,518.25,501.5,516,54205,1042,78383,314318,525866,201011
2010-08-16,515.75,522.5,502.25,505.5,67830,1031.5,93907,312434,521194,201011
2010-08-13,503,518.75,502.75,518,64004,1044,96978,310355,514796,201011
2010-08-12,489,512,485.5,502.5,85043,1028.5,120528,312077,511142,201011
2010-08-11,495,503,487.75,489.5,60148,1015.5,90653,315225,508968,201011
2010-08-10,508.25,508.75,494.5,496,69833,1022,109160,317686,508769,201011
2010-08-09,505,518.75,503.5,509,64773,1035,103442,317381,507028,201011
2010-08-06,499.75,509.25,493.5,507.5,88933,1033.5,129496,319704,503898,201011
2010-08-05,497.25,523,485,503,109094,1029,170048,319395,501368,201011
2010-08-04,490,503.5,486.75,498.25,77956,1024.25,128317,317846,494394,201011
2010-08-03,482,492.5,471.75,492,77764,1018,117016,317835,490303,201011
2010-08-02,477,503.5,475.25,484,86582,1010,134402,317897,489707,201011
2010-07-30,461.75,481,461.5,479,80357,1005,133392,313869,482222,201011
2010-07-29,453,464.25,452.5,462,65078,988,120766,304936,474278,201011
2010-07-28,439.25,456.5,439,452,61526,978,118995,300139,475132,201011
2010-07-27,439.75,447.25,436.25,439.5,50272,965.5,100778,295918,478169,201011
2010-07-26,451.5,455.75,435,440,62763,966,107193,294203,483056,201011
2010-07-23,452,460.75,449.75,455.5,47106,981.5,82453,289994,479956,201011
2010-07-22,451.5,465,446.25,453.5,62439,979.5,109634,289216,485728,201011
2010-07-21,447,457,443,452.5,56643,978.5,97486,289472,487149,201011
2010-07-20,444,450.25,436.75,447,60980,973,102309,290361,485478,201011
2010-07-19,447.25,460.75,441.25,446,79888,972,128836,286973,480945,201011
2010-07-16,460.75,466.75,452.25,459,78204,985,120414,283537,482511,201011
2010-07-15,434.25,463.75,433.75,462,108229,988,184424,280509,480112,201011
2010-07-14,427.75,441,426.75,436,67328,962,124821,276893,474324,201011
2010-07-13,422.5,436.5,420.5,428.5,80311,954.5,145241,275353,468556,201011
2010-07-12,424,434.75,419,425,82147,951,150606,274455,461725,201011
2010-07-09,417.25,432.75,413.75,427.25,76629,953.25,139166,268702,452667,201011
2010-07-08,406.5,430.25,401.5,420,94034,946,159809,270936,449193,201011
2010-07-07,374.75,409.75,374.75,406.5,82416,932.5,136516,271274,445634,201011
2010-07-06,376.75,394,373.25,374,57385,900,100684,273671,450536,201011
2010-07-02,378,386.5,377,379.75,44614,905.75,83854,269146,448048,201011
2010-07-01,378.5,383,368,379.5,59563,905.5,98718,268287,446431,201011
2010-06-30,384.25,402.5,372.25,376.5,86890,902.5,145542,268039,446975,201011
2010-06-29,395,398,380.75,386,70935,912,153153,261277,440455,201011
2010-06-28,386.75,398.75,382.25,392.5,67357,918.5,157861,263396,447787,201011
2010-06-25,387,393.75,385.5,386,44579,912,103236,256658,460361,201011
2010-06-24,396.5,401.75,384.75,386,66097,912,130513,255251,471797,201011
2010-06-23,408.5,409.75,395,397.5,56164,923.5,136301,246816,464541,201011
2010-06-22,412,415.75,408.25,410,46700,936,107349,240104,459096,201011
2010-06-21,408.75,421.25,407,413,60128,939,135831,237854,461917,201011
2010-06-18,401,409,399,404.5,50793,930.5,127324,232736,462427,201011
2010-06-17,397.75,405,394,399,48984,925,130627,229989,462439,201011
2010-06-16,389.5,400,388.75,398.5,38211,924.5,107057,228273,462262,201011
2010-06-15,387,400.25,386.25,389.5,34482,915.5,114247,225894,460514,201011
2010-06-14,383.25,396,382,390.25,42118,916.25,131551,222296,463517,201011
2010-06-11,368.5,384.75,365.75,383.25,37968,909.25,119741,216506,468136,201011
2010-06-10,369.75,380,364,368.75,57033,894.75,172002,209852,468810,201011
2010-06-09,363.5,385.5,360,377.25,108439,943.5,212901,162034,465908,201007
2010-06-08,367.75,371.25,359.75,364.75,77801,931,149227,180828,475862,201007
2010-06-07,367.75,372.75,362,368.75,71789,935,140059,189486,474820,201007
2010-06-04,388.75,392,365.25,368.75,78812,935,136255,200117,471614,201007
2010-06-03,367.75,391.75,367.25,388.75,87817,955,151555,202117,468476,201007
2010-06-02,365.25,370.5,364.25,366.25,47760,932.5,88759,209165,464001,201007
2010-06-01,373,377.5,364.25,365.75,57229,932,95377,210708,459804,201007
2010-05-28,385.5,389.75,370.25,371.5,68360,937.75,108073,215408,462162,201007
2010-05-27,370.5,387.5,369.75,385.5,65148,951.75,102686,211687,452273,201007
2010-05-26,368,373.75,366.75,371.75,51696,938,89895,216503,453433,201007
2010-05-25,372.75,374.75,361.25,364.25,59077,930.5,101420,220712,455445,201007
2010-05-24,374.75,386.25,372.75,374.25,60987,940.5,105270,219993,450597,201007
2010-05-21,378.5,384.25,371.75,374.75,64210,941,91760,221247,451413,201007
2010-05-20,375.25,381.5,364.75,377.75,80994,944,137989,228433,459545,201007
2010-05-19,372.25,382.25,369.5,372.25,77434,938.5,122207,228320,457759,201007
2010-05-18,376.75,383.25,369.75,373.25,59875,939.5,87899,233900,460112,201007
2010-05-17,387.75,388.75,371.25,374.75,62149,941,91197,228055,453711,201007
2010-05-14,397,399.75,385,387.25,59375,953.5,82842,226755,453380,201007
2010-05-13,397.25,403.25,393.25,398.25,48237,964.5,67661,226064,451547,201007
2010-05-12,399,409.75,393.25,399.25,83467,965.5,121265,227680,458048,201007
2010-05-11,394.75,402.75,387,399.75,64476,966,91676,231432,460005,201007
2010-05-10,398.75,402.75,393,394.75,53751,961,71226,229517,456758,201007
2010-05-07,387.75,398.25,382.25,393.75,78489,960,108033,229120,458479,201007
2010-05-06,411.75,416,383.5,387.75,113409,954,155073,241142,473165,201007
2010-05-05,420.25,426.5,409.75,411.75,74030,978,104327,239297,470705,201007
2010-05-04,419.75,424.25,407.75,420.75,87682,987,128906,243090,475888,201007
2010-05-03,432.75,436.5,417.75,420.25,72771,986.5,108810,241385,472449,201007
2010-04-30,429.25,436,425.75,432.75,62646,999,100735,242930,478026,201007
2010-04-29,427.25,440,426.75,429.75,87737,996,148403,242796,477988,201007
2010-04-28,426.25,435.75,421.75,427.25,105363,993.5,178941,240775,484778,201007
2010-04-27,441,445.25,424.75,426.75,99258,993,169122,235927,487498,201007
2010-04-26,438.75,453.75,438,442.75,83509,1009,145019,234250,489991,201007
2010-04-23,446.5,451,440.5,443.75,61794,1010,116173,230865,491928,201007
2010-04-22,439.5,449.5,435.5,448.75,78900,1015,151069,232497,502112,201007
2010-04-21,429.5,449.25,426.75,439.75,101232,1006,195536,225826,495080,201007
2010-04-20,421,431.5,421,427.75,63754,994,123399,215218,488864,201007
2010-04-19,424.75,428.75,415.75,420.25,72718,986.5,147635,211638,490596,201007
2010-04-16,425.25,432.75,421.25,428.75,77118,995,176631,207139,491546,201007
2010-04-15,410.25,428.25,406,426.75,75804,993,201105,195911,484690,201007
2010-04-14,408.75,417.25,406.75,410.75,73992,977,201938,191382,477707,201007
2010-04-13,400.75,413.25,396.5,409.25,107865,975.5,271442,178259,470142,201007
2010-04-12,395.75,406.75,394,401.25,107406,960,247022,117479,465811,201005
2010-04-09,387.25,405.25,384.5,393.5,89029,952.25,194633,135943,465389,201005
2010-04-08,391.5,395,386.5,387.75,64665,946.5,144910,149627,467616,201005
2010-04-07,383.75,398.25,380,393.75,74371,952.5,149024,156886,458776,201005
2010-04-06,377.25,386.25,374,385.75,53024,944.5,110182,159067,454081,201005
2010-04-05,383.25,387.25,374,377.25,47924,936,96531,161441,450901,201005
2010-04-01,381.25,388.25,373.75,383.25,74880,942,144881,165675,446368,201005
2010-03-31,413.25,418.25,371.75,382.25,131018,941,269540,171923,446047,201005
2010-03-30,408.75,415.5,401.5,415.25,76370,974,145493,177399,445222,201005
2010-03-29,393.75,418.75,392.75,408.75,96574,967.5,173243,178213,443322,201005
2010-03-26,384,396.25,383,393.25,62101,952,111570,175665,433559,201005
2010-03-25,399.25,407.75,383.25,383.75,79415,942.5,137942,177472,430576,201005
2010-03-24,409,409,394.5,401.25,60563,960,128235,178785,427479,201005
2010-03-23,408,417.75,406,409.25,62583,968,124030,180842,432402,201005
2010-03-22,401,416.25,397.75,409.75,67630,968.5,131335,183360,432203,201005
2010-03-19,400.75,405.25,393.5,403,45955,961.75,71056,181470,433858,201005
2010-03-18,398.75,403.75,388.5,400.75,64849,959.5,100027,183802,434955,201005
2010-03-17,385.25,403.5,383.25,400.25,69677,959,110858,184053,431749,201005
2010-03-16,371.75,389.25,371.75,386.25,71579,945,111813,190317,436247,201005
2010-03-15,367.5,374.5,363,371.25,55498,930,90652,195141,441109,201005
2010-03-12,374.5,379.25,364.25,366.75,66451,925.5,114240,195266,441648,201005
2010-03-11,399.25,404,370.25,371.75,95910,930.5,162538,193251,437618,201005
2010-03-10,387.25,405.5,383,399.25,95396,958,155225,194288,437615,201005
2010-03-09,388.25,389.75,376.25,388.75,62028,947.5,108481,195259,433812,201005
2010-03-08,385.75,394,380,389.25,58073,948,89827,195746,433630,201005
2010-03-05,385.25,390.75,379.5,384,66010,942.75,117342,196388,435308,201005
2010-03-04,403.75,404.25,378.5,383.25,88892,942,154475,194680,427828,201005
2010-03-03,404.25,412.75,403.25,404.75,61843,963.5,115715,190525,425128,201005
2010-03-02,403.25,410.25,399,404.75,65176,963.5,105247,190198,426354,201005
2010-03-01,406.75,409.25,394.75,403.75,67432,962.5,103926,188150,420681,201005
2010-02-26,389.75,405.25,388,402.25,71838,961,127380,192828,422907,201005
2010-02-25,403.25,405.75,383.75,391.25,78486,950,156637,191895,424560,201005
2010-02-24,400.5,410.75,393.25,404.25,87355,963,188404,187774,429618,201005
2010-02-23,408.25,426.25,399.75,400.75,111440,959.5,266659,185928,448051,201005
2010-02-22,395.75,411.25,394.75,410.25,70550,969,183702,177811,450321,201005
2010-02-19,389.5,399.25,382.25,395.75,35591,954.5,108887,172458,462060,201005
2010-02-18,403,408.75,392.5,398.75,39604,957.5,134593,169920,471595,201005
2010-02-17,414,414.25,399.25,402.25,45693,961,144138,168732,477515,201005
2010-02-16,398.75,416.25,395.25,415.75,48747,974.5,182018,167162,482183,201005
2010-02-12,392.75,398.25,376.5,395.25,45257,954,165880,165340,483647,201005
2010-02-11,388.25,400.75,386.25,393.25,108012,943,218116,116777,479460,201003
2010-02-10,374.25,390,369,387.75,116039,937.5,229667,132353,483341,201003
2010-02-09,379.75,394.25,370.25,374.75,120623,924.5,222849,151129,478719,201003
2010-02-08,370,390,363.25,379.75,95026,929.5,191684,167105,479696,201003
2010-02-05,364.25,371.75,359.25,363.75,104735,913.5,199056,177036,474286,201003
2010-02-04,361.5,366.25,350.25,364.25,92907,914,179098,186848,473610,201003
2010-02-03,376.75,384.25,358.25,358.25,81861,908,152272,197823,477222,201003
2010-02-02,361.5,380.25,355.5,375.75,91665,925.5,176667,203292,472953,201003
2010-02-01,365.5,375,358.5,360,84217,909.75,164743,211616,475912,201003
2010-01-29,381.75,387,363.25,364.25,85062,914,149261,214916,471783,201003
2010-01-28,381.5,387.75,371.25,382,82360,931.75,168066,216931,467665,201003
2010-01-27,396,396.75,378.75,379.25,73154,929,135236,216589,459507,201003
2010-01-26,391.25,399.75,382.25,397.75,81769,947.5,141745,220120,457213,201003
2010-01-25,405.25,406.25,385.5,390.75,72563,940.5,123583,225881,461434,201003
2010-01-22,406.25,407.25,395.75,401.75,54161,951.5,93212,225381,455948,201003
2010-01-21,400.25,409.75,398.75,404.25,63882,954,106619,227819,455890,201003
2010-01-20,414,421.25,391,400.25,91082,950,159670,228624,456833,201003
2010-01-19,424.25,434.25,413,413.75,77967,963.5,136603,227489,454688,201003
2010-01-15,433.75,439,422,424.25,76864,974,144027,226066,447876,201003
2010-01-14,443.75,444,425.5,434.25,80001,984,136389,225202,444765,201003
2010-01-13,428.25,444,421.75,442.75,96459,992.5,157077,222102,439169,201003
2010-01-12,459,463.75,419.25,428.25,123054,978,209536,223864,438758,201003
2010-01-11,474.75,483,456,460.75,76745,1010.5,116697,225350,435655,201003
2010-01-08,477,479.25,463.5,472.25,81852,1022,130288,223400,430386,201003
2010-01-07,508.25,513.25,474.25,476.25,97910,1026,153705,223024,429198,201003
2010-01-06,509.75,518.5,501.25,509.25,71549,1059,121197,222779,425700,201003
2010-01-05,507.25,514.75,500.75,511.25,70402,1061,119094,221161,424304,201003
2010-01-04,500.75,525,500.25,508.25,96727,1058,157038,219322,422317,201003
2009-12-31,493.75,511.75,491.5,498.75,67411,1048.5,123480,215134,418115,201003
2009-12-30,492.25,502.5,485.5,494.75,66654,1044.5,126057,214179,420727,201003
2009-12-29,488.25,499.5,479,497.25,63115,1047,130243,210019,423295,201003
2009-12-28,458.25,493.25,456.25,488.25,52955,1038,123605,203827,425224,201003
2009-12-24,458.75,467.25,455.5,458.25,30464,1008,69506,200356,435513,201003
2009-12-23,448.75,459.75,447.75,459.25,34831,1009,100591,195195,453802,201003
2009-12-22,458.75,468.25,442.5,448.75,57029,998.5,175871,192709,457655,201003
2009-12-21,470.25,478,457.5,458.75,39089,1008.5,116578,189815,458954,201003
2009-12-18,481.75,490.5,466.5,470.25,40461,1020,151720,188031,466146,201003
2009-12-17,516.5,521.25,473.75,480.25,56570,1030,204436,183156,468571,201003
2009-12-16,511.25,527.5,509,517.25,44098,1067,148912,181011,487583,201003
2009-12-15,511.25,525,506.25,512.25,52012,1062,188683,174629,487238,201003
2009-12-14,490,516.25,480.75,512.25,102437,1055,191312,139275,483017,201001
2009-12-11,485.5,498.5,477.25,492.25,96194,1035,187022,143687,481468,201001
2009-12-10,485.75,490.75,476.25,484.25,88961,1027,167900,161294,482577,201001
2009-12-09,501,508.75,478.75,485.75,120468,1028.5,214036,172452,478517,201001
2009-12-08,510.5,521,499.75,501.25,95941,1044,187042,188546,482172,201001
2009-12-07,502.75,518.75,495.75,510.25,91295,1053,177500,201652,484982,201001
