Date,Open,High,Low,Close,Volume,UnAdjusted Close,Total Volume,Open Interest,Total Open Interest,Contract
2014-09-17,850.95,856.55,843.15,848.9,2676,839.05,2688,35011,35464,201412
2014-09-16,845.5,856.85,843.05,854.15,4639,844.3,4686,39712,40182,201412
2014-09-15,847.4,860.5,844.05,846.75,5332,836.9,5345,39332,39814,201412
2014-09-12,844.5,849.05,831.85,845.9,7716,836.05,8188,39788,40272,201412
2014-09-11,864.2,864.2,840.45,843.05,8123,833.2,8179,40251,41174,201412
2014-09-10,872.85,874.85,856.15,858.9,7400,849.05,7430,41289,42599,201412
2014-09-09,896.7,897.95,865.45,870.3,7780,860.45,7848,42173,43493,201412
2014-09-08,899.75,906.8,892,896,3109,886.15,3163,41611,42937,201412
2014-09-05,899.8,902.9,893.4,901.3,3136,891.45,3150,41757,43115,201412
2014-09-04,885.3,901.55,883,900.85,5629,891,5648,41851,43210,201412
2014-09-03,892.45,898.15,879.9,885.8,6679,875.95,6764,42148,43504,201412
2014-09-02,919.4,922.85,891.4,893.1,9865,883.25,10072,42438,43891,201412
2014-08-29,907.6,920.35,905.55,919.4,5454,909.55,6064,42799,44275,201412
2014-08-28,904.75,911.35,903.4,907.95,6572,898.1,10365,41854,43541,201412
2014-08-27,898.1,904.75,895.15,904.55,8525,894.7,14329,39792,43349,201412
2014-08-26,900.95,901.95,894.85,900,10465,890.15,21570,36388,43254,201412
2014-08-25,899.5,901.5,892.05,901.05,7771,889.75,14616,13406,44303,201409
2014-08-22,891.05,900.25,890.7,898.9,8112,887.6,14416,18492,44047,201409
2014-08-21,878.3,891.55,876.3,891.2,7347,879.9,11247,23519,44295,201409
2014-08-20,893.45,894.3,876.8,879.75,9169,868.45,13319,25639,43620,201409
2014-08-19,904.45,908.6,887.9,892.1,6813,880.8,10058,28705,44268,201409
2014-08-18,906.05,914.05,903.2,906.2,5436,894.9,7716,31008,44286,201409
2014-08-15,894.85,907.3,884.7,905.8,11870,894.5,14365,32511,44127,201409
2014-08-14,892.15,898.55,888.95,897.45,4385,886.15,5068,34106,44380,201409
2014-08-13,889.6,894.25,886.3,892.9,5498,881.6,6627,34464,44354,201409
2014-08-12,886.9,895.35,884.2,889.3,6273,878,7603,35348,44458,201409
2014-08-11,874.7,887.85,868.9,886,6532,874.7,7871,36235,44248,201409
2014-08-08,867.75,875.7,865.9,871.8,4984,860.5,6598,37988,44910,201409
2014-08-07,861.9,872.1,858.3,867.35,7538,856.05,8680,38484,44823,201409
2014-08-06,860.1,862.3,851.65,860.2,5139,848.9,5874,38960,44598,201409
2014-08-05,867.75,871.3,848.8,859.65,9411,848.35,9737,39244,44360,201409
2014-08-04,875.85,882.05,864.75,866.4,5716,855.1,6141,40193,45149,201409
2014-08-01,885,887.3,872.9,875.85,5616,864.55,6210,40687,45365,201409
2014-07-31,892.75,894.75,881.35,885,4764,873.7,5121,41389,45782,201409
2014-07-30,890.3,894.55,888.4,891.45,2987,880.15,3585,41401,45572,201409
2014-07-29,892.05,898.1,889.4,889.6,4676,878.3,4863,41734,45440,201409
2014-07-28,892.35,901.2,889.05,892.05,4410,880.75,4565,42059,45711,201409
2014-07-25,882.45,892.2,881.85,891.1,3933,879.8,4068,41386,44987,201409
2014-07-24,883.4,886.75,879.1,882.25,4079,870.95,4216,41385,44935,201409
2014-07-23,883.8,890.2,882.85,885.6,2357,874.3,2404,41276,44752,201409
2014-07-22,887.3,888.85,877.8,886.15,3965,874.85,4025,41244,44696,201409
2014-07-21,893.2,897.8,887.35,888.45,2986,877.15,3330,41446,44876,201409
2014-07-18,894.65,898.85,881.4,892.8,4488,881.5,4602,41735,45072,201409
2014-07-17,886.65,901.3,886,896.4,6393,885.1,6713,41616,44915,201409
2014-07-16,879.2,888.5,878.3,888.05,3740,876.75,4077,41059,44186,201409
2014-07-15,883.5,887.3,874.2,879.85,4690,868.55,5337,40527,43571,201409
2014-07-14,885.5,886.15,878.45,883.3,4663,872,4725,40210,42685,201409
2014-07-11,883.9,887.1,876.3,886.6,3069,875.3,3294,40231,42686,201409
2014-07-10,884.3,889.05,871.4,884.9,4579,873.6,4741,40180,42525,201409
2014-07-09,884.05,887.3,881.8,884,2884,872.7,2946,40080,42383,201409
2014-07-08,881.05,887.3,877.35,884.2,3895,872.9,4239,40134,42409,201409
2014-07-07,876,880.9,867.65,880.25,4392,868.95,4477,40416,42430,201409
2014-07-03,868.7,878.75,860.4,873.2,5636,861.9,6307,40334,42354,201409
2014-07-02,865.6,874.15,861.5,868.7,5637,857.4,5745,39398,40882,201409
2014-07-01,855.5,867.1,854.75,865.9,4395,854.6,4429,39101,40545,201409
2014-06-30,854.2,859.3,851.85,854.45,3089,843.15,3144,38719,40153,201409
2014-06-27,847.6,855.3,846.6,854.15,3506,842.85,3628,39032,40453,201409
2014-06-26,843.75,849.7,838.8,847.1,3321,835.8,3799,38612,39968,201409
2014-06-25,840.35,846.05,833.6,844.55,3611,833.25,3672,38766,39748,201409
2014-06-24,833.25,845.95,830.75,841.7,3990,830.4,4211,38564,39594,201409
2014-06-23,832.95,834.8,821.8,833.95,4685,822.65,4827,38291,39220,201409
2014-06-20,849.65,849.8,830.25,833.5,4284,822.2,4444,38544,39360,201409
2014-06-19,838,850.3,835.8,849.9,5006,838.6,5041,38745,39555,201409
2014-06-18,828.6,845.8,828.55,833.95,4916,822.65,4966,38109,38939,201409
2014-06-17,821.55,830.35,819.3,828,3946,816.7,4007,38299,39133,201409
2014-06-16,826.8,834.8,819.6,820.65,4083,809.35,4184,38150,38986,201409
2014-06-13,836.4,842.55,817.65,823.9,8788,812.6,8913,37932,38708,201409
2014-06-12,873,874.5,829.8,830.7,15529,819.4,15709,38626,39438,201409
2014-06-11,865.85,875.9,863.25,871.45,4401,860.15,4471,40366,41180,201409
2014-06-10,854.45,867.05,852.35,865.85,6194,854.55,6267,40036,40873,201409
2014-06-09,856.1,857.7,851.5,852.9,2161,841.6,2210,39273,40182,201409
2014-06-06,851,857.7,848,855.55,6137,844.25,6238,39486,40401,201409
2014-06-05,848.55,851.2,844.15,850.75,2817,839.45,2895,39905,40820,201409
2014-06-04,849,849.3,844,848.45,2957,837.15,3076,39979,40907,201409
2014-06-03,843.8,849.8,842.65,848,2875,836.7,2950,40163,41058,201409
2014-06-02,847.55,848.6,841.9,843.95,2911,832.65,2960,39649,40569,201409
2014-05-30,847.3,848.8,840.6,847.65,3638,836.35,4020,39947,40999,201409
2014-05-29,846.9,851.85,839,845.8,5811,834.5,8113,39743,41088,201409
2014-05-28,845.5,856.3,842.8,852.05,14812,840.75,26103,38390,41494,201409
2014-05-27,843.05,847.9,839.2,842.85,13728,830.65,25332,10309,42575,201406
2014-05-23,848.2,850.9,838.7,843.65,10350,831.45,17558,19545,43607,201406
2014-05-22,842.7,851.75,839.5,848.65,9160,836.45,15489,23994,44311,201406
2014-05-21,839.9,846.7,837.65,842.65,7724,830.45,11508,28465,44024,201406
2014-05-20,827.8,842.2,826.2,838.05,6140,825.85,8532,30672,43517,201406
2014-05-19,827.2,836.7,826,827.8,3328,815.6,4115,32142,43735,201406
2014-05-16,824.3,830.25,817.2,827.2,4730,815,6255,32219,43544,201406
2014-05-15,840.15,840.15,822.2,824.3,8270,812.1,9447,32999,43466,201406
2014-05-14,828.95,841.4,827.2,841,7358,828.8,8756,34622,44457,201406
2014-05-13,817.25,830.85,814.25,829.5,5525,817.3,6572,35277,44496,201406
2014-05-12,813.2,821.6,808.2,820.95,4191,808.75,4671,36043,44455,201406
2014-05-09,817.8,818.45,810.2,811.95,3718,799.75,4059,35291,43432,201406
2014-05-08,810.15,819.2,809.2,816.25,5309,804.05,6083,35821,43744,201406
2014-05-07,829.35,830.65,807.6,808.9,9092,796.7,10929,36783,44082,201406
2014-05-06,830.2,834.2,824.45,830.6,3409,818.4,3861,37973,44208,201406
2014-05-05,824.3,830.7,821.75,828.7,3136,816.5,3494,38311,44191,201406
2014-05-02,828.05,831.4,820.3,824.6,6087,812.4,6463,38104,43753,201406
2014-05-01,821.95,831.5,818.6,826.35,4264,814.15,4520,38074,43606,201406
2014-04-30,818.95,824.95,810.7,824.7,5270,812.5,5817,37555,42921,201406
2014-04-29,812.85,821.95,807.45,820.1,4022,807.9,4199,38072,43087,201406
2014-04-28,822.3,825.8,806.7,812.9,4121,800.7,4330,37531,42470,201406
2014-04-25,812.95,824.7,812.2,823.4,5127,811.2,5701,37798,42556,201406
2014-04-24,799,818.2,790.2,814.5,7594,802.3,8370,37687,42082,201406
2014-04-23,797.9,799.8,795.2,798.2,3103,786,3214,38710,42740,201406
2014-04-22,792.6,801.9,791.2,795.85,5157,783.65,5220,38503,42478,201406
2014-04-21,807.3,814.2,779.1,790,5682,777.8,5771,39432,43359,201406
2014-04-17,814.1,820.6,805.35,819.3,6034,807.1,6821,39737,43636,201406
2014-04-16,807.2,816.25,802.35,814.5,4266,802.3,4399,39637,42827,201406
2014-04-15,821.35,822.15,798.7,808.1,6772,795.9,6882,38787,41882,201406
2014-04-14,821.2,829.2,819.3,823.7,5806,811.5,6212,39057,42183,201406
2014-04-11,803.75,824.7,797.35,819,7253,806.8,7373,38375,41348,201406
2014-04-10,794.75,806.7,792.1,804.5,5161,792.3,5362,38512,41426,201406
2014-04-09,788.65,796.4,786.2,794.75,2458,782.55,2493,38397,41222,201406
2014-04-08,779.95,791.65,778.65,788.05,4151,775.85,4188,38328,41129,201406
2014-04-07,802.95,803.95,773.45,779.85,9047,767.65,9178,38811,41587,201406
2014-04-04,802.15,805.05,795.35,802.95,3310,790.75,3388,38649,41331,201406
2014-04-03,799,804.7,795,801.05,3419,788.85,3479,38568,41225,201406
2014-04-02,793.25,803.2,789.65,800,3966,787.8,4062,38329,40967,201406
2014-04-01,786.95,794.9,779.2,794.15,5062,781.95,5189,38416,40974,201406
2014-03-31,785.3,792.7,783.5,789.3,3416,777.1,3433,38542,41051,201406
2014-03-28,769.65,788.2,769.65,785.9,4238,773.7,4263,38608,41112,201406
2014-03-27,794.4,794.4,768.55,772.7,8695,760.5,8984,39009,41746,201406
2014-03-26,801,801.2,786.3,793.35,6251,781.15,6283,39834,42323,201406
2014-03-25,806.55,809.7,795.4,801.6,4820,789.4,4846,39973,42454,201406
2014-03-24,807.05,814.65,794.35,806.55,7993,794.35,8034,39620,42094,201406
2014-03-21,783.2,812.2,780.4,801.5,9679,789.3,9922,39040,41523,201406
2014-03-20,774.85,784.9,758.5,783.85,8673,771.65,8831,39325,41756,201406
2014-03-19,781.15,786.35,774.8,780.4,4891,768.2,4924,39286,41717,201406
2014-03-18,785,787.4,771.45,783.6,5317,771.4,5368,39913,42334,201406
2014-03-17,785.1,793.1,782.2,788.6,3400,776.4,3419,39509,41950,201406
2014-03-14,789.95,800.65,780.35,785.45,5319,773.25,5349,39739,42181,201406
2014-03-13,790.35,792.7,784.75,791.15,3633,778.95,3670,39822,42253,201406
2014-03-12,782.5,791.35,774.3,789.35,5970,777.15,5983,39688,42085,201406
2014-03-11,788.7,792.2,777.2,782.7,5902,770.5,5933,39179,41579,201406
2014-03-10,794.25,795.05,784.7,789.05,3470,776.85,3476,38910,41290,201406
2014-03-07,793.95,795.9,784.25,794,4297,781.8,4348,38584,40939,201406
2014-03-06,784.8,797.2,783.2,793.35,8742,781.15,8781,38391,40739,201406
2014-03-05,775.95,795.2,774.4,785.05,12425,772.85,12800,38617,40976,201406
2014-03-04,761.4,777.9,757,776,11771,763.8,11864,37920,40300,201406
2014-03-03,756.4,762.95,755.7,762.2,5408,750,5615,35938,38972,201406
2014-02-28,755.7,759.7,753,756.65,4799,744.45,5448,35905,39200,201406
2014-02-27,745.5,759.4,738.25,756.05,8038,743.85,11329,36236,39770,201406
2014-02-26,748,751.75,740.1,745.5,9282,733.3,14801,34937,40513,201406
2014-02-25,757.1,757.7,746.4,750.75,6674,738.55,15344,32236,41410,201406
2014-02-24,752.7,757.75,748.1,757.55,5211,745.35,13012,27621,40724,201406
2014-02-21,750.65,756.5,748.75,754.5,6788,740,11255,15601,41116,201403
2014-02-20,746.5,752.45,742.7,750.8,4453,736.3,6701,19008,41147,201403
2014-02-19,751.55,754.45,745.45,749.9,5404,735.4,7992,20490,41179,201403
2014-02-18,751.35,756.5,743.85,751.65,8012,737.15,11294,21945,40436,201403
2014-02-14,745.2,754.95,744.5,752.1,5908,737.6,7604,24532,40505,201403
2014-02-13,742,746.55,736.4,745.6,4575,731.1,6650,25340,40335,201403
2014-02-12,733.45,744.4,731,743.55,4996,729.05,6038,26829,40370,201403
2014-02-11,731.95,737.5,728.7,730.85,3348,716.35,3910,27399,40276,201403
2014-02-10,725,736.75,723.35,731.25,4399,716.75,5918,27539,40043,201403
2014-02-07,724.45,729.5,722.5,723.3,4840,708.8,8452,28801,40200,201403
2014-02-06,723.45,730.3,721.5,724.85,3846,710.35,5262,30681,39412,201403
2014-02-05,715.35,731.9,714.5,721.6,5530,707.1,6517,31763,39287,201403
2014-02-04,716.95,719.05,710,714.6,4934,700.1,5758,32476,39256,201403
2014-02-03,717.7,727.65,714.9,717.2,5106,702.7,5478,32862,39107,201403
2014-01-31,721.9,724.25,714.5,717.7,5234,703.2,6221,32982,39055,201403
2014-01-30,727.55,732.3,719.8,721.35,4351,706.85,5227,32918,38402,201403
2014-01-29,731,737.95,721.65,725.65,5937,711.15,6074,33445,38535,201403
2014-01-28,736.55,740,728.9,731,5970,716.5,8124,34477,39495,201403
2014-01-27,749.75,752.25,736.2,737.05,4694,722.55,6241,36636,40212,201403
2014-01-24,759.5,762.8,747.8,749.3,4966,734.8,5121,37346,40145,201403
2014-01-23,762.6,763.25,756.5,760.4,4129,745.9,4265,37450,40124,201403
2014-01-22,763.5,764.15,757.75,763.35,1921,748.85,2048,37116,39656,201403
2014-01-21,763.75,766.75,755.5,762.55,4498,748.05,4613,36782,39226,201403
2014-01-17,759.9,767.8,756,763.05,3834,748.55,4022,36829,39198,201403
2014-01-16,758.15,761.05,752.5,758.4,2642,743.9,2689,36527,38849,201403
2014-01-15,752.45,762.6,748.45,758.5,3744,744,3829,36642,38923,201403
2014-01-14,753.65,757,749.55,753.4,2235,738.9,2340,36433,38643,201403
2014-01-13,759.5,761.3,752.1,754.5,3304,740,3373,36487,38664,201403
2014-01-10,751.35,762.9,749.5,760.55,3370,746.05,3435,36511,38681,201403
2014-01-09,750.5,755.9,749.8,751,2563,736.5,2644,36332,38467,201403
2014-01-08,757.5,758.25,748.2,752.8,3275,738.3,3332,36597,38675,201403
2014-01-07,753,759.25,748,756.2,3847,741.7,3889,36736,38773,201403
2014-01-06,745.7,753.5,741.45,753,3507,738.5,3606,36681,38681,201403
2014-01-03,744.75,748.15,739.65,745.7,2208,731.2,2292,36871,38815,201403
2014-01-02,731.95,747.5,731.7,744.75,4026,730.25,4117,37158,39020,201403
2013-12-31,724.9,733.75,721.1,732.8,2237,718.3,2247,37067,38881,201403
2013-12-30,726.4,731.35,723.05,725.3,1874,710.8,1896,36981,38791,201403
2013-12-27,713.75,733.3,712.85,726.45,2972,711.95,2996,36595,38399,201403
2013-12-26,710.7,723.9,709,715.25,1299,700.75,1351,36036,37822,201403
2013-12-24,711.25,712.5,707.15,709.95,1176,695.45,1189,36015,37782,201403
2013-12-23,713.3,717.65,707.65,710.15,2158,695.65,2163,35832,37586,201403
2013-12-20,711.1,716.3,710.5,713.25,3248,698.75,3385,35709,37460,201403
2013-12-19,712.7,717.95,709.6,710.8,4560,696.3,4616,35029,36716,201403
2013-12-18,714.25,725,711.5,713.95,5886,699.45,5973,34930,36570,201403
2013-12-17,731.15,735.25,712.9,715.55,5205,701.05,5275,35148,36789,201403
2013-12-16,730.7,736.1,728.5,730.85,3275,716.35,3280,34906,36539,201403
2013-12-13,733.35,740.25,729.55,730.7,3811,716.2,3920,34800,36433,201403
2013-12-12,752.15,752.8,728.9,734.75,5936,720.25,5942,34820,36400,201403
2013-12-11,753.25,756.85,751.25,753.05,2184,738.55,2190,34194,35770,201403
2013-12-10,750.25,759.4,747.7,752.95,2780,738.45,2802,34480,36051,201403
2013-12-09,751,755.25,745.55,749.5,2335,735,2413,34467,36021,201403
2013-12-06,750.15,757.3,739.5,750.65,3502,736.15,3727,34558,36040,201403
2013-12-05,741.85,753.5,736.5,751.35,3771,736.85,3809,34317,35617,201403
2013-12-04,731.8,747,727.7,743.75,3856,729.25,4159,34337,35690,201403
2013-12-03,727.2,732.05,724.1,729.3,2647,714.8,2876,34235,35385,201403
2013-12-02,733.8,734.5,724.7,727.9,3497,713.4,3671,34554,35660,201403
2013-11-29,732.3,740.3,731.2,734.15,3441,719.65,3988,34470,35690,201403
2013-11-27,732.85,740.8,730,730.45,4897,715.95,7712,34434,35823,201403
2013-11-26,737.45,741.1,728,732.95,7491,718.45,14086,33314,36338,201403
2013-11-25,729.85,741.65,725.6,736.65,4026,722.15,10000,30907,37178,201403
2013-11-22,730.5,741.25,729.45,730.85,3345,716.35,9387,29260,37474,201403
2013-11-21,728.3,736.5,728.1,730.1,6214,715.6,15556,27517,38404,201403
2013-11-20,736.65,740.35,726.05,730.7,9809,713.85,15283,14575,38651,201312
2013-11-19,732.9,742.45,730.15,738.75,11898,721.9,19600,18062,38152,201312
2013-11-18,750.25,750.25,732.85,733.6,7963,716.75,10323,23815,39009,201312
2013-11-15,754.9,761.85,739.35,749.5,6887,732.65,8658,26438,39688,201312
2013-11-14,750.1,758.65,749.8,756.65,5777,739.8,8606,28858,40486,201312
2013-11-13,757,760,746.9,752.3,6837,735.45,9500,31431,40796,201312
2013-11-12,769.9,770.8,755.6,759.2,5574,742.35,6514,33735,41464,201312
2013-11-11,777.05,777.05,763.15,771.4,3613,754.55,4010,34949,41997,201312
2013-11-08,778.85,781.1,770.35,774.75,5743,757.9,6395,35097,41879,201312
2013-11-07,780.6,781.85,769.9,776,6119,759.15,6786,35748,41985,201312
2013-11-06,768.45,781.85,766.35,781.2,6168,764.35,6849,35393,41215,201312
2013-11-05,765.15,771.85,759.75,767.15,6675,750.3,7394,34798,40147,201312
2013-11-04,755.1,766.7,755.1,766.35,4612,749.5,5012,34740,39672,201312
2013-11-01,753.8,758.85,749.15,755.1,5276,738.25,6474,34562,39233,201312
2013-10-31,762.15,763.45,751.95,753.65,5680,736.8,5911,35088,38744,201312
2013-10-30,763.7,768.85,759.85,766.35,4175,749.5,4364,35622,39183,201312
2013-10-29,761.05,765.35,757.85,763.9,3807,747.05,3988,35551,38956,201312
2013-10-28,761.6,768.85,757.85,767.3,4073,750.45,4280,35558,38902,201312
2013-10-25,763.65,765.15,750.6,764.75,6115,747.9,6287,35233,38555,201312
2013-10-24,763.5,767.9,759.35,764.65,4085,747.8,4425,35028,38248,201312
2013-10-23,769.25,770.95,761.25,762.95,4101,746.1,4345,34857,37877,201312
2013-10-22,766.15,771.2,759.45,769.75,4979,752.9,5161,35029,37936,201312
2013-10-21,757.55,769.2,757.55,767.1,5526,750.25,5645,34745,37686,201312
2013-10-18,755.85,759.4,749.85,757.5,4657,740.65,4709,34373,37310,201312
2013-10-17,735.05,758.1,730,754.65,6170,737.8,6344,33902,36793,201312
2013-10-16,723.15,736.6,721,730.4,2882,713.55,2926,33668,36430,201312
2013-10-15,730.85,731.7,718.9,723.15,3357,706.3,3410,33717,36477,201312
2013-10-14,730.6,735.85,727.45,732.1,2365,715.25,2493,33736,36494,201312
2013-10-11,723.95,733.8,723.65,730.15,3694,713.3,3729,33671,36376,201312
2013-10-10,720.4,729.85,718.15,729.4,3521,712.55,3579,33464,36148,201312
2013-10-09,729.75,730.65,717.05,720.95,4005,704.1,4082,33744,36398,201312
2013-10-08,720.05,733.85,719.15,731.75,3205,714.9,3324,33654,36267,201312
2013-10-07,718.55,722.85,712.45,722.2,3115,705.35,3232,33532,36039,201312
2013-10-04,718.7,726.35,709.35,718.8,3796,701.95,3897,33610,36099,201312
2013-10-03,736.85,737.65,714.85,717.05,5537,700.2,5617,33613,36069,201312
2013-10-02,734.95,739.45,728.95,738.05,3233,721.2,3480,33400,35827,201312
2013-10-01,741.2,745.95,730.85,735.75,4723,718.9,4766,33493,35689,201312
2013-09-30,747.25,751.85,739.85,744,2761,727.15,2798,33394,35587,201312
2013-09-27,738.35,753.4,737.35,748.65,3581,731.8,3616,33231,35406,201312
2013-09-26,739.85,743.65,737.85,740.3,2394,723.45,2401,33126,35278,201312
2013-09-25,737.85,743.15,734.25,742.55,2670,725.7,2690,33181,35330,201312
2013-09-24,732.65,739.1,728.25,736.85,2420,720,2452,33256,35410,201312
2013-09-23,737.65,739.7,724.5,734.8,3464,717.95,3548,33218,35367,201312
2013-09-20,752.7,755.25,732.15,738.8,4483,721.95,4729,33320,35430,201312
2013-09-19,737.4,755.8,734.4,755.05,5833,738.2,5926,33347,35257,201312
2013-09-18,723.75,737.6,712.85,719.95,4419,703.1,4483,33250,35121,201312
2013-09-17,721.75,728.9,714.7,723.8,2477,706.95,2590,32987,34825,201312
2013-09-16,717.35,731.9,717.35,722.9,4221,706.05,4346,32700,34468,201312
2013-09-13,706.9,719.85,704.25,715.95,4118,699.1,4156,32850,34518,201312
2013-09-12,709.3,713.8,702.85,709.65,4516,692.8,4579,32704,34372,201312
2013-09-11,711.3,720.85,704.85,708.05,3640,691.2,3679,32856,34481,201312
2013-09-10,703.85,713.4,701.05,709.5,3350,692.65,3463,32908,34514,201312
2013-09-09,713.25,717.85,699.1,699.85,3863,683,4013,32706,34269,201312
2013-09-06,703.25,722.1,702.2,713.7,3805,696.85,3875,33333,34831,201312
2013-09-05,714.55,714.85,702.1,704.05,6401,687.2,7094,33367,34882,201312
2013-09-04,735.6,737.05,710.55,715.1,6910,698.25,7095,33845,34761,201312
2013-09-03,741.3,748.6,731.1,734.8,4810,717.95,4937,34370,35316,201312
2013-08-30,754.85,756.25,737.95,740.7,4673,723.85,4951,34706,35927,201312
2013-08-29,764.3,764.65,754.55,756.95,5668,740.1,7761,34909,36523,201312
2013-08-28,762.45,768.9,753.85,765.1,8814,748.25,16089,34329,36960,201312
2013-08-27,766.65,772.05,762.25,768.2,11735,749.15,22349,6397,37753,201309
2013-08-26,771.55,774.05,762.15,765.1,7636,746.05,14337,14022,37606,201309
2013-08-23,775.05,775.9,767.2,769.9,5189,750.85,8608,19714,38703,201309
2013-08-22,762.6,774.45,759.15,774.1,5207,755.05,7674,22741,39581,201309
2013-08-21,766.35,769.7,760.35,765.95,5383,746.9,8246,25033,40052,201309
2013-08-20,771.1,775.5,762.4,768.7,3992,749.65,5636,26524,39391,201309
2013-08-19,783.35,783.5,766.55,771.95,7320,752.9,10184,28194,39804,201309
2013-08-16,782.05,785.3,771.05,782.1,5289,763.05,6647,30639,40301,201309
2013-08-15,759.35,788.55,759,775.9,9568,756.85,10308,31138,39845,201309
2013-08-14,756.85,760.05,752.55,759.4,3345,740.35,3519,31213,39368,201309
2013-08-13,756.1,761.8,754.25,757.95,3744,738.9,4537,31228,39308,201309
2013-08-12,758.25,766.05,755.55,756.65,3725,737.6,4776,31518,39043,201309
2013-08-09,758.45,762.15,755.05,760.05,2981,741,3898,32389,39041,201309
2013-08-08,743.55,763.95,742.15,757.6,6496,738.55,8404,32929,38836,201309
2013-08-07,740.05,744.9,731.05,742.2,3464,723.15,4139,33609,38376,201309
2013-08-06,751.15,751.95,735.5,741.85,3137,722.8,3435,33943,38182,201309
2013-08-05,748.65,756.55,746.35,754.25,1918,735.2,2077,34040,38053,201309
2013-08-02,750.1,755.05,740.2,748.75,2899,729.7,3141,34029,37954,201309
2013-08-01,747.6,757.05,745.65,750.9,2791,731.85,3176,34059,37801,201309
2013-07-31,749.05,757.9,741.35,745.4,3846,726.35,3986,34180,37647,201309
2013-07-30,761.35,762.7,742.55,747.7,3408,728.65,3697,34340,37791,201309
2013-07-29,744.6,766.75,740.55,763.7,4188,744.65,4700,34509,37821,201309
2013-07-26,756.8,761.55,733.15,743.05,4395,724,4562,34140,37220,201309
2013-07-25,767.35,768.3,753.25,759.8,3700,740.75,3788,34317,37358,201309
2013-07-24,759.45,769.55,754.6,764.35,4333,745.3,4453,34647,37619,201309
2013-07-23,766.55,766.55,750.25,758.5,3267,739.45,3330,33506,36414,201309
2013-07-22,767.45,773.05,764.05,769.5,3334,750.45,3375,33270,36158,201309
2013-07-19,763.6,769.05,759.15,768.8,2622,749.75,2636,32639,35503,201309
2013-07-18,754.65,770.65,745.65,766.55,3832,747.5,3962,32570,35425,201309
2013-07-17,754.05,758.3,748.9,754.5,3808,735.45,3952,33035,35946,201309
2013-07-16,751.5,756.3,746.05,754.65,2279,735.6,2313,31218,33994,201309
2013-07-15,740.5,753.6,740.5,751.2,2262,732.15,2318,31133,33890,201309
2013-07-12,739.8,743.95,729.35,741.95,2514,722.9,2534,31190,33914,201309
2013-07-11,736.9,750.9,734.25,737.25,4208,718.2,4227,31326,34046,201309
2013-07-10,716.9,736.95,716.9,732.85,3303,713.8,3327,31522,34239,201309
2013-07-09,715.3,724.05,711.05,716.4,3213,697.35,3254,31831,34543,201309
2013-07-08,693.15,722.15,692.35,714.45,2942,695.4,3009,32130,34818,201309
2013-07-05,703.95,707.55,687.05,696.6,3078,677.55,3131,32343,34999,201309
2013-07-03,705.55,708.8,699.6,704.75,2552,685.7,2606,32675,35308,201309
2013-07-02,704.6,715,701.7,707.95,3057,688.9,3102,32514,35142,201309
2013-07-01,677.3,708.5,677.3,705.75,4851,686.7,4913,32590,35221,201309
2013-06-28,664.65,682.05,652.35,679.75,8385,660.7,8481,32370,34966,201309
2013-06-27,652.35,676.75,648.45,669.75,7323,650.7,7728,31067,33595,201309
2013-06-26,684.2,686.55,649.85,652.3,6301,633.25,6408,32230,34390,201309
2013-06-25,681.9,696.05,678.75,687.85,3671,668.8,3914,32397,34530,201309
2013-06-24,694.6,697.2,669.05,676.7,5499,657.65,5547,33222,35401,201309
2013-06-21,682.2,701.3,674.35,693.8,5945,674.75,6010,33730,35905,201309
2013-06-20,713.85,714.55,679.7,684.15,7217,665.1,7286,33922,36088,201309
2013-06-19,731.25,732.5,712.55,715.45,4572,696.4,4589,34978,37145,201309
2013-06-18,732.05,735.95,716.15,727.4,4595,708.35,4673,34683,36845,201309
2013-06-17,752.45,752.45,732.9,736.9,4114,717.85,4133,34613,36716,201309
2013-06-14,752.1,755.35,744.15,750.75,3061,731.7,3160,34588,36691,201309
2013-06-13,776.95,779.55,746,750.1,5980,731.05,6132,35021,37040,201309
2013-06-12,772.1,778.35,769.3,776.1,2318,757.05,2421,35757,37694,201309
2013-06-11,790.6,791.2,769.05,771.55,3581,752.5,3682,35396,37301,201309
2013-06-10,776.35,791.55,772.75,788.45,3182,769.4,3276,35473,37312,201309
2013-06-07,780.7,782.05,765.15,780.25,3351,761.2,3397,34912,36710,201309
2013-06-06,777.1,783.8,771.05,781.35,2395,762.3,2503,34920,36710,201309
2013-06-05,771.05,779.4,770.75,775.5,2713,756.45,2735,34745,36455,201309
2013-06-04,778.95,778.95,765.15,770.1,2933,751.05,3153,34658,36364,201309
2013-06-03,767.7,782.05,767.7,778.1,4160,759.05,4246,34987,36518,201309
2013-05-31,778.05,779.05,761.05,772.7,2888,753.65,3094,35000,37202,201309
2013-05-30,769.1,783.05,769.1,779.6,3508,760.55,5180,34662,36970,201309
2013-05-29,777.85,777.85,766.3,769.15,9032,750.1,16977,33476,36650,201309
2013-05-28,748.05,786.45,747.75,778.6,9673,759.55,22915,29138,37666,201309
2013-05-24,758.85,761.7,742.6,748.05,9333,726.45,15945,12816,36865,201306
2013-05-23,770.3,770.3,755.6,760.25,5872,738.65,9350,17612,37175,201306
2013-05-22,768.05,776.6,765.6,773.75,7343,752.15,11096,19288,36744,201306
2013-05-21,770.65,771.5,757.35,769.7,4552,748.1,5737,21371,36735,201306
